,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03804448,0.03804448,0.03804448,0.03804448,4.0490587e-08,4.0161446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821198,0.03804444,0.03804444,0.03804444,0.038044438,0.038044438,0.03322324,0.0,0.0,0.0048211976,6.387691e-09,5.7538948e-08,0.0,-3.2351294e-10,0.0,0.0,0.0,-0.004821196,0.0,-9.2242525e-09,0.0,0.0,-4.5845333e-10,0.0,0.03804448
3600,0.03804444,0.03804444,0.03804444,0.03804444,-3.2953313e-08,-3.3283875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212027,0.03804448,0.03804448,0.03804448,0.038044475,0.038044475,0.033223275,0.0,0.0,0.0048212023,-3.1490195e-08,-3.434747e-08,0.0,1.7775548e-08,0.0,0.0,0.0,-0.004821201,0.0,7.0664514e-09,0.0,0.0,-3.0666726e-08,0.0,0.03804444
7200,0.038044464,0.038044464,0.038044464,0.038044464,1.2364132e-08,1.20100205e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212,0.038044453,0.038044453,0.038044453,0.038044453,0.038044453,0.033223256,0.0,0.0,0.0048211995,-2.6441894e-08,1.19493375e-08,0.0,2.9928522e-08,0.0,0.0,0.0,-0.004821198,0.0,3.6645414e-08,0.0,0.0,-2.6546e-08,0.0,0.038044464
10800,0.038044456,0.038044456,0.038044456,0.038044456,1.8214319e-09,1.477783e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821201,0.03804446,0.03804446,0.03804446,0.038044456,0.038044456,0.03322326,0.0,0.0,0.0048212004,-5.6606138e-09,1.4801317e-09,0.0,4.37641e-09,0.0,0.0,0.0,-0.0048211985,0.0,7.865169e-09,0.0,0.0,-5.780337e-09,0.0,0.038044456
14400,0.038044453,0.038044453,0.038044453,0.038044453,-1.2235557e-08,-1.2619017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212013,0.038044468,0.038044468,0.038044468,0.038044464,0.038044464,0.033223268,0.0,0.0,0.004821201,3.8252512e-10,-1.0907895e-08,0.0,-2.3062203e-08,0.0,0.0,0.0,-0.0048211995,0.0,-8.759186e-09,0.0,0.0,-1.2500181e-08,0.0,0.038044453
18000,0.038044468,0.038044468,0.038044468,0.038044468,2.1675971e-08,2.1347041e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048211995,0.038044453,0.038044453,0.038044453,0.03804445,0.03804445,0.033223253,0.0,0.0,0.004821199,2.2965876e-08,2.09105e-08,0.0,2.5332e-09,0.0,0.0,0.0,-0.0048211976,0.0,1.0830433e-08,0.0,0.0,1.2001605e-08,0.0,0.038044468
21600,0.038044587,0.038044587,0.038044587,0.038044587,2.5486167e-07,2.545007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821185,0.038044337,0.038044337,0.038044337,0.038044333,0.038044333,0.033223152,0.0,0.0,0.004821184,2.7632987e-07,2.5953725e-07,0.0,7.8494375e-09,0.0,0.0,0.0,-0.004821183,0.0,1.227552e-08,0.0,0.0,6.517187e-08,0.0,0.038044587
25200,0.038044456,0.038044456,0.038044456,0.038044456,-5.8872374e-10,-9.95713e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821201,0.03804446,0.03804446,0.03804446,0.038044456,0.038044456,0.033223264,0.0,0.0,0.0048212004,-9.194179e-09,-1.1718255e-09,0.0,9.741221e-09,0.0,0.0,0.0,-0.0048211985,0.0,7.829032e-09,0.0,0.0,-8.0501374e-09,0.0,0.038044456
28800,0.038044445,0.038044445,0.038044445,0.038044445,-2.6054199e-08,-2.6463404e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212023,0.038044475,0.038044475,0.038044475,0.03804447,0.03804447,0.03322327,0.0,0.0,0.004821202,-1.3873252e-08,-2.2932674e-08,0.0,-3.4435945e-09,0.0,0.0,0.0,-0.0048212004,0.0,-6.0215477e-09,0.0,0.0,-1.364205e-08,0.0,0.038044445
32400,0.03804446,0.03804446,0.03804446,0.03804446,2.6099936e-09,2.248987e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821201,0.038044456,0.038044456,0.038044456,0.038044456,0.038044456,0.03322326,0.0,0.0,0.0048212004,-7.3841564e-09,2.0056758e-09,0.0,7.627425e-09,0.0,0.0,0.0,-0.0048211985,0.0,7.339824e-09,0.0,0.0,-8.3668725e-09,0.0,0.03804446
36000,0.038044468,0.038044468,0.038044468,0.038044468,1.981665e-08,1.946798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048211995,0.038044453,0.038044453,0.038044453,0.03804445,0.03804445,0.033223253,0.0,0.0,0.004821199,7.757264e-09,1.9146116e-08,0.0,7.1461344e-09,0.0,0.0,0.0,-0.0048211976,0.0,3.8661856e-09,0.0,0.0,-3.5200585e-09,0.0,0.038044468
39600,0.03804446,0.03804446,0.03804446,0.03804446,2.4061935e-09,2.1725552e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821201,0.038044456,0.038044456,0.038044456,0.038044456,0.038044456,0.03322326,0.0,0.0,0.0048212004,9.791974e-09,5.2255396e-09,0.0,-1.0848932e-08,0.0,0.0,0.0,-0.0048211985,0.0,7.196005e-09,0.0,0.0,-3.944165e-09,0.0,0.03804446
43200,0.03804446,0.03804446,0.03804446,0.03804446,8.129184e-09,7.756276e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212004,0.038044456,0.038044456,0.038044456,0.038044453,0.038044453,0.03322326,0.0,0.0,0.0048212,1.0174165e-08,1.0037979e-08,0.0,-6.31682e-09,0.0,0.0,0.0,-0.004821198,0.0,-3.6620824e-09,0.0,0.0,6.4236074e-09,0.0,0.03804446
46800,0.03804446,0.03804446,0.03804446,0.03804446,8.403927e-09,7.851628e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212004,0.038044456,0.038044456,0.038044456,0.038044453,0.038044453,0.033223256,0.0,0.0,0.0048212,-4.45372e-10,6.546801e-09,0.0,1.2534853e-09,0.0,0.0,0.0,-0.004821198,0.0,9.618791e-09,0.0,0.0,1.04261035e-08,0.0,0.03804446
50400,0.0380443,0.0380443,0.0380443,0.0380443,-3.087489e-07,-3.0910428e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482122,0.038044617,0.038044617,0.038044617,0.038044613,0.038044613,0.033223394,0.0,0.0,0.004821219,-5.150802e-07,-3.091413e-07,0.0,2.9750262e-09,0.0,0.0,0.0,-0.0048212176,0.0,2.6736795e-09,0.0,0.0,9.587005e-09,0.0,0.0380443
54000,0.038044453,0.038044453,0.038044453,0.038044453,-1.5268538e-08,-1.5609782e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821202,0.038044468,0.038044468,0.038044468,0.038044464,0.038044464,0.033223268,0.0,0.0,0.004821201,2.777048e-10,-2.5112226e-10,0.0,-9.377238e-09,0.0,0.0,0.0,-0.0048212,0.0,5.510694e-10,0.0,0.0,5.5898512e-09,0.0,0.038044453
57600,0.038044367,0.038044367,0.038044367,0.038044367,-1.7130988e-07,-1.7164346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821211,0.038044546,0.038044546,0.038044546,0.038044542,0.038044542,0.03322333,0.0,0.0,0.004821211,-1.2877005e-07,-1.7190993e-07,0.0,-4.8111087e-08,0.0,0.0,0.0,-0.0048212097,0.0,-4.8906642e-08,0.0,0.0,5.373632e-08,0.0,0.038044367
