,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284881e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285284e-06,8.28533e-06,0.0006145872,6.9986585e-05,0.0,0.038044523
3600,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.2853585e-06,8.2853585e-06,8.2853585e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.28485e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285239e-06,8.285323e-06,0.0006145872,6.998659e-05,0.0,0.038044523
7200,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284857e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285262e-06,8.28533e-06,0.0006145872,6.9986585e-05,0.0,0.038044523
10800,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.28485e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285239e-06,8.28533e-06,0.00061458716,6.9986585e-05,0.0,0.038044523
14400,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284903e-06,0.0,0.0005363157,0.0,0.0,6.998658e-05,0.0,-0.004835448,0.0,8.285247e-06,8.285323e-06,0.0006145872,6.998658e-05,0.0,0.038044523
18000,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284865e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285247e-06,8.285323e-06,0.0006145872,6.9986585e-05,0.0,0.038044523
21600,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284865e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285239e-06,8.285323e-06,0.0006145872,6.9986585e-05,0.0,0.038044523
25200,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.2853585e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284865e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285247e-06,8.28533e-06,0.0006145872,6.9986585e-05,0.0,0.038044523
28800,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284896e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.28527e-06,8.28533e-06,0.0006145873,6.9986585e-05,0.0,0.038044523
32400,0.038044523,0.038044523,0.038044523,0.038044523,0.0,0.0,0.0,0.0,0.0,8.285358e-06,8.285358e-06,8.285358e-06,7.8271936e-05,0.0006145877,0.0048354487,0.038044523,0.038044523,0.038044523,0.038044523,0.038044523,0.033209074,0.0,0.0,0.004220861,-8.284873e-06,0.0,0.0005363157,0.0,0.0,6.9986585e-05,0.0,-0.004835448,0.0,8.285284e-06,8.28533e-06,0.0006145872,6.9986585e-05,0.0,0.038044523
