,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038133208,0.038133208,0.038133208,0.038133208,0.0051647914,0.0,0.0,2.2952062e-09,1.7516236e-09,0.0,0.0,0.0,1.1100578e-09,0.0,0.0051647914,0.038133208,0.038133208,0.038133208,0.022475233,0.032968417,0.032968417,0.015657978,0.0051647914,0.0051647914,0.0,0.0,6.824855e-10,-3.1390096e-10,-5.0779136e-10,-2.1217119e-08,0.010493185,0.010493185,0.0,0.0,3.838141e-10,2.4131494e-10,-1.2783519e-08,0.0,0.038133208
3600,0.038133208,0.038133208,0.038133208,0.038133208,0.0051647914,0.0,0.0,1.0188764e-09,1.6678068e-09,0.0,0.0,0.0,-1.2269521e-09,0.0,0.005164792,0.038133208,0.038133208,0.038133208,0.022475233,0.032968417,0.032968417,0.015657976,0.0051647914,0.005164792,0.0,0.0,2.8400773e-09,8.099575e-09,3.8510826e-09,-3.3060563e-09,0.010493184,0.010493187,0.0,0.0,7.073894e-10,-2.948881e-09,-1.128245e-08,0.0,0.038133208
7200,0.03813318,0.03813318,0.03813318,0.03813318,0.005164788,0.0,0.0,2.54397e-09,1.6417901e-09,0.0,0.0,0.0,-1.295127e-09,0.0,0.0051647965,0.038133234,0.038133234,0.038133234,0.022475226,0.032968394,0.03296844,0.015657958,0.005164788,0.0051647965,0.0,0.0,-2.9799033e-08,-2.0977309e-10,-3.2160807e-09,-3.987769e-09,0.0104931705,0.010493214,0.0,0.0,-1.7391887e-09,-5.1042267e-08,-9.233414e-09,0.0,0.03813318
10800,0.038133223,0.038133223,0.038133223,0.038133223,0.0051647937,0.0,0.0,-9.577947e-10,-1.6342188e-09,0.0,0.0,0.0,-3.8132093e-09,0.0,0.005164789,0.038133193,0.038133193,0.038133193,0.022475237,0.032968435,0.032968406,0.015657987,0.0051647937,0.005164789,0.0,0.0,7.714026e-09,-2.135161e-08,2.6814762e-09,-2.928846e-09,0.010493196,0.0104931705,0.0,0.0,3.901378e-09,2.8854158e-08,1.5038426e-08,0.0,0.038133223
14400,0.038133215,0.038133215,0.038133215,0.038133215,0.0051647923,0.0,0.0,8.2469205e-09,8.424671e-09,0.0,0.0,0.0,3.0567495e-09,0.0,0.005164791,0.038133204,0.038133204,0.038133204,0.022475233,0.03296842,0.032968413,0.015657982,0.0051647923,0.005164791,0.0,0.0,-6.3777215e-09,4.3472126e-10,-6.888747e-09,3.119431e-09,0.010493189,0.01049318,0.0,0.0,-9.68679e-09,6.260972e-09,1.1962513e-08,0.0,0.038133215
18000,0.038133215,0.038133215,0.038133215,0.038133215,0.0051647928,0.0,0.0,2.2814826e-09,1.972907e-09,0.0,0.0,0.0,-3.5559278e-08,0.0,0.0051647904,0.038133204,0.038133204,0.038133204,0.022475233,0.032968424,0.03296841,0.015657984,0.0051647923,0.0051647904,0.0,0.0,3.583794e-08,2.0581858e-09,8.277304e-09,-3.7105096e-08,0.01049319,0.010493178,0.0,0.0,-1.1829189e-08,1.3623158e-08,-2.2761565e-08,0.0,0.038133215
21600,0.038133223,0.038133223,0.038133223,0.038133223,0.0051647937,0.0,0.0,3.2520246e-09,2.758482e-09,0.0,0.0,0.0,4.4801482e-10,0.0,0.005164789,0.038133197,0.038133197,0.038133197,0.022475237,0.032968435,0.032968406,0.015657987,0.0051647937,0.005164789,0.0,0.0,2.6092625e-08,-4.4019193e-09,-3.0265694e-09,-1.2315426e-08,0.010493195,0.0104931705,0.0,0.0,3.0965466e-09,2.8538288e-08,8.691218e-09,0.0,0.038133223
25200,0.03813322,0.03813322,0.03813322,0.03813322,0.005164793,0.0,0.0,3.5620226e-10,1.1587381e-10,0.0,0.0,0.0,1.2470599e-08,0.0,0.00516479,0.0381332,0.0381332,0.0381332,0.022475235,0.03296843,0.032968406,0.015657986,0.005164793,0.00516479,0.0,0.0,-1.2012173e-08,-2.1345492e-08,-1.4462371e-08,1.1226116e-08,0.010493191,0.010493175,0.0,0.0,1.9822892e-09,2.0539378e-08,3.219424e-08,0.0,0.03813322
28800,0.0381332,0.0381332,0.0381332,0.0381332,0.0051647904,0.0,0.0,1.8690376e-09,2.7640215e-09,0.0,0.0,0.0,2.3122231e-08,0.0,0.005164793,0.03813322,0.03813322,0.03813322,0.022475231,0.03296841,0.032968424,0.01565797,0.0051647904,0.005164793,0.0,0.0,-1.570214e-08,3.2918113e-08,-2.1904039e-09,3.8783732e-08,0.010493181,0.0104931975,0.0,0.0,-7.125323e-08,-1.9172669e-08,2.5542375e-09,0.0,0.0381332
32400,0.038133185,0.038133185,0.038133185,0.038133185,0.005164788,0.0,0.0,-9.664464e-10,-1.9163164e-09,0.0,0.0,0.0,3.5215084e-09,0.0,0.005164795,0.03813323,0.03813323,0.03813323,0.022475228,0.0329684,0.032968435,0.015657961,0.005164788,0.005164795,0.0,0.0,-5.0650186e-09,1.8434857e-08,2.3519254e-08,9.800601e-09,0.010493173,0.01049321,0.0,0.0,-1.6370814e-09,-3.7569137e-08,-2.8755972e-08,0.0,0.038133185
36000,0.03813322,0.03813322,0.03813322,0.03813322,0.005164793,0.0,0.0,-1.3341471e-09,-1.0609235e-09,0.0,0.0,0.0,-1.0902829e-09,0.0,0.0051647895,0.0381332,0.0381332,0.0381332,0.022475235,0.03296843,0.032968406,0.015657987,0.005164793,0.0051647895,0.0,0.0,1.2847289e-08,-1.8006826e-08,3.337102e-09,1.6983596e-09,0.010493192,0.010493173,0.0,0.0,2.3829594e-08,2.5993035e-08,2.2980517e-08,0.0,0.03813322
39600,0.038133223,0.038133223,0.038133223,0.038133223,0.0051647937,0.0,0.0,2.3046602e-09,2.1486957e-09,0.0,0.0,0.0,2.3600907e-10,0.0,0.0051647895,0.038133197,0.038133197,0.038133197,0.022475235,0.03296843,0.032968406,0.015657987,0.0051647937,0.0051647895,0.0,0.0,2.4248817e-10,-2.566578e-08,7.724874e-11,-1.9074804e-09,0.010493193,0.010493172,0.0,0.0,1.9070573e-08,2.6673014e-08,1.621283e-08,0.0,0.038133223
43200,0.03813322,0.03813322,0.03813322,0.03813322,0.005164793,0.0,0.0,-7.941286e-10,-7.0373776e-11,0.0,0.0,0.0,-8.2342995e-09,0.0,0.00516479,0.0381332,0.0381332,0.0381332,0.022475235,0.03296843,0.032968406,0.015657986,0.005164793,0.00516479,0.0,0.0,9.6662784e-09,1.0440991e-08,-1.2548258e-09,-5.3478537e-08,0.010493192,0.010493174,0.0,0.0,1.1298945e-09,2.2428827e-08,1.2218099e-08,0.0,0.03813322
46800,0.03813321,0.03813321,0.03813321,0.03813321,0.005164792,0.0,0.0,7.917747e-11,3.7270576e-10,0.0,0.0,0.0,2.5510232e-09,0.0,0.0051647914,0.038133208,0.038133208,0.038133208,0.022475233,0.03296842,0.032968413,0.01565798,0.005164792,0.0051647914,0.0,0.0,-2.4720292e-09,3.6778982e-09,1.4965135e-10,1.7414574e-09,0.010493188,0.010493183,0.0,0.0,4.761838e-10,7.2854442e-09,1.7145376e-09,0.0,0.03813321
50400,0.038133223,0.038133223,0.038133223,0.038133223,0.0051647937,0.0,0.0,1.5155647e-09,3.6750058e-11,0.0,0.0,0.0,1.5433525e-08,0.0,0.005164789,0.038133197,0.038133197,0.038133197,0.022475235,0.03296843,0.032968406,0.015657987,0.0051647937,0.005164789,0.0,0.0,-1.5231524e-08,-3.439739e-08,-4.6008557e-09,4.3653646e-08,0.010493195,0.010493171,0.0,0.0,1.6214836e-08,2.6453206e-08,4.35953e-08,0.0,0.038133223
54000,0.0381333,0.0381333,0.0381333,0.0381333,0.005164805,0.0,0.0,-1.5402852e-09,-1.2147487e-09,0.0,0.0,0.0,-3.884571e-08,0.0,0.005164776,0.038133122,0.038133122,0.038133122,0.022475258,0.032968495,0.032968346,0.015658043,0.005164805,0.005164776,0.0,0.0,4.0808757e-08,-2.0820629e-07,1.3455117e-08,-5.202835e-08,0.010493238,0.010493088,0.0,0.0,7.761644e-08,1.8130399e-07,1.4067457e-07,0.0,0.0381333
57600,0.0381332,0.0381332,0.0381332,0.0381332,0.0051647904,0.0,0.0,-1.6740286e-09,2.9556155e-10,0.0,0.0,0.0,3.116368e-09,0.0,0.005164793,0.03813322,0.03813322,0.03813322,0.022475231,0.032968406,0.032968424,0.01565797,0.00516479,0.005164793,0.0,0.0,-1.3352786e-09,2.6250694e-08,2.8924918e-10,2.5697073e-09,0.01049318,0.0104931975,0.0,0.0,-4.2991953e-08,-1.990566e-08,-2.1487542e-08,0.0,0.0381332
61200,0.03813321,0.03813321,0.03813321,0.03813321,0.005164792,0.0,0.0,2.0535562e-09,2.6990635e-10,0.0,0.0,0.0,-3.820547e-09,0.0,0.0051647914,0.038133208,0.038133208,0.038133208,0.022475233,0.03296842,0.032968413,0.01565798,0.005164792,0.0051647914,0.0,0.0,9.606681e-10,4.619895e-12,-6.667116e-09,-2.9375822e-09,0.010493187,0.0104931835,0.0,0.0,-5.522797e-11,4.3831276e-09,3.372856e-09,0.0,0.03813321
64800,0.038133197,0.038133197,0.038133197,0.038133197,0.00516479,0.0,0.0,-3.3812126e-09,-7.708616e-09,0.0,0.0,0.0,-7.4358795e-09,0.0,0.0051647937,0.038133223,0.038133223,0.038133223,0.02247523,0.032968406,0.03296843,0.015657967,0.00516479,0.0051647937,0.0,0.0,2.366992e-08,-4.4766484e-09,5.006039e-09,-7.807045e-09,0.010493179,0.010493199,0.0,0.0,1.1003126e-08,-2.2534847e-08,-3.1854734e-09,0.0,0.038133197
