,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044527,0.038044527,0.038044527,0.038044527,0.0,7.6915894e-05,7.6915894e-05,7.128772e-06,7.1287727e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044527,0.038044527,0.038044527,0.038044527,0.038044527,0.033209346,-0.0006022589,-7.691497e-05,0.004232918,0.00052534445,0.0,0.0005249101,7.6915894e-05,6.9787115e-05,7.735035e-05,0.0,-0.004835177,0.00052534445,0.0,-7.128776e-06,0.0,4.3443788e-07,0.0,0.038044527
3600,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.69159e-05,7.69159e-05,7.1287736e-06,7.1287736e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.000602259,-7.691498e-05,0.004232918,0.0005253445,0.0,0.0005249101,7.691591e-05,6.978713e-05,7.735035e-05,0.0,-0.0048351777,0.0005253445,0.0,-7.1287855e-06,0.0,4.3453184e-07,0.0,0.038044523
7200,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.6915916e-05,7.6915916e-05,7.128775e-06,7.128775e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.0006022591,-7.6915e-05,0.004232918,0.0005253446,0.0,0.0005249101,7.6915916e-05,6.9787144e-05,7.735034e-05,0.0,-0.0048351777,0.0005253446,0.0,-7.1287855e-06,0.0,4.3443788e-07,0.0,0.038044523
10800,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.69159e-05,7.69159e-05,7.1287736e-06,7.1287736e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.00060225895,-7.691498e-05,0.004232918,0.0005253445,0.0,0.0005249101,7.691589e-05,6.978712e-05,7.735035e-05,0.0,-0.0048351777,0.0005253445,0.0,-7.128768e-06,0.0,4.3434386e-07,0.0,0.038044523
14400,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.6915916e-05,7.6915916e-05,7.128775e-06,7.128775e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.0006022591,-7.6915e-05,0.004232918,0.0005253446,0.0,0.0005249101,7.691591e-05,6.9787144e-05,7.735034e-05,0.0,-0.0048351777,0.0005253446,0.0,-7.1287855e-06,0.0,4.3443788e-07,0.0,0.038044523
18000,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.691592e-05,7.691592e-05,7.128776e-06,7.128775e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.0006022592,-7.691501e-05,0.004232918,0.0005253447,0.0,0.0005249101,7.691593e-05,6.978715e-05,7.735035e-05,0.0,-0.0048351777,0.0005253447,0.0,-7.128776e-06,0.0,4.3453184e-07,0.0,0.038044523
21600,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.6915894e-05,7.6915894e-05,7.1287727e-06,7.1287727e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.0006022589,-7.691497e-05,0.004232918,0.00052534445,0.0,0.0005249101,7.691589e-05,6.9787115e-05,7.735035e-05,0.0,-0.004835177,0.00052534445,0.0,-7.128768e-06,0.0,4.3443788e-07,0.0,0.038044523
25200,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.691592e-05,7.691592e-05,7.128776e-06,7.128776e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.03320934,-0.0006022592,-7.691501e-05,0.004232918,0.0005253447,0.0,0.0005249101,7.691591e-05,6.978715e-05,7.735034e-05,0.0,-0.0048351777,0.0005253447,0.0,-7.128768e-06,0.0,4.3462586e-07,0.0,0.038044523
28800,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.69159e-05,7.69159e-05,7.1287745e-06,7.1287736e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.000602259,-7.691498e-05,0.004232918,0.0005253445,0.0,0.0005249101,7.691591e-05,6.978713e-05,7.735035e-05,0.0,-0.0048351777,0.0005253445,0.0,-7.128768e-06,0.0,4.3434386e-07,0.0,0.038044523
32400,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.691591e-05,7.691591e-05,7.1287745e-06,7.1287745e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.00060225907,-7.6914985e-05,0.004232918,0.00052534457,0.0,0.0005249101,7.6915916e-05,6.978714e-05,7.735035e-05,0.0,-0.0048351777,0.00052534457,0.0,-7.128793e-06,0.0,4.345319e-07,0.0,0.038044523
36000,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.691591e-05,7.691591e-05,7.1287745e-06,7.1287736e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.000602259,-7.6914985e-05,0.004232918,0.0005253445,0.0,0.0005249101,7.6915894e-05,6.978713e-05,7.735035e-05,0.0,-0.0048351777,0.0005253445,0.0,-7.128768e-06,0.0,4.3443788e-07,0.0,0.038044523
39600,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.691591e-05,7.691591e-05,7.1287745e-06,7.1287745e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.000602259,-7.6914985e-05,0.004232918,0.00052534457,0.0,0.0005249101,7.69159e-05,6.978713e-05,7.735035e-05,0.0,-0.0048351777,0.00052534457,0.0,-7.128776e-06,0.0,4.3443788e-07,0.0,0.038044523
43200,0.038044523,0.038044523,0.038044523,0.038044523,0.0,7.6915894e-05,7.6915894e-05,7.1287727e-06,7.1287727e-06,0.0,0.0,0.0,7.735035e-05,0.0006022604,0.0048351786,0.038044523,0.038044523,0.038044523,0.03804452,0.03804452,0.033209343,-0.0006022589,-7.691497e-05,0.004232918,0.00052534445,0.0,0.0005249101,7.6915894e-05,6.978712e-05,7.735035e-05,0.0,-0.004835177,0.00052534445,0.0,-7.128776e-06,0.0,4.3443788e-07,0.0,0.038044523
