,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035007138,0.035007138,0.035007138,0.035007138,0.035007127,0.0044960747,9.970955e-09,9.988161e-09,1.0109766e-08,1.00370405e-08,7.8004465e-09,-2.0207434e-10,0.0,0.004447348,0.006249428,0.035007127,0.035007127,0.035007127,0.0,0.0,0.028757699,0.030559776,0.03051105,0.0018020795,0.0044473484,0.004496065,0.004447348,0.0,0.0,1.9988458e-09,0.0,0.028757695,-4.8716352e-05,0.0,0.0,0.0,0.0,-5.1090523e-09,0.035007138
3600,0.03500715,0.03500715,0.03500715,0.03500715,0.035007138,0.0044960766,4.2667587e-08,2.6852655e-08,2.3468134e-08,2.4896243e-08,-1.2106881e-09,2.0135472e-10,0.0,0.004447346,0.0062494255,0.03500711,0.03500711,0.03500711,0.0,0.0,0.028757688,0.030559761,0.03051106,0.0018020788,0.0044473466,0.004496041,0.004447346,0.0,0.0,-4.3698276e-10,0.0,0.02875768,-4.8694863e-05,0.0,0.0,0.0,0.0,-2.4493468e-10,0.03500715
7200,0.03500713,0.03500713,0.03500713,0.03500713,0.035007127,0.0044960743,7.806365e-09,7.738322e-09,7.686594e-09,7.775644e-09,-9.528329e-10,6.8537655e-11,0.0,0.0044473484,0.0062494283,0.035007127,0.035007127,0.035007127,0.0,0.0,0.028757703,0.030559776,0.03051105,0.0018020796,0.0044473484,0.004496067,0.0044473484,0.0,0.0,8.4613755e-10,0.0,0.028757695,-4.8718262e-05,0.0,0.0,0.0,0.0,-6.376167e-09,0.03500713
10800,0.03500713,0.03500713,0.03500713,0.03500713,0.035007123,0.004496074,9.927681e-10,9.880659e-10,9.980243e-10,1.043573e-09,-1.0371485e-08,-9.905072e-09,0.0,0.004447349,0.0062494287,0.03500713,0.03500713,0.03500713,0.0,0.0,0.028757703,0.030559778,0.03051105,0.0018020796,0.0044473493,0.004496073,0.004447349,0.0,0.0,1.1747208e-08,0.0,0.028757699,-4.8723952e-05,0.0,0.0,0.0,0.0,-1.1673943e-08,0.03500713
14400,0.03500714,0.03500714,0.03500714,0.03500714,0.03500713,0.004496075,2.0837826e-08,1.7489688e-08,1.6955426e-08,1.3073143e-08,1.103439e-08,4.0690888e-11,0.0,0.0044473475,0.0062494264,0.03500712,0.03500712,0.03500712,0.0,0.0,0.028757695,0.030559767,0.030511059,0.0018020793,0.0044473475,0.0044960547,0.0044473475,0.0,0.0,2.4141176e-09,0.0,0.028757688,-4.8707432e-05,0.0,0.0,0.0,0.0,-1.1984408e-08,0.03500714
18000,0.035007115,0.035007115,0.035007115,0.035007115,0.035007104,0.004496071,-3.3036144e-08,-3.2133112e-08,-3.0676336e-08,-2.9903163e-08,-2.0450168e-09,-2.1181092e-09,0.0,0.004447351,0.006249432,0.035007153,0.035007153,0.035007153,0.0,0.0,0.028757717,0.030559795,0.030511037,0.0018020808,0.004447351,0.0044961045,0.004447351,0.0,0.0,-6.9268866e-09,0.0,0.028757716,-4.8753285e-05,0.0,0.0,0.0,0.0,-2.1113646e-08,0.035007115
21600,0.03500713,0.03500713,0.03500713,0.03500713,0.03500712,0.0044960734,-3.1013367e-09,-3.0490095e-09,-2.807542e-09,-2.7942453e-09,-2.6852018e-09,-2.6934428e-09,0.0,0.0044473493,0.0062494287,0.03500713,0.03500713,0.03500713,0.0,0.0,0.028757704,0.030559778,0.030511046,0.0018020798,0.0044473493,0.0044960766,0.0044473493,0.0,0.0,1.9455946e-09,0.0,0.028757703,-4.8727346e-05,0.0,0.0,0.0,0.0,-6.6459765e-10,0.03500713
25200,0.03500716,0.03500716,0.03500716,0.03500716,0.035007156,0.0044960794,6.8503525e-08,6.855979e-08,6.849482e-08,6.8515234e-08,5.836323e-08,1.2528981e-12,0.0,0.0044473438,0.0062494217,0.035007093,0.035007093,0.035007093,0.0,0.0,0.02875767,0.030559745,0.030511074,0.0018020779,0.004447344,0.004496011,0.0044473438,0.0,0.0,1.5964893e-08,0.0,0.028757667,-4.8666807e-05,0.0,0.0,0.0,0.0,-1.3444247e-08,0.03500716
28800,0.03500713,0.03500713,0.03500713,0.03500713,0.035007127,0.0044960743,5.8166703e-09,5.939574e-09,5.624388e-09,5.175472e-09,2.5552487e-09,1.6670743e-09,0.0,0.0044473484,0.0062494283,0.03500713,0.03500713,0.03500713,0.0,0.0,0.028757703,0.030559776,0.03051105,0.0018020796,0.004447349,0.004496068,0.0044473484,0.0,0.0,7.292296e-10,0.0,0.028757695,-4.87197e-05,0.0,0.0,0.0,0.0,-8.156244e-10,0.03500713
32400,0.03500709,0.03500709,0.03500709,0.03500709,0.03500708,0.004496066,-9.983197e-08,-9.968447e-08,-9.916628e-08,-9.887202e-08,-3.3208603e-09,-2.4295055e-09,0.0,0.004447356,0.0062494385,0.035007186,0.035007186,0.035007186,0.0,0.0,0.02875775,0.03055983,0.030511014,0.0018020826,0.0044473563,0.004496166,0.004447356,0.0,0.0,-3.167933e-08,0.0,0.028757744,-4.8809423e-05,0.0,0.0,0.0,0.0,9.599117e-08,0.03500709
