,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03809018,0.03809018,0.03809018,0.03809018,0.004911903,0.0008554518,0.0,0.0,0.0,0.0,1.492142e-08,1.4917996e-08,0.0,0.004783658,0.004959514,0.03809017,0.03809017,0.03809017,0.033306513,0.033178277,0.033130657,0.0,0.004056451,0.000175856,0.004783667,0.00085545174,0.004783658,0.0,0.0,-1.6485956e-08,-0.00012823498,-0.0001758553,0.0039282157,0.0,0.0,0.0,6.597704e-10,1.681138e-08,0.03809018
3600,0.038090188,0.038090188,0.038090188,0.038090188,0.0049119038,0.0008554528,0.0,0.0,0.0,0.0,2.8879343e-08,3.1635913e-08,0.0,0.0047836564,0.004959513,0.038090166,0.038090166,0.038090166,0.03330651,0.03317828,0.033130653,0.0,0.004056451,0.00017585645,0.0047836774,0.0008554528,0.0047836564,0.0,0.0,2.489622e-08,-0.00012822558,-0.00017585576,0.003928225,0.0,0.0,0.0,2.088324e-08,2.9406719e-08,0.038090188
7200,0.03809018,0.03809018,0.03809018,0.03809018,0.004911903,0.00085545174,0.0,0.0,0.0,0.0,3.5902508e-09,3.5772425e-09,0.0,0.004783658,0.004959514,0.03809017,0.03809017,0.03809017,0.033306513,0.033178277,0.033130657,0.0,0.004056451,0.000175856,0.004783667,0.00085545174,0.004783658,0.0,0.0,-6.462587e-09,-0.00012823506,-0.0001758553,0.0039282152,0.0,0.0,0.0,1.2071997e-08,6.4252488e-09,0.03809018
10800,0.038090177,0.038090177,0.038090177,0.038090177,0.004911903,0.00085545145,0.0,0.0,0.0,0.0,1.753514e-09,1.7261702e-09,0.0,0.0047836583,0.004959514,0.038090173,0.038090173,0.038090173,0.033306517,0.033178274,0.033130657,0.0,0.004056451,0.00017585584,0.004783664,0.00085545145,0.0047836583,0.0,0.0,-4.0941215e-09,-0.00012823816,-0.00017585514,0.0039282124,0.0,0.0,0.0,5.6997087e-09,3.6199577e-09,0.038090177
14400,0.03809018,0.03809018,0.03809018,0.03809018,0.004911903,0.0008554516,0.0,0.0,0.0,0.0,3.3645637e-08,3.3255564e-08,0.0,0.004783658,0.004959514,0.03809017,0.03809017,0.03809017,0.033306517,0.033178277,0.033130657,0.0,0.004056451,0.00017585592,0.0047836658,0.0008554516,0.004783658,0.0,0.0,-2.7710437e-08,-0.00012823616,-0.00017585522,0.0039282143,0.0,0.0,0.0,7.813476e-09,3.3145767e-08,0.03809018
18000,0.0380902,0.0380902,0.0380902,0.0380902,0.004911905,0.000855455,0.0,0.0,0.0,0.0,-8.883999e-10,-1.1989274e-09,0.0,0.004783653,0.004959511,0.03809015,0.03809015,0.03809015,0.033306494,0.033178296,0.033130642,0.0,0.00405645,0.00017585758,0.004783702,0.000855455,0.004783653,0.0,0.0,5.6378644e-09,-0.00012820284,-0.00017585687,0.003928247,0.0,0.0,0.0,4.5482842e-08,3.141896e-08,0.0380902
21600,0.03809015,0.03809015,0.03809015,0.03809015,0.004911898,0.00085544656,0.0,0.0,0.0,0.0,-6.866602e-12,6.3818895e-10,0.0,0.004783664,0.004959517,0.0380902,0.0380902,0.0380902,0.03330654,0.03317825,0.033130683,0.0,0.0040564523,0.00017585348,0.0047836117,0.00085544656,0.004783664,0.0,0.0,-6.268421e-08,-0.00012828631,-0.00017585278,0.003928165,0.0,0.0,0.0,-5.2852712e-08,-1.4072501e-09,0.03809015
25200,0.038090173,0.038090173,0.038090173,0.038090173,0.0049119014,0.0008554507,0.0,0.0,0.0,0.0,-1.3236207e-08,-1.3178152e-08,0.0,0.004783659,0.0049595144,0.038090177,0.038090177,0.038090177,0.03330652,0.03317827,0.033130664,0.0,0.0040564514,0.00017585547,0.0047836555,0.0008554507,0.004783659,0.0,0.0,1.283352e-08,-0.0001282458,-0.00017585476,0.003928205,0.0,0.0,0.0,9.904381e-10,-1.202664e-08,0.038090173
28800,0.038090177,0.038090177,0.038090177,0.038090177,0.0049119024,0.0008554513,0.0,0.0,0.0,0.0,-3.9476653e-09,-3.9166355e-09,0.0,0.0047836583,0.004959514,0.038090173,0.038090173,0.038090173,0.033306517,0.033178274,0.03313066,0.0,0.004056451,0.00017585575,0.004783662,0.0008554513,0.0047836583,0.0,0.0,3.4891707e-09,-0.00012824006,-0.00017585505,0.0039282106,0.0,0.0,0.0,1.2506655e-09,-5.3727e-09,0.038090177
32400,0.03809018,0.03809018,0.03809018,0.03809018,0.004911903,0.0008554517,0.0,0.0,0.0,0.0,8.989948e-12,-8.842723e-10,0.0,0.004783658,0.004959514,0.03809017,0.03809017,0.03809017,0.033306517,0.033178277,0.033130657,0.0,0.004056451,0.00017585595,0.004783666,0.0008554517,0.004783658,0.0,0.0,1.440496e-09,-0.00012823574,-0.00017585527,0.003928215,0.0,0.0,0.0,6.5407453e-09,2.3244968e-09,0.03809018
36000,0.038090173,0.038090173,0.038090173,0.038090173,0.0049119014,0.00085545087,0.0,0.0,0.0,0.0,5.043104e-12,2.359012e-10,0.0,0.004783659,0.004959514,0.038090177,0.038090177,0.038090177,0.03330652,0.033178274,0.03313066,0.0,0.0040564514,0.00017585553,0.0047836574,0.00085545087,0.004783659,0.0,0.0,-6.769235e-11,-0.00012824424,-0.00017585485,0.0039282064,0.0,0.0,0.0,-2.3056346e-09,-4.2032144e-10,0.038090173
