,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03803845,0.03803845,0.03803845,0.03803845,-2.4890463e-08,-2.5322558e-08,-2.5667322e-08,0.0,0.0,-2.3841535e-08,-2.0606477e-09,-2.53139e-09,0.0,0.0034760262,0.0034760265,0.038038477,0.038038477,0.038038477,0.038038474,0.038038474,0.03456245,0.0,0.0,0.0,0.0,0.0,0.0034760253,0.0,-2.5178856e-08,1.6391517e-09,0.0,-0.0034760237,0.0,0.0,-2.5172366e-08,0.003476024,0.0,1.6267897e-08,0.03803845
3600,0.038038462,0.038038462,0.038038462,0.038038462,-5.1160822e-09,-5.5201204e-09,-5.879493e-09,0.0,0.0,-6.0021454e-09,2.1217093e-09,2.8526221e-09,0.0,0.0034760255,0.0034760255,0.038038466,0.038038466,0.038038466,0.038038462,0.038038462,0.034562442,0.0,0.0,0.0,0.0,0.0,0.0034760244,0.0,-6.0685035e-09,-5.5104694e-09,0.0,-0.0034760227,0.0,0.0,-5.529111e-09,0.003476023,0.0,6.9442536e-09,0.038038462
7200,0.038038433,0.038038433,0.038038433,0.038038433,-5.3510586e-08,-5.3842562e-08,-5.3568264e-08,0.0,0.0,-4.1719066e-08,-2.3862603e-09,-2.0708526e-09,0.0,0.0034760276,0.0034760279,0.03803849,0.03803849,0.03803849,0.03803849,0.03803849,0.03456246,0.0,0.0,0.0,0.0,0.0,0.0034760265,0.0,-4.2434515e-08,-2.5910954e-10,0.0,-0.0034760248,0.0,0.0,-4.3507217e-08,0.003476025,0.0,5.807939e-08,0.038038433
10800,0.038038477,0.038038477,0.038038477,0.038038477,2.627995e-08,2.6068731e-08,2.5882963e-08,0.0,0.0,5.657304e-09,9.612666e-10,1.6846503e-09,0.0,0.003476024,0.0034760241,0.038038455,0.038038455,0.038038455,0.03803845,0.03803845,0.034562428,0.0,0.0,0.0,0.0,0.0,0.0034760232,0.0,2.9534725e-08,-6.364623e-09,0.0,-0.0034760213,0.0,0.0,5.6764633e-09,0.0034760216,0.0,-1.9627373e-09,0.038038477
14400,0.038038466,0.038038466,0.038038466,0.038038466,9.519672e-09,9.159312e-09,8.773585e-09,0.0,0.0,1.2756193e-08,4.097212e-08,3.892886e-08,0.0,0.0034760248,0.0034760248,0.038038462,0.038038462,0.038038462,0.03803846,0.03803846,0.034562435,0.0,0.0,0.0,0.0,0.0,0.003476024,0.0,9.482568e-09,-3.802606e-08,0.0,-0.0034760223,0.0,0.0,1.1352086e-08,0.0034760223,0.0,2.8505294e-08,0.038038466
18000,0.038038325,0.038038325,0.038038325,0.038038325,-2.7332663e-07,-2.7374978e-07,-2.7409212e-07,0.0,0.0,-2.747577e-07,-7.208975e-08,-7.2086145e-08,0.0,0.0034760374,0.0034760376,0.038038597,0.038038597,0.038038597,0.038038597,0.038038597,0.034562558,0.0,0.0,0.0,0.0,0.0,0.0034760365,0.0,-2.7420018e-07,1.2877005e-07,0.0,-0.0034760346,0.0,0.0,-2.750129e-07,0.003476035,0.0,2.026541e-07,0.038038325
21600,0.038038466,0.038038466,0.038038466,0.038038466,5.857681e-09,5.430257e-09,5.092649e-09,0.0,0.0,6.3425216e-09,-8.932302e-09,-8.490177e-09,0.0,0.0034760248,0.003476025,0.038038462,0.038038462,0.038038462,0.038038462,0.038038462,0.03456244,0.0,0.0,0.0,0.0,0.0,0.003476024,0.0,4.909911e-09,9.7695185e-09,0.0,-0.0034760223,0.0,0.0,5.125922e-09,0.0034760225,0.0,-1.535614e-08,0.038038466
25200,0.038038466,0.038038466,0.038038466,0.038038466,8.045809e-09,7.554639e-09,7.1502213e-09,0.0,0.0,9.425074e-09,8.4006646e-10,-3.7277206e-10,0.0,0.0034760248,0.003476025,0.038038462,0.038038462,0.038038462,0.038038462,0.038038462,0.034562435,0.0,0.0,0.0,0.0,0.0,0.003476024,0.0,9.818227e-09,1.1741399e-09,0.0,-0.0034760223,0.0,0.0,9.671716e-09,0.0034760223,0.0,-6.7564803e-09,0.038038466
28800,0.038038455,0.038038455,0.038038455,0.038038455,-1.540515e-08,-1.5811704e-08,-1.6158381e-08,0.0,0.0,1.0660542e-08,1.798876e-09,1.8000259e-09,0.0,0.0034760258,0.003476026,0.038038474,0.038038474,0.038038474,0.03803847,0.03803847,0.034562442,0.0,0.0,0.0,0.0,0.0,0.0034760248,0.0,-8.1561545e-08,9.907809e-09,0.0,-0.0034760232,0.0,0.0,1.1291305e-08,0.0034760234,0.0,-9.338327e-09,0.038038455
32400,0.038038466,0.038038466,0.038038466,0.038038466,7.279003e-09,6.8190036e-09,6.519539e-09,0.0,0.0,1.0826766e-08,1.5446417e-08,1.55675e-08,0.0,0.0034760248,0.003476025,0.038038462,0.038038462,0.038038462,0.038038462,0.038038462,0.034562435,0.0,0.0,0.0,0.0,0.0,0.003476024,0.0,6.641741e-09,-1.6837296e-08,0.0,-0.0034760223,0.0,0.0,8.0756255e-09,0.0034760223,0.0,5.20767e-08,0.038038466
