,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.034923088,0.034923088,0.034923088,0.034923088,0.0,0.0,4.3616533e-09,3.2966713e-11,-1.9891685e-08,-3.9335446e-09,0.0,0.0,0.0,-1.7396866e-08,0.03492305,0.034923065,0.034923065,0.034923065,0.034923088,0.034923088,0.0,0.0,0.0,0.03492307,-1.7665183e-08,-2.2530895e-09,-1.8119254e-08,0.0,0.0,0.0,0.0,-0.03492307,0.0,1.7418772e-08,1.6892084e-08,0.0,-1.4266347e-09,-8.323059e-10,0.034923088
3600,0.034923084,0.034923084,0.034923084,0.034923084,0.0,0.0,-3.3999124e-09,-3.5560301e-09,-3.7495e-09,5.3400253e-09,0.0,0.0,0.0,-1.03830855e-08,0.034923054,0.03492307,0.03492307,0.03492307,0.03492308,0.03492308,0.0,0.0,0.0,0.034923065,-9.676503e-09,3.8652375e-09,6.7968314e-10,0.0,0.0,0.0,0.0,-0.034923065,0.0,1.9821158e-09,6.471507e-09,0.0,-1.1769653e-08,-8.7341405e-09,0.034923084
7200,0.03492305,0.03492305,0.03492305,0.03492305,0.0,0.0,-3.357785e-09,-3.2869185e-09,-3.1083878e-09,-1.0606242e-08,0.0,0.0,0.0,4.384476e-08,0.03492308,0.034923095,0.034923095,0.034923095,0.03492305,0.03492305,0.0,0.0,0.0,0.034923036,7.2561934e-09,3.436789e-09,1.7876463e-08,0.0,0.0,0.0,0.0,-0.034923036,0.0,-1.1078729e-08,-8.102648e-09,0.0,1.07211e-08,9.032674e-09,0.03492305
10800,0.034923106,0.034923106,0.034923106,0.034923106,0.0,0.0,1.3744917e-08,7.884002e-11,-5.1556103e-11,-3.8254186e-09,0.0,0.0,0.0,-4.8663885e-08,0.03492304,0.03492305,0.03492305,0.03492305,0.034923106,0.034923106,0.0,0.0,0.0,0.03492309,-3.0372767e-08,-7.7976825e-09,-4.9163813e-08,0.0,0.0,0.0,0.0,-0.03492309,0.0,1.27607525e-08,-2.9781417e-09,0.0,6.277241e-09,1.12528085e-08,0.034923106
14400,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,-8.209525e-10,-6.857943e-11,-4.4484402e-10,6.4696883e-09,0.0,0.0,0.0,5.852826e-09,0.03492306,0.03492308,0.03492308,0.03492308,0.034923073,0.034923073,0.0,0.0,0.0,0.034923054,-5.1366422e-09,5.591296e-09,6.057251e-09,0.0,0.0,0.0,0.0,-0.034923054,0.0,6.284115e-09,6.088115e-09,0.0,-7.6031865e-09,-1.0747921e-09,0.034923073
18000,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,-1.2088134e-08,-1.2073996e-08,-1.1965974e-08,8.0626545e-09,0.0,0.0,0.0,8.552289e-09,0.034923065,0.03492308,0.03492308,0.03492308,0.03492307,0.03492307,0.0,0.0,0.0,0.034923054,-3.2177194e-09,1.26442e-08,8.610272e-09,0.0,0.0,0.0,0.0,-0.034923054,0.0,2.1350187e-08,1.8573164e-08,0.0,-9.385538e-09,-8.237085e-09,0.034923073
21600,0.034923095,0.034923095,0.034923095,0.034923095,0.0,0.0,4.4247223e-08,-3.868449e-09,6.3527634e-12,-2.0632758e-09,0.0,0.0,0.0,-2.7969794e-08,0.03492305,0.03492306,0.03492306,0.03492306,0.03492309,0.03492309,0.0,0.0,0.0,0.03492308,-2.7606902e-08,-1.5419241e-08,-3.0123033e-08,0.0,0.0,0.0,0.0,-0.03492308,0.0,3.833293e-09,-4.0092374e-09,0.0,-5.327175e-09,3.0366052e-09,0.034923095
25200,0.03492306,0.03492306,0.03492306,0.03492306,0.0,0.0,1.5811336e-08,1.3118977e-08,-1.1699625e-07,4.0428043e-09,0.0,0.0,0.0,2.3157178e-08,0.03492307,0.034923084,0.034923084,0.034923084,0.03492306,0.03492306,0.0,0.0,0.0,0.03492305,-5.574184e-08,-1.6933464e-08,2.3617211e-08,0.0,0.0,0.0,0.0,-0.03492305,0.0,5.8542067e-08,6.653265e-08,0.0,-8.905674e-08,-1.2743803e-07,0.03492306
28800,0.034923095,0.034923095,0.034923095,0.034923095,0.0,0.0,-1.5671534e-11,-3.3153558e-10,-2.2163884e-11,3.7395003e-09,0.0,0.0,0.0,-3.0895354e-08,0.034923047,0.03492306,0.03492306,0.03492306,0.034923095,0.034923095,0.0,0.0,0.0,0.03492308,-2.7675865e-08,5.089702e-10,-3.1301504e-08,0.0,0.0,0.0,0.0,-0.03492308,0.0,-4.703584e-09,3.9908576e-10,0.0,-3.4565941e-09,-6.1098673e-09,0.034923095
32400,0.034923095,0.034923095,0.034923095,0.034923095,0.0,0.0,1.6171509e-10,7.329597e-11,-1.4262054e-10,-1.0075147e-08,0.0,0.0,0.0,-3.077782e-08,0.034923047,0.03492306,0.03492306,0.03492306,0.034923095,0.034923095,0.0,0.0,0.0,0.03492308,-1.3493964e-08,-1.3825701e-08,-2.9757006e-08,0.0,0.0,0.0,0.0,-0.03492308,0.0,-1.7171968e-09,-6.364072e-09,0.0,1.0939961e-08,1.0070813e-08,0.034923095
