,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7316134e-08,0.0,0.03810541,0.03810541,0.03810541,0.023570154,0.032991633,0.038105406,0.014535257,0.0051137772,-1.8451649e-08,-1.2320501e-08,0.0,1.8122728e-08,1.2139931e-08,0.0,0.0,0.009421481,0.014535252,0.0,1.398569e-08,0.0,2.3356577e-08,-6.8490644e-09,0.0,0.03810541
3600,0.038105372,0.038105372,0.038105372,0.038105372,0.0051137707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4215481e-08,0.0,0.038105447,0.038105447,0.038105447,0.023570148,0.0329916,0.038105447,0.014535222,0.0051137707,-1.3509726e-08,2.5377116e-08,0.0,9.696278e-09,-2.4216002e-08,0.0,0.0,0.009421451,0.0145352995,0.0,-2.4407791e-08,0.0,-6.26656e-08,-3.5488906e-08,0.0,0.038105372
7200,0.038105432,0.038105432,0.038105432,0.038105432,0.00511378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2444133e-09,0.0,0.038105387,0.038105387,0.038105387,0.023570156,0.03299165,0.038105387,0.014535274,0.00511378,1.5334239e-08,2.4622382e-09,0.0,-1.5169645e-08,-6.511991e-09,0.0,0.0,0.009421495,0.01453523,0.0,-6.420331e-09,0.0,1.6237212e-08,-4.7197926e-09,0.0,0.038105432
10800,0.03810541,0.03810541,0.03810541,0.03810541,0.005113777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275575e-09,0.0,0.03810541,0.03810541,0.03810541,0.023570154,0.032991633,0.03810541,0.014535256,0.005113777,1.8773836e-08,5.2958744e-09,0.0,-8.222003e-09,-6.8125643e-09,0.0,0.0,0.009421479,0.014535254,0.0,3.2069436e-09,0.0,1.553313e-08,8.795941e-09,0.0,0.03810541
14400,0.038105417,0.038105417,0.038105417,0.038105417,0.005113778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.570335e-09,0.0,0.038105402,0.038105402,0.038105402,0.023570154,0.032991637,0.038105402,0.014535262,0.005113778,6.7727695e-09,-4.0798978e-09,0.0,1.063805e-09,-9.346686e-09,0.0,0.0,0.009421485,0.0145352455,0.0,-7.087239e-09,0.0,1.5149226e-08,9.340114e-09,0.0,0.038105417
18000,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6566086e-09,0.0,0.03810541,0.03810541,0.03810541,0.023570152,0.032991633,0.03810541,0.014535254,0.0051137763,-4.311568e-09,1.6661875e-08,0.0,3.7667105e-09,-1.1553757e-08,0.0,0.0,0.009421477,0.014535257,0.0,-1.4634046e-08,0.0,9.911681e-10,1.1421299e-08,0.0,0.03810541
21600,0.038105402,0.038105402,0.038105402,0.038105402,0.0051137754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9143465e-09,0.0,0.038105417,0.038105417,0.038105417,0.023570152,0.032991625,0.038105417,0.014535249,0.0051137754,-6.8584467e-09,7.823075e-09,0.0,9.347315e-09,-1.4897744e-09,0.0,0.0,0.009421473,0.014535263,0.0,-7.459436e-09,0.0,-1.537243e-08,2.021208e-09,0.0,0.038105402
25200,0.0381054,0.0381054,0.0381054,0.0381054,0.005113775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163615e-09,0.0,0.03810542,0.03810542,0.03810542,0.023570152,0.03299162,0.03810542,0.014535244,0.005113775,-1.5391462e-08,7.151896e-08,0.0,-8.983136e-09,-7.1580935e-08,0.0,0.0,0.00942147,0.014535269,0.0,-7.1748985e-08,0.0,-2.8382711e-08,7.194143e-08,0.0,0.0381054
28800,0.038105387,0.038105387,0.038105387,0.038105387,0.005113773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4837725e-09,0.0,0.038105432,0.038105432,0.038105432,0.02357015,0.03299161,0.038105432,0.014535235,0.005113773,-1.3117562e-08,2.3044587e-08,0.0,5.2318487e-09,1.6054806e-10,0.0,0.0,0.009421463,0.014535281,0.0,-9.514904e-09,0.0,-2.8248632e-08,-2.1814206e-08,0.0,0.038105387
32400,0.03810539,0.03810539,0.03810539,0.03810539,0.0051137744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2891872e-09,0.0,0.038105424,0.038105424,0.038105424,0.02357015,0.032991618,0.038105424,0.01453524,0.0051137744,-2.7936004e-10,-6.9428e-09,0.0,6.091581e-10,8.916113e-10,0.0,0.0,0.009421467,0.014535274,0.0,4.7527697e-09,0.0,-2.5855147e-09,-9.411498e-09,0.0,0.03810539
