,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035062987,0.035062987,0.035062987,0.035062987,0.0049672476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063237,0.035063248,0.035063248,0.035063248,0.016370427,0.030095737,0.0,0.018692559,0.0049672476,0.035063237,2.0725001e-07,0.0,0.0,-1.6459963e-10,0.0,0.0,0.013725311,-0.016370412,0.0,-8.158263e-08,0.0,-2.6415495e-07,-6.4327494e-08,0.0,0.035062987
3600,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506312,0.035063136,0.035063136,0.035063136,0.0163705,0.030095872,0.0,0.01869264,0.0049672695,0.03506312,-4.8978652e-08,0.0,0.0,4.052039e-08,0.0,0.0,0.013725371,-0.016370486,0.0,3.8587075e-08,0.0,5.0282822e-09,-3.7892086e-08,0.0,0.03506314
7200,0.035063155,0.035063155,0.035063155,0.035063155,0.0049672723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506311,0.035063125,0.035063125,0.035063125,0.016370507,0.030095885,0.0,0.01869265,0.0049672723,0.03506311,1.6240097e-09,0.0,0.0,-8.777892e-09,0.0,0.0,0.013725378,-0.016370494,0.0,-7.633996e-09,0.0,-2.2418202e-08,-1.5545474e-08,0.0,0.035063155
10800,0.035063144,0.035063144,0.035063144,0.035063144,0.004967271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063118,0.035063133,0.035063133,0.035063133,0.016370503,0.030095875,0.0,0.018692644,0.004967271,0.035063118,-2.7576979e-08,0.0,0.0,1.3327599e-08,0.0,0.0,0.013725374,-0.016370488,0.0,1.6177186e-08,0.0,1.42813175e-08,-1.3169817e-08,0.0,0.035063144
14400,0.035063136,0.035063136,0.035063136,0.035063136,0.0049672695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063125,0.035063136,0.035063136,0.035063136,0.0163705,0.030095868,0.0,0.01869264,0.0049672695,0.035063125,-1.1684436e-08,0.0,0.0,8.307129e-09,0.0,0.0,0.013725371,-0.016370485,0.0,1.0312368e-08,0.0,1.7051016e-09,-3.8950976e-09,0.0,0.035063136
18000,0.035063162,0.035063162,0.035063162,0.035063162,0.0049672727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506311,0.03506312,0.03506312,0.03506312,0.016370509,0.030095888,0.0,0.018692654,0.0049672727,0.03506311,-6.893272e-09,0.0,0.0,-2.2079082e-11,0.0,0.0,0.013725379,-0.016370496,0.0,2.163291e-08,0.0,4.056314e-08,5.078538e-09,0.0,0.035063162
21600,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506312,0.035063136,0.035063136,0.035063136,0.016370501,0.030095872,0.0,0.018692644,0.0049672704,0.03506312,-4.171231e-09,0.0,0.0,1.0237729e-08,0.0,0.0,0.013725372,-0.016370488,0.0,7.2865807e-09,0.0,7.5660544e-09,9.016757e-09,0.0,0.03506314
25200,0.035063136,0.035063136,0.035063136,0.035063136,0.0049672686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506313,0.03506314,0.03506314,0.03506314,0.016370496,0.030095866,0.0,0.018692637,0.0049672686,0.03506313,-2.228356e-08,0.0,0.0,1.8867663e-08,0.0,0.0,0.013725369,-0.016370483,0.0,2.0635147e-08,0.0,7.615668e-10,-1.9455735e-08,0.0,0.035063136
28800,0.035063148,0.035063148,0.035063148,0.035063148,0.004967271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063114,0.03506313,0.03506313,0.03506313,0.016370505,0.030095879,0.0,0.018692646,0.004967271,0.035063114,4.312169e-09,0.0,0.0,-7.6843545e-09,0.0,0.0,0.013725375,-0.01637049,0.0,-5.5852123e-09,0.0,7.1240774e-10,1.521157e-08,0.0,0.035063148
32400,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063125,0.035063136,0.035063136,0.035063136,0.0163705,0.030095872,0.0,0.01869264,0.0049672695,0.03506312,7.573382e-09,0.0,0.0,-1.1844768e-08,0.0,0.0,0.013725371,-0.016370486,0.0,-6.506285e-09,0.0,1.0947212e-08,1.6030013e-08,0.0,0.03506314
36000,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506312,0.035063136,0.035063136,0.035063136,0.0163705,0.030095872,0.0,0.01869264,0.0049672695,0.03506312,3.7513683e-08,0.0,0.0,-3.5885066e-08,0.0,0.0,0.013725371,-0.016370486,0.0,-3.8724274e-08,0.0,4.8466626e-09,3.8874212e-08,0.0,0.03506314
39600,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506312,0.035063136,0.035063136,0.035063136,0.0163705,0.030095872,0.0,0.018692644,0.0049672704,0.03506312,-2.1030903e-08,0.0,0.0,2.1594555e-08,0.0,0.0,0.013725371,-0.016370486,0.0,2.0423805e-08,0.0,3.8375514e-10,-2.262009e-08,0.0,0.03506314
43200,0.035063136,0.035063136,0.035063136,0.035063136,0.0049672695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063125,0.035063136,0.035063136,0.035063136,0.0163705,0.030095868,0.0,0.01869264,0.0049672695,0.035063125,2.3570417e-08,0.0,0.0,-2.3897554e-08,0.0,0.0,0.013725371,-0.016370486,0.0,-2.412838e-08,0.0,2.3298956e-09,2.1505514e-08,0.0,0.035063136
46800,0.03506311,0.03506311,0.03506311,0.03506311,0.0049672658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063144,0.03506316,0.03506316,0.03506316,0.016370486,0.030095845,0.0,0.018692626,0.0049672653,0.035063144,6.188972e-09,0.0,0.0,1.2553748e-08,0.0,0.0,0.013725361,-0.016370472,0.0,6.7970154e-09,0.0,-2.6371605e-08,9.792e-10,0.0,0.03506311
