,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022023,0.038022023,0.038022023,0.038022023,0.0,0.0,0.0,0.0,0.0,2.5132951e-09,0.0,0.0,0.0,3.5783934e-08,3.5688902e-08,0.038022056,0.038022056,0.038022056,0.038022023,0.038022023,0.03802202,0.0,0.0,0.0,0.0,0.0,3.3276958e-08,8.545022e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.4826008e-08,0.0,-2.7275078e-08,-1.0433728e-08,0.038022023
3600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,-4.660236e-10,0.0,0.0,0.0,-6.794724e-09,-6.5099934e-09,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,-9.623554e-09,-1.3540403e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.060439e-10,0.0,1.02149e-08,1.0891705e-08,0.03802204
7200,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,3.697725e-09,0.0,0.0,0.0,-3.1163596e-09,-2.9408396e-09,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,-1.7456934e-09,2.7217224e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.3505573e-09,0.0,-1.3198352e-09,-1.1635433e-08,0.03802204
10800,0.038022008,0.038022008,0.038022008,0.038022008,0.0,0.0,0.0,0.0,0.0,1.915838e-08,0.0,0.0,0.0,6.581959e-08,6.610454e-08,0.03802207,0.03802207,0.03802207,0.038022008,0.038022008,0.038022008,0.0,0.0,0.0,0.0,0.0,6.555287e-08,2.6436439e-08,0.0,0.0,0.0,0.0,0.0,0.0,-4.4554604e-10,0.0,-6.85546e-08,-2.7274139e-08,0.038022008
14400,0.038022,0.038022,0.038022,0.038022,0.0,0.0,0.0,0.0,0.0,1.0773482e-09,0.0,0.0,0.0,8.206306e-08,8.231181e-08,0.038022082,0.038022082,0.038022082,0.038022,0.038022,0.038022,0.0,0.0,0.0,0.0,0.0,7.9938154e-08,-1.5910308e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9448514e-09,0.0,-7.9944165e-08,-2.9674775e-08,0.038022
18000,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,-5.085172e-09,0.0,0.0,0.0,6.8740325e-09,7.076376e-09,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,6.8989126e-09,4.2936685e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.8088785e-09,0.0,-2.1415831e-09,5.86255e-09,0.038022038
21600,0.038022097,0.038022097,0.038022097,0.038022097,0.0,0.0,0.0,0.0,0.0,-1.1266905e-09,0.0,0.0,0.0,-1.0846453e-07,-1.0818773e-07,0.03802199,0.03802199,0.03802199,0.038022097,0.038022097,0.038022097,0.0,0.0,0.0,0.0,0.0,-1.0804134e-07,-1.2275752e-08,0.0,0.0,0.0,0.0,0.0,0.0,-4.241859e-09,0.0,1.1124554e-07,3.1295567e-08,0.038022097
25200,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,-6.1246967e-09,0.0,0.0,0.0,1.399332e-09,2.8312364e-09,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,-1.1882305e-08,4.4170154e-10,0.0,0.0,0.0,0.0,0.0,0.0,-6.0200307e-09,0.0,1.6808675e-08,7.805474e-09,0.03802204
28800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,-1.3670506e-08,0.0,0.0,0.0,-8.056389e-10,-4.5687182e-10,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,-9.357594e-10,1.4811028e-08,0.0,0.0,0.0,0.0,0.0,0.0,-9.269837e-09,0.0,2.1312252e-09,1.3933399e-08,0.03802204
32400,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,0.0,0.0,2.2880142e-09,0.0,0.0,0.0,1.7027405e-08,1.7283659e-08,0.038022045,0.038022045,0.038022045,0.03802203,0.03802203,0.03802203,0.0,0.0,0.0,0.0,0.0,1.715075e-08,2.9320504e-09,0.0,0.0,0.0,0.0,0.0,0.0,-5.0737947e-10,0.0,-1.3133376e-08,-7.1186164e-09,0.038022034
