,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038105384,0.038105384,0.038105384,0.038105384,0.0051137717,0.0,-1.0825211e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038105436,0.038105436,0.038105436,0.023570163,0.03299161,0.038105436,0.0145352725,0.0051137717,0.0,0.0,2.107771e-09,0.0,0.0,4.2670948e-08,0.0,0.009421446,0.0145352725,-5.3380905e-08,-8.567446e-08,0.0,0.0,0.0,0.0,0.038105384
3600,0.038105473,0.038105473,0.038105473,0.038105473,0.0051137875,0.0,-1.6708864e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810535,0.03810535,0.03810535,0.023570133,0.03299169,0.03810535,0.014535214,0.0051137875,0.0,0.0,-9.198051e-09,0.0,0.0,-1.1220594e-08,0.0,0.0094215525,0.014535214,1.2628362e-07,5.6056088e-08,0.0,0.0,0.0,0.0,0.038105473
7200,0.038105413,0.038105413,0.038105413,0.038105413,0.005113778,0.0,2.847309e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038105402,0.038105402,0.038105402,0.02357015,0.032991637,0.038105402,0.01453525,0.005113778,0.0,0.0,1.7683853e-09,0.0,0.0,2.4955468e-10,0.0,0.009421486,0.01453525,1.458205e-08,1.2561777e-08,0.0,0.0,0.0,0.0,0.038105413
10800,0.038105402,0.038105402,0.038105402,0.038105402,0.0051137754,0.0,4.626794e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038105413,0.038105413,0.038105413,0.023570156,0.032991625,0.038105413,0.0145352585,0.0051137754,0.0,0.0,8.531133e-09,0.0,0.0,2.343113e-10,0.0,0.0094214715,0.0145352585,-1.2658376e-08,-5.7192038e-09,0.0,0.0,0.0,0.0,0.038105402
14400,0.03810543,0.03810543,0.03810543,0.03810543,0.00511378,0.0,2.618722e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810539,0.03810539,0.03810539,0.023570148,0.03299165,0.03810539,0.014535243,0.00511378,0.0,0.0,-6.3896946e-09,0.0,0.0,-7.87474e-10,0.0,0.009421501,0.014535243,3.8810178e-08,-2.5642927e-10,0.0,0.0,0.0,0.0,0.03810543
18000,0.038105335,0.038105335,0.038105335,0.038105335,0.005113764,0.0,1.1282579e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038105484,0.038105484,0.038105484,0.023570178,0.032991573,0.038105484,0.014535303,0.005113764,0.0,0.0,-6.708682e-10,0.0,0.0,3.030191e-10,0.0,0.009421393,0.014535303,-1.4296525e-07,-8.982465e-08,0.0,0.0,0.0,0.0,0.038105335
21600,0.0381053,0.0381053,0.0381053,0.0381053,0.005113757,0.0,-3.0098142e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038105518,0.038105518,0.038105518,0.023570191,0.032991543,0.038105518,0.014535326,0.005113757,0.0,0.0,1.5956721e-07,0.0,0.0,4.2811927e-09,0.0,0.009421351,0.014535326,-2.1720051e-07,-2.2624254e-09,0.0,0.0,0.0,0.0,0.0381053
25200,0.03810541,0.03810541,0.03810541,0.03810541,0.005113777,0.0,-1.7561653e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570154,0.032991633,0.03810541,0.014535256,0.005113777,0.0,0.0,1.8172145e-08,0.0,0.0,-1.5641614e-08,0.0,0.009421479,0.014535256,3.3589034e-10,1.794783e-08,0.0,0.0,0.0,0.0,0.03810541
28800,0.03810541,0.03810541,0.03810541,0.03810541,0.005113777,0.0,-3.7142354e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570154,0.032991633,0.03810541,0.014535256,0.005113777,0.0,0.0,2.8403404e-09,0.0,0.0,1.1774332e-08,0.0,0.00942148,0.014535256,6.6256494e-09,-9.6254675e-09,0.0,0.0,0.0,0.0,0.03810541
32400,0.038105413,0.038105413,0.038105413,0.038105413,0.0051137777,0.0,-1.212758e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038105406,0.038105406,0.038105406,0.023570152,0.032991633,0.038105406,0.014535252,0.0051137777,0.0,0.0,-6.145841e-09,0.0,0.0,6.3531482e-09,0.0,0.009421484,0.014535252,1.3958932e-08,4.8678537e-09,0.0,0.0,0.0,0.0,0.038105413
