,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.034831166,0.034831166,0.034831166,0.034831166,0.0062185023,0.0044839773,0.0,-2.571096e-09,-2.5729072e-09,0.0,0.0,0.0,6.7711824e-08,0.0,0.034831244,0.034831256,0.034831256,0.034831256,0.0,0.028612664,0.0,0.0,0.0017345253,0.034831244,0.03483116,0.0044839773,-8.278777e-08,4.8094834e-10,6.6427184e-09,3.6486924e-08,0.028612657,0.0,0.030347185,0.0,2.8418387e-10,-0.03483125,0.0,0.0,0.034831166
3600,0.034831192,0.034831192,0.034831192,0.034831192,0.0062185074,0.0044839806,0.0,-2.6893408e-09,-2.2879731e-09,0.0,0.0,0.0,4.559887e-08,0.0,0.034831226,0.034831233,0.034831233,0.034831233,0.0,0.028612684,0.0,0.0,0.0017345266,0.034831226,0.034831185,0.00448398,-4.457446e-08,4.8075307e-08,-1.5623643e-09,4.6791573e-08,0.028612679,0.0,0.030347204,0.0,-3.5167012e-08,-0.034831226,0.0,0.0,0.034831192
7200,0.034831204,0.034831204,0.034831204,0.034831204,0.00621851,0.0044839825,0.0,2.5483823e-10,-1.2006333e-09,0.0,0.0,0.0,1.2083596e-08,0.0,0.03483121,0.034831222,0.034831222,0.034831222,0.0,0.028612697,0.0,0.0,0.0017345273,0.03483121,0.0348312,0.004483982,-1.45728505e-08,1.34509e-08,-3.0039555e-08,1.1606619e-08,0.028612692,0.0,0.030347217,0.0,-1.6758747e-08,-0.034831215,0.0,0.0,0.034831204
10800,0.03483129,0.03483129,0.03483129,0.03483129,0.006218525,0.0044839936,0.0,-1.3492834e-09,-6.894329e-10,0.0,0.0,0.0,-1.1324767e-07,0.0,0.03483115,0.03483116,0.03483116,0.03483116,0.0,0.028612765,0.0,0.0,0.0017345315,0.03483115,0.034831285,0.004483993,1.2354921e-07,-5.607543e-08,3.2722463e-09,-1.1725094e-07,0.028612763,0.0,0.030347293,0.0,1.8867269e-08,-0.03483115,0.0,0.0,0.03483129
14400,0.03483109,0.03483109,0.03483109,0.03483109,0.0062184897,0.0044839676,0.0,-1.8506225e-09,-2.2124658e-09,0.0,0.0,0.0,2.1709752e-07,0.0,0.0348313,0.03483131,0.03483131,0.03483131,0.0,0.028612603,0.0,0.0,0.0017345217,0.034831297,0.034831084,0.0044839676,-2.1659086e-07,3.863102e-07,1.5503602e-08,2.1667756e-07,0.028612597,0.0,0.030347118,0.0,2.9379115e-09,-0.0348313,0.0,0.0,0.03483109
18000,0.034831226,0.034831226,0.034831226,0.034831226,0.006218513,0.0044839852,0.0,-3.1835015e-10,-1.387054e-09,0.0,0.0,0.0,-1.7158287e-08,0.0,0.0348312,0.034831207,0.034831207,0.034831207,0.0,0.02861271,0.0,0.0,0.0017345282,0.0348312,0.03483122,0.004483985,1.5879916e-08,-1.5577939e-08,1.6550867e-09,-1.9766064e-08,0.028612707,0.0,0.030347236,0.0,4.991349e-09,-0.034831204,0.0,0.0,0.034831226
21600,0.034831215,0.034831215,0.034831215,0.034831215,0.0062185116,0.004483984,0.0,4.308956e-09,4.6049027e-09,0.0,0.0,0.0,-1.7312126e-09,0.0,0.034831207,0.034831215,0.034831215,0.034831215,0.0,0.028612705,0.0,0.0,0.0017345278,0.034831204,0.034831207,0.0044839834,-3.9574555e-10,8.984088e-09,-1.0323283e-09,2.1355846e-09,0.028612697,0.0,0.030347226,0.0,-1.3044653e-08,-0.034831207,0.0,0.0,0.034831215
25200,0.034831192,0.034831192,0.034831192,0.034831192,0.0062185074,0.0044839806,0.0,-1.3321713e-08,-4.5255522e-08,0.0,0.0,0.0,4.370735e-08,0.0,0.034831226,0.03483123,0.03483123,0.03483123,0.0,0.028612684,0.0,0.0,0.0017345266,0.034831222,0.034831185,0.00448398,-4.3401634e-08,4.7370243e-08,1.2212538e-08,4.2966057e-08,0.02861268,0.0,0.030347204,0.0,-3.8702098e-08,-0.034831226,0.0,0.0,0.034831192
28800,0.034831215,0.034831215,0.034831215,0.034831215,0.0062185116,0.0044839843,0.0,-3.0473474e-10,-1.950904e-09,0.0,0.0,0.0,-6.8897077e-10,0.0,0.034831204,0.034831215,0.034831215,0.034831215,0.0,0.028612705,0.0,0.0,0.0017345278,0.034831204,0.034831207,0.004483984,4.3434056e-09,-1.6711134e-08,2.879662e-09,-2.0344412e-10,0.028612701,0.0,0.030347226,0.0,4.3699286e-10,-0.034831207,0.0,0.0,0.034831215
32400,0.03483124,0.03483124,0.03483124,0.03483124,0.0062185153,0.004483987,0.0,1.02333814e-07,1.0425154e-07,0.0,0.0,0.0,-4.085361e-08,0.0,0.03483119,0.0348312,0.0348312,0.0348312,0.0,0.028612724,0.0,0.0,0.001734529,0.03483119,0.03483123,0.0044839866,4.1539145e-08,-4.090976e-08,-1.0277327e-07,-4.0761787e-08,0.028612718,0.0,0.030347245,0.0,-6.861995e-08,-0.034831192,0.0,0.0,0.03483124
