,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,4.9927906e-09,5.273365e-09,5.0525357e-09,-3.1768805e-09,-3.4371133e-09,0.0,-7.6037265e-09,4.546175e-09,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,0.038022038,0.0,0.0,1.1710043e-08,0.0,0.0,-7.8187945e-09,0.0,-4.551197e-09,9.8480815e-09,6.6110966e-09,0.0,4.5444355e-09,3.9114365e-09,0.0,-8.550385e-09,0.0,-6.3688033e-09,0.03802204
3600,0.03802199,0.03802199,0.03802199,0.03802199,0.0,0.0,0.0,3.575373e-09,3.5635153e-09,3.5300676e-09,-1.3332608e-09,-8.340253e-10,0.0,8.17618e-09,3.1062367e-08,0.038022097,0.038022097,0.038022097,0.03802206,0.03802199,0.03802206,0.0,0.0,1.9914987e-08,0.0,0.0,1.6909195e-10,0.0,-4.5458317e-09,1.6273556e-09,-7.595871e-08,0.0,-7.688102e-08,-4.265131e-08,0.0,-1.7208604e-08,0.0,-3.3934358e-09,0.03802199
7200,0.03802197,0.03802197,0.03802197,0.03802197,0.0,0.0,0.0,2.916144e-08,2.988334e-08,2.9651696e-08,9.525642e-10,7.788462e-10,0.0,-2.7253948e-09,-2.7546545e-08,0.03802211,0.03802211,0.03802211,0.038022134,0.03802197,0.038022134,0.0,0.0,-2.1761512e-08,0.0,0.0,-6.925491e-09,0.0,-3.456269e-08,-1.554754e-09,-1.6380008e-07,0.0,-1.2877005e-07,3.7267885e-08,0.0,1.0442374e-08,0.0,-3.1468726e-08,0.03802197
10800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,1.4099808e-09,1.4288974e-09,1.3437599e-09,2.4731526e-09,-2.2164417e-09,0.0,-2.8749951e-09,8.56862e-09,0.03802204,0.03802204,0.03802204,0.03802203,0.03802204,0.03802203,0.0,0.0,6.6476575e-09,0.0,0.0,-3.3620908e-09,0.0,-2.7899985e-10,1.1195989e-08,9.801538e-09,0.0,1.1943981e-09,9.487847e-10,0.0,-2.6237947e-09,0.0,8.138339e-10,0.03802204
14400,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,-1.0591563e-09,-2.4830074e-10,-2.9212839e-09,-1.0083268e-08,-1.00370015e-08,0.0,-6.8045e-09,4.9451296e-09,0.03802204,0.03802204,0.03802204,0.03802204,0.038022034,0.03802204,0.0,0.0,1.2140715e-08,0.0,0.0,-6.963343e-09,0.0,1.265951e-09,8.98648e-09,-4.5974624e-09,0.0,-3.5828251e-09,-8.9155716e-10,0.0,-6.344989e-09,0.0,-7.984808e-09,0.038022034
18000,0.038022082,0.038022082,0.038022082,0.038022082,0.0,0.0,0.0,4.1079886e-08,4.0962416e-08,4.0628976e-08,1.8684296e-09,1.7914504e-09,0.0,-4.3536934e-09,-3.2538455e-08,0.038022,0.038022,0.038022,0.038022034,0.038022082,0.038022034,0.0,0.0,-2.551718e-08,0.0,0.0,1.9309404e-08,0.0,-4.1945402e-08,4.3123536e-09,4.5563375e-08,0.0,4.55172e-08,4.7471055e-08,0.0,8.338806e-08,0.0,-1.5366409e-08,0.038022082
21600,0.038021963,0.038021963,0.038021963,0.038021963,0.0,0.0,0.0,1.248413e-08,1.2324985e-08,1.2196186e-08,4.314452e-10,-6.2472866e-10,0.0,-2.1882662e-09,1.811631e-10,0.038022116,0.038022116,0.038022116,0.038022116,0.03802196,0.038022116,0.0,0.0,-2.1170735e-10,0.0,0.0,-3.8969974e-09,0.0,8.008553e-08,1.6096168e-08,-7.5953125e-08,0.0,-1.11716396e-07,-1.1456789e-07,0.0,1.3361975e-09,0.0,-1.7489036e-08,0.038021963
25200,0.038021844,0.038021844,0.038021844,0.038021844,0.0,0.0,0.0,2.657719e-09,1.5237328e-09,9.554754e-10,9.732995e-09,9.685654e-09,0.0,7.643076e-08,4.2899913e-07,0.03802224,0.03802224,0.03802224,0.03802181,0.038021844,0.038021807,0.0,0.0,3.5251975e-07,0.0,0.0,-1.2877005e-07,0.0,-6.764124e-08,-7.0428468e-09,4.602551e-08,0.0,-1.13748495e-08,3.1428485e-10,0.0,-3.5118194e-07,0.0,1.1047422e-08,0.038021844
28800,0.038021944,0.038021944,0.038021944,0.038021944,0.0,0.0,0.0,-1.2385689e-07,-1.2676928e-07,-1.2503357e-07,-2.2535327e-09,-1.3117821e-09,0.0,2.5089884e-09,3.1922145e-08,0.03802213,0.03802213,0.03802213,0.0380221,0.038021944,0.0380221,0.0,0.0,-3.0272748e-10,0.0,0.0,-8.11882e-09,0.0,1.456305e-07,0.0,-1.5712136e-07,0.0,-1.6180873e-07,-1.6196196e-07,0.0,-2.3343297e-08,0.0,1.5835046e-07,0.038021944
32400,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,-2.0008997e-09,-2.3444937e-09,-3.1463212e-09,1.7978831e-09,1.7844219e-09,0.0,-9.945433e-09,2.3982267e-09,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,0.0,0.0,1.2396177e-08,0.0,0.0,-1.0468811e-08,0.0,1.6359385e-09,3.8602765e-09,-2.3047283e-08,0.0,-2.343121e-08,-2.0284352e-08,0.0,-1.359141e-08,0.0,-3.0881742e-09,0.03802204
