,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032594856,0.032594856,0.032594856,0.032594856,0.03259483,0.032594822,0.0,-1.875554e-09,-1.7150086e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032594852,0.032594852,0.032594852,0.013664275,0.0,0.032594852,0.0052663195,0.0,0.0,0.013664256,0.032594822,0.0,0.0,6.923931e-09,0.0,-0.013664253,0.018930573,-0.01893056,1.3182528e-08,1.65673e-09,-0.013664256,0.0,0.0,0.032594856
3600,0.032594908,0.032594908,0.032594908,0.032594908,0.032594882,0.03259487,0.0,-6.820134e-11,-1.5892883e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032594766,0.032594766,0.032594766,0.013664241,0.0,0.032594766,0.005266306,0.0,0.0,0.0136642195,0.03259487,0.0,0.0,-1.1172498e-07,0.0,-0.013664217,0.018930528,-0.018930512,1.3781255e-07,3.4005705e-09,-0.0136642195,0.0,0.0,0.032594908
7200,0.032594856,0.032594856,0.032594856,0.032594856,0.03259483,0.03259482,0.0,-5.586557e-10,-1.3853165e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032594856,0.032594856,0.032594856,0.013664277,0.0,0.032594856,0.00526632,0.0,0.0,0.013664257,0.03259482,0.0,0.0,4.011525e-10,0.0,-0.013664255,0.018930577,-0.018930562,-1.1151765e-09,1.5489652e-09,-0.013664257,0.0,0.0,0.032594856
10800,0.032594863,0.032594863,0.032594863,0.032594863,0.03259484,0.03259483,0.0,-5.6646915e-10,-7.46816e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.032594837,0.032594837,0.032594837,0.01366427,0.0,0.032594837,0.0052663176,0.0,0.0,0.013664248,0.03259483,0.0,0.0,8.004142e-09,0.0,-0.013664247,0.018930566,-0.018930553,2.7156226e-08,3.5982092e-10,-0.013664248,0.0,0.0,0.032594863
14400,0.032594852,0.032594852,0.032594852,0.032594852,0.03259483,0.03259482,0.0,-2.8953637e-09,-2.52815e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032594856,0.032594856,0.032594856,0.013664278,0.0,0.032594856,0.005266321,0.0,0.0,0.013664258,0.032594815,0.0,0.0,-4.18524e-10,0.0,-0.013664256,0.018930579,-0.018930564,-2.2294022e-09,2.554156e-09,-0.013664258,0.0,0.0,0.032594852
18000,0.032594856,0.032594856,0.032594856,0.032594856,0.03259483,0.03259482,0.0,-7.078913e-10,-9.986293e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.032594856,0.032594856,0.032594856,0.013664276,0.0,0.032594856,0.00526632,0.0,0.0,0.013664256,0.03259482,0.0,0.0,3.0993725e-09,0.0,-0.013664254,0.018930575,-0.018930562,2.166066e-11,3.702646e-09,-0.013664256,0.0,0.0,0.032594856
21600,0.032594856,0.032594856,0.032594856,0.032594856,0.03259483,0.03259482,0.0,-1.6926661e-08,-1.6971162e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.032594856,0.032594856,0.032594856,0.013664276,0.0,0.032594856,0.00526632,0.0,0.0,0.013664256,0.03259482,0.0,0.0,1.6247151e-08,0.0,-0.013664254,0.018930575,-0.018930562,1.0262546e-09,1.3553028e-08,-0.013664256,0.0,0.0,0.032594856
25200,0.032594852,0.032594852,0.032594852,0.032594852,0.03259483,0.03259482,0.0,1.0389235e-08,1.0502265e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.032594856,0.032594856,0.032594856,0.013664277,0.0,0.032594856,0.0052663204,0.0,0.0,0.013664257,0.03259482,0.0,0.0,-1.0245472e-08,0.0,-0.013664255,0.018930577,-0.018930564,3.660418e-08,-9.3478825e-09,-0.013664257,0.0,0.0,0.032594852
28800,0.032594834,0.032594834,0.032594834,0.032594834,0.03259481,0.032594804,0.0,-2.17638e-09,-1.7285826e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032594882,0.032594882,0.032594882,0.013664289,0.0,0.032594882,0.0052663246,0.0,0.0,0.013664269,0.032594804,0.0,0.0,-1.0363172e-08,0.0,-0.013664266,0.018930594,-0.018930579,6.513888e-08,1.0240567e-09,-0.013664269,0.0,0.0,0.032594834
32400,0.03259497,0.03259497,0.03259497,0.03259497,0.03259495,0.032594938,0.0,9.427513e-08,-1.661984e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.032594662,0.032594662,0.032594662,0.013664197,0.0,0.032594662,0.0052662888,0.0,0.0,0.013664176,0.032594938,0.0,0.0,-2.066102e-07,0.0,-0.013664174,0.018930463,-0.01893045,2.0865325e-07,2.6892875e-08,-0.013664176,0.0,0.0,0.03259497
36000,0.03259486,0.03259486,0.03259486,0.03259486,0.032594837,0.03259483,0.0,8.68921e-09,4.1688142e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.03259484,0.03259484,0.03259484,0.013664272,0.0,0.03259484,0.005266318,0.0,0.0,0.013664251,0.03259483,0.0,0.0,-2.202942e-09,0.0,-0.013664248,0.01893057,-0.018930554,2.3538258e-08,-5.901826e-10,-0.013664249,0.0,0.0,0.03259486
39600,0.03259486,0.03259486,0.03259486,0.03259486,0.032594837,0.032594826,0.0,-1.0830499e-09,-3.9714237e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.032594845,0.032594845,0.032594845,0.013664273,0.0,0.032594845,0.0052663186,0.0,0.0,0.013664252,0.032594826,0.0,0.0,4.9541073e-09,0.0,-0.013664248,0.01893057,-0.018930554,2.1192964e-08,-6.0621545e-08,-0.013664252,0.0,0.0,0.03259486
43200,0.032594856,0.032594856,0.032594856,0.032594856,0.03259483,0.03259482,0.0,7.791264e-09,5.735827e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032594856,0.032594856,0.032594856,0.013664276,0.0,0.032594852,0.00526632,0.0,0.0,0.013664256,0.03259482,0.0,0.0,-5.3643974e-09,0.0,-0.013664254,0.018930575,-0.018930562,-2.1511766e-10,-5.3681806e-09,-0.013664256,0.0,0.0,0.032594856
46800,0.032594852,0.032594852,0.032594852,0.032594852,0.03259483,0.03259482,0.0,5.5979723e-09,5.2846314e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032594856,0.032594856,0.032594856,0.013664277,0.0,0.032594856,0.0052663204,0.0,0.0,0.013664257,0.03259482,0.0,0.0,-7.667914e-09,0.0,-0.013664255,0.018930577,-0.018930562,-3.208551e-09,-6.5897208e-09,-0.013664257,0.0,0.0,0.032594852
