,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2629919e-09,9.837845e-10,0.0,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.038022038,3.070532e-08,0.0,-1.8504235e-09,-2.9228849e-08,0.0,0.0,0.0,0.0,2.6690992e-09,0.0,-2.3311444e-09,-2.9586243e-08,0.0,0.0,3.0306154e-08,6.4077352e-09,0.0,0.03802204
3600,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7801545e-09,1.1049078e-09,0.0,0.03802204,0.03802204,0.03802204,0.038022034,0.038022034,0.03802204,9.044602e-09,0.0,-1.8278248e-09,-7.337613e-09,0.0,0.0,0.0,0.0,-7.544355e-10,0.0,1.0706907e-08,-6.3179573e-09,0.0,0.0,6.969972e-09,1.6344472e-09,0.0,0.038022034
7200,0.038022026,0.038022026,0.038022026,0.038022026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1258643e-10,-7.9878354e-10,0.0,0.038022052,0.038022052,0.038022052,0.038022026,0.038022026,0.038022052,-1.4841534e-08,0.0,1.4795885e-08,1.5621305e-08,0.0,0.0,0.0,0.0,-8.0984615e-09,0.0,1.269291e-10,1.5735216e-08,0.0,0.0,-2.127089e-08,3.8175463e-09,0.0,0.038022026
10800,0.038022153,0.038022153,0.038022153,0.038022153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8135892e-09,-2.0514002e-09,0.0,0.03802193,0.03802193,0.03802193,0.038022153,0.038022153,0.03802193,3.2182197e-09,0.0,-1.7109772e-10,-1.1667384e-08,0.0,0.0,0.0,0.0,1.0301376e-08,0.0,-2.176919e-07,1.507436e-08,0.0,0.0,8.332324e-08,3.206716e-08,0.0,0.038022153
14400,0.038022015,0.038022015,0.038022015,0.038022015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5040225e-10,-1.5552275e-09,0.0,0.038022064,0.038022064,0.038022064,0.038022015,0.038022015,0.038022064,1.2295446e-09,0.0,-2.4177803e-08,1.5101538e-08,0.0,0.0,0.0,0.0,-8.070638e-09,0.0,5.074609e-08,9.268293e-09,0.0,0.0,-3.767816e-09,1.3483262e-08,0.0,0.038022015
18000,0.03802203,0.03802203,0.03802203,0.03802203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.910518e-09,2.8032536e-09,0.0,0.038022045,0.038022045,0.038022045,0.03802203,0.03802203,0.038022045,-1.8733832e-08,0.0,-6.1081145e-08,-1.1424489e-08,0.0,0.0,0.0,0.0,6.5970535e-10,0.0,2.0120044e-08,-8.5957815e-08,0.0,0.0,8.384981e-10,-1.42038035e-08,0.0,0.03802203
21600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1915816e-10,-1.14763705e-10,0.0,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.038022038,-6.6033228e-09,0.0,1.2365838e-09,-1.4789457e-10,0.0,0.0,0.0,0.0,-4.0621115e-10,0.0,-5.817995e-09,1.4670453e-09,0.0,0.0,-5.0604604e-10,-2.218212e-10,0.0,0.03802204
25200,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8249481e-08,2.822805e-08,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.03802204,-7.737405e-09,0.0,-2.7366656e-08,9.5509645e-09,0.0,0.0,0.0,0.0,2.8398063e-08,0.0,8.407767e-09,1.0373051e-08,0.0,0.0,1.7564446e-08,2.7391078e-08,0.0,0.038022038
28800,0.03802211,0.03802211,0.03802211,0.03802211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.063445e-09,-7.796001e-09,0.0,0.038021974,0.038021974,0.038021974,0.038022105,0.03802211,0.038021974,-1.2232526e-08,0.0,1.327435e-08,1.5793642e-08,0.0,0.0,0.0,0.0,-6.8537936e-08,0.0,-1.3181995e-07,2.0064672e-08,0.0,0.0,1.02420096e-07,9.74954e-08,0.0,0.03802211
32400,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01373e-09,-3.0766836e-09,0.0,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.038022034,2.7395928e-09,0.0,6.7827797e-09,-6.741201e-09,0.0,0.0,0.0,0.0,-1.1992261e-08,0.0,-8.992781e-09,-2.4446485e-09,0.0,0.0,4.967254e-09,-7.4192713e-10,0.0,0.03802204
