,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035063207,0.035063207,0.035063207,0.035063207,0.035063192,0.0,0.0,5.5848197e-09,5.41198e-09,0.0,7.453214e-06,7.4532145e-06,8.041645e-05,0.0006331885,0.004981835,0.035063207,0.035063207,0.035063207,0.016367383,0.0,0.030081375,0.018695822,0.035063192,0.004348647,0.0,0.0,0.0005527721,1.7948159e-09,-6.0894974e-09,7.2963245e-05,-0.01636737,0.0137139885,0.0,0.0,-6.3677494e-09,0.0006331874,8.04154e-05,7.4532163e-06,0.035063207
3600,0.03506322,0.03506322,0.03506322,0.03506322,0.035063203,0.0,0.0,2.862239e-09,3.4572138e-09,0.0,7.45314e-06,7.45314e-06,8.041565e-05,0.00063318753,0.0049818326,0.035063192,0.035063192,0.035063192,0.016367383,0.0,0.03008136,0.018695833,0.035063203,0.004348645,0.0,0.0,0.00055277185,-3.0304676e-08,5.209968e-10,7.296251e-05,-0.01636737,0.013713975,0.0,0.0,-1.2870978e-10,0.00063321367,8.04419e-05,7.453133e-06,0.03506322
7200,0.03506322,0.03506322,0.03506322,0.03506322,0.035063207,0.0,0.0,1.4673565e-09,8.0332174e-10,0.0,7.453133e-06,7.4531345e-06,8.041558e-05,0.0006331875,0.004981832,0.035063192,0.035063192,0.035063192,0.016367383,0.0,0.030081356,0.018695833,0.035063207,0.0043486445,0.0,0.0,0.00055277185,-2.860904e-08,-5.375527e-10,7.296245e-05,-0.01636737,0.0137139745,0.0,0.0,1.0159441e-08,0.00063321594,8.0444144e-05,7.453133e-06,0.03506322
10800,0.035063222,0.035063222,0.035063222,0.035063222,0.03506321,0.0,0.0,2.5215077e-09,-2.8880473e-11,0.0,7.453105e-06,7.453105e-06,8.041527e-05,0.000633187,0.004981831,0.03506319,0.03506319,0.03506319,0.016367385,0.0,0.030081354,0.018695839,0.03506321,0.0043486436,0.0,0.0,0.0005527718,-4.0924323e-08,-2.363798e-09,7.2962175e-05,-0.01636737,0.013713969,0.0,0.0,4.566464e-08,0.00063322595,8.045429e-05,7.4531167e-06,0.035063222
14400,0.035063196,0.035063196,0.035063196,0.035063196,0.035063185,0.0,0.0,-1.6141312e-09,-8.166299e-11,0.0,7.453276e-06,7.453275e-06,8.0417114e-05,0.0006331894,0.004981837,0.03506322,0.03506322,0.03506322,0.016367383,0.0,0.030081384,0.018695813,0.035063185,0.004348648,0.0,0.0,0.00055277225,2.3305208e-08,1.8675927e-09,7.2963834e-05,-0.01636737,0.013713999,0.0,0.0,-1.5819986e-10,0.0006331658,8.0393576e-05,7.453275e-06,0.035063196
18000,0.03506321,0.03506321,0.03506321,0.03506321,0.035063196,0.0,0.0,4.0854875e-09,2.1296067e-09,0.0,7.453199e-06,7.453199e-06,8.041629e-05,0.00063318835,0.0049818344,0.035063203,0.035063203,0.035063203,0.016367383,0.0,0.030081369,0.018695824,0.035063196,0.0043486464,0.0,0.0,0.000552772,-3.8490833e-09,-6.6838504e-09,7.296309e-05,-0.01636737,0.013713986,0.0,0.0,-2.9324638e-09,0.00063319283,8.042085e-05,7.453208e-06,0.03506321
21600,0.035063192,0.035063192,0.035063192,0.035063192,0.035063177,0.0,0.0,1.0364618e-09,2.8029853e-11,0.0,7.4533245e-06,7.4533227e-06,8.041764e-05,0.0006331901,0.004981839,0.03506323,0.03506323,0.03506323,0.016367383,0.0,0.030081391,0.018695805,0.035063177,0.0043486487,0.0,0.0,0.0005527724,4.137142e-08,9.798613e-09,7.2964314e-05,-0.016367368,0.013714008,0.0,0.0,-1.8667931e-08,0.0006331487,8.037635e-05,7.4533173e-06,0.035063192
25200,0.035063215,0.035063215,0.035063215,0.035063215,0.0350632,0.0,0.0,-3.2314154e-09,-3.2664766e-09,0.0,7.4531704e-06,7.453171e-06,8.0415986e-05,0.000633188,0.004981833,0.0350632,0.0350632,0.0350632,0.016367383,0.0,0.030081363,0.01869583,0.0350632,0.0043486455,0.0,0.0,0.00055277196,1.4757339e-09,4.317716e-09,7.2962815e-05,-0.01636737,0.013713981,0.0,0.0,1.3414629e-08,0.0006332028,8.043089e-05,7.453167e-06,0.035063215
28800,0.03506321,0.03506321,0.03506321,0.03506321,0.035063196,0.0,0.0,-4.305433e-09,-2.498226e-09,0.0,7.453202e-06,7.4532036e-06,8.041633e-05,0.0006331884,0.0049818344,0.035063207,0.035063207,0.035063207,0.016367383,0.0,0.030081369,0.018695824,0.035063192,0.0043486464,0.0,0.0,0.0005527721,-3.836663e-09,6.362919e-09,7.296313e-05,-0.01636737,0.013713987,0.0,0.0,2.447973e-09,0.00063319143,8.041949e-05,7.4532e-06,0.03506321
32400,0.035063207,0.035063207,0.035063207,0.035063207,0.035063192,0.0,0.0,-2.3104145e-09,-4.9035796e-11,0.0,7.453223e-06,7.453224e-06,8.0416554e-05,0.00063318864,0.0049818354,0.03506321,0.03506321,0.03506321,0.016367383,0.0,0.030081375,0.01869582,0.035063192,0.004348647,0.0,0.0,0.00055277214,2.603934e-10,-4.7436934e-09,7.2963325e-05,-0.01636737,0.013713989,0.0,0.0,-4.8057863e-10,0.00063318416,8.041215e-05,7.4532254e-06,0.035063207
