,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038105644,0.038105644,0.038105644,0.038105644,0.0066812155,0.0,0.0,-5.584296e-10,-1.0000537e-09,0.0,0.0,0.0,0.0,0.0,0.0049042027,0.03810563,0.03810563,0.03810563,0.03142443,0.03142443,0.03320143,0.0041308575,0.0066812155,0.0049042027,0.0016426798,0.0,0.0,0.0009076659,-2.470796e-09,0.0,0.0,0.0017770006,0.0025503584,0.0009076786,3.3189523e-10,-0.0025503456,-0.0009076659,0.0,0.038105644
3600,0.03810563,0.03810563,0.03810563,0.03810563,0.006681212,0.0,0.0,5.8144345e-10,1.4505257e-09,0.0,0.0,0.0,0.0,0.0,0.004904205,0.038105648,0.038105648,0.038105648,0.031424418,0.031424418,0.03320144,0.0041308664,0.006681212,0.004904205,0.0016426862,0.0,0.0,0.0009076802,9.394555e-11,0.0,0.0,0.0017770277,0.0025503463,0.0009076604,-1.098627e-08,-0.0025503663,-0.0009076802,0.0,0.03810563
7200,0.038105637,0.038105637,0.038105637,0.038105637,0.0066812146,0.0,0.0,1.5483863e-08,1.554272e-08,0.0,0.0,0.0,0.0,0.0,0.0049042036,0.038105637,0.038105637,0.038105637,0.03142442,0.03142442,0.033201434,0.0041308613,0.0066812146,0.0049042036,0.0016426825,0.0,0.0,0.0009076718,-1.502746e-08,0.0,0.0,0.0017770118,0.0025503535,0.0009076712,-1.5000744e-08,-0.0025503545,-0.0009076718,0.0,0.038105637
10800,0.03810564,0.03810564,0.03810564,0.03810564,0.006681215,0.0,0.0,-1.0048185e-08,-1.0220167e-08,0.0,0.0,0.0,0.0,0.0,0.004904203,0.038105633,0.038105633,0.038105633,0.031424426,0.031424426,0.033201434,0.004130859,0.006681215,0.004904203,0.0016426813,0.0,0.0,0.0009076691,8.054222e-09,0.0,0.0,0.0017770068,0.0025503559,0.0009076746,1.1735573e-08,-0.0025503503,-0.0009076691,0.0,0.03810564
14400,0.038105607,0.038105607,0.038105607,0.038105607,0.0066812085,0.0,0.0,-1.3930231e-09,7.868031e-10,0.0,0.0,0.0,0.0,0.0,0.004904208,0.038105667,0.038105667,0.038105667,0.0314244,0.0314244,0.03320146,0.004130877,0.0066812085,0.004904208,0.0016426939,0.0,0.0,0.00090769795,1.9159362e-10,0.0,0.0,0.001777061,0.0025503319,0.00090763794,-6.404365e-09,-0.002550392,-0.00090769795,0.0,0.038105607
18000,0.038105544,0.038105544,0.038105544,0.038105544,0.006681196,0.0,0.0,-3.194977e-11,-5.844329e-10,0.0,0.0,0.0,0.0,0.0,0.004904217,0.03810573,0.03810573,0.03810573,0.031424347,0.031424347,0.033201516,0.0041309106,0.006681196,0.004904217,0.0016427183,0.0,0.0,0.0009077533,-7.2320527e-09,0.0,0.0,0.0017771652,0.002550286,0.00090756756,1.2877005e-07,-0.0025504716,-0.0009077533,0.0,0.038105544
21600,0.03810563,0.03810563,0.03810563,0.03810563,0.0066812127,0.0,0.0,-9.35229e-10,-5.88148e-10,0.0,0.0,0.0,0.0,0.0,0.004904205,0.038105648,0.038105648,0.038105648,0.031424418,0.031424418,0.03320144,0.0041308654,0.0066812127,0.004904205,0.0016426856,0.0,0.0,0.000907679,7.5824085e-09,0.0,0.0,0.0017770253,0.0025503477,0.0009076621,2.9309524e-09,-0.0025503645,-0.000907679,0.0,0.03810563
25200,0.038105637,0.038105637,0.038105637,0.038105637,0.0066812146,0.0,0.0,4.6333355e-09,7.6684525e-09,0.0,0.0,0.0,0.0,0.0,0.0049042036,0.038105637,0.038105637,0.038105637,0.03142442,0.031424426,0.033201434,0.004130861,0.0066812146,0.0049042036,0.0016426821,0.0,0.0,0.00090767094,-4.2106363e-09,0.0,0.0,0.0017770104,0.0025503545,0.0009076722,1.0143023e-09,-0.002550353,-0.00090767094,0.0,0.038105637
28800,0.038105644,0.038105644,0.038105644,0.038105644,0.0066812155,0.0,0.0,5.3969025e-09,5.3349822e-09,0.0,0.0,0.0,0.0,0.0,0.0049042027,0.03810563,0.03810563,0.03810563,0.03142443,0.03142443,0.03320143,0.0041308575,0.0066812155,0.0049042027,0.0016426799,0.0,0.0,0.00090766605,-6.8738557e-09,0.0,0.0,0.0017770012,0.0025503584,0.00090767845,-1.9471085e-09,-0.002550346,-0.00090766605,0.0,0.038105644
32400,0.03810564,0.03810564,0.03810564,0.03810564,0.006681215,0.0,0.0,3.8870644e-09,2.5671776e-09,0.0,0.0,0.0,0.0,0.0,0.004904203,0.038105633,0.038105633,0.038105633,0.031424426,0.031424426,0.033201434,0.0041308594,0.006681215,0.004904203,0.0016426814,0.0,0.0,0.0009076695,-5.283496e-09,0.0,0.0,0.0017770076,0.0025503556,0.00090767414,-1.5783161e-08,-0.002550351,-0.0009076695,0.0,0.03810564
36000,0.038105633,0.038105633,0.038105633,0.038105633,0.006681214,0.0,0.0,-3.1493137e-08,-3.050316e-08,0.0,0.0,0.0,0.0,0.0,0.004904204,0.03810564,0.03810564,0.03810564,0.03142442,0.03142442,0.033201437,0.0041308627,0.0066812136,0.004904204,0.0016426835,0.0,0.0,0.00090767414,3.2479583e-08,0.0,0.0,0.0017770163,0.0025503517,0.00090766826,2.6968083e-08,-0.0025503575,-0.00090767414,0.0,0.038105633
39600,0.038105838,0.038105838,0.038105838,0.038105838,0.0066812537,0.0,0.0,-1.0838021e-08,-1.123814e-08,0.0,0.0,0.0,0.0,0.0,0.0049041747,0.03810544,0.03810544,0.03810544,0.031424582,0.031424582,0.033201266,0.0041307556,0.0066812537,0.0049041747,0.0016426058,0.0,0.0,0.00090749754,0.0,0.0,0.0,0.0017766842,0.0025504986,0.00090789265,1.2468505e-08,-0.0025501032,-0.00090749754,0.0,0.038105838
43200,0.038105644,0.038105644,0.038105644,0.038105644,0.0066812155,0.0,0.0,-1.870636e-09,-2.1327766e-09,0.0,0.0,0.0,0.0,0.0,0.0049042027,0.03810563,0.03810563,0.03810563,0.03142443,0.03142443,0.03320143,0.004130857,0.0066812155,0.0049042027,0.0016426798,0.0,0.0,0.00090766576,-1.2171112e-09,0.0,0.0,0.0017770004,0.0025503587,0.0009076789,-8.277298e-09,-0.0025503454,-0.00090766576,0.0,0.038105644
46800,0.038105637,0.038105637,0.038105637,0.038105637,0.0066812146,0.0,0.0,2.1975296e-08,2.194299e-08,0.0,0.0,0.0,0.0,0.0,0.0049042036,0.038105637,0.038105637,0.038105637,0.03142442,0.03142442,0.033201434,0.0041308613,0.0066812146,0.0049042036,0.0016426825,0.0,0.0,0.0009076718,-2.2298194e-08,0.0,0.0,0.0017770118,0.0025503535,0.00090767123,-2.2895406e-08,-0.0025503542,-0.00090767164,0.0,0.038105637
50400,0.038105644,0.038105644,0.038105644,0.038105644,0.0066812155,0.0,0.0,2.5475817e-09,2.007154e-09,0.0,0.0,0.0,0.0,0.0,0.004904202,0.03810563,0.03810563,0.03810563,0.03142443,0.03142443,0.03320143,0.0041308566,0.0066812155,0.004904202,0.0016426794,0.0,0.0,0.00090766506,-6.382246e-09,0.0,0.0,0.0017769992,0.0025503591,0.0009076797,2.5174618e-09,-0.0025503447,-0.00090766506,0.0,0.038105644
54000,0.038105614,0.038105614,0.038105614,0.038105614,0.00668121,0.0,0.0,-4.7317013e-09,4.84323e-10,0.0,0.0,0.0,0.0,0.0,0.004904207,0.03810566,0.03810566,0.03810566,0.031424403,0.031424403,0.033201456,0.004130873,0.00668121,0.004904207,0.0016426912,0.0,0.0,0.0009076918,2.7884585e-08,0.0,0.0,0.0017770492,0.002550337,0.00090764597,4.6234802e-10,-0.0025503829,-0.0009076918,0.0,0.038105614
57600,0.038105655,0.038105655,0.038105655,0.038105655,0.0066812173,0.0,0.0,1.3353574e-09,1.3475856e-09,0.0,0.0,0.0,0.0,0.0,0.0049042013,0.038105622,0.038105622,0.038105622,0.031424437,0.031424437,0.033201423,0.0041308524,0.0066812173,0.0049042013,0.0016426763,0.0,0.0,0.0009076579,-7.3902333e-09,0.0,0.0,0.0017769857,0.0025503652,0.00090768887,1.536948e-08,-0.0025503344,-0.0009076579,0.0,0.038105655
61200,0.038105663,0.038105663,0.038105663,0.038105663,0.00668122,0.0,0.0,-9.71086e-10,-4.4634687e-09,0.0,0.0,0.0,0.0,0.0,0.0049041994,0.03810561,0.03810561,0.03810561,0.031424444,0.031424444,0.03320141,0.004130846,0.00668122,0.0049041994,0.0016426716,0.0,0.0,0.00090764713,-8.899216e-08,0.0,0.0,0.0017769653,0.002550374,0.0009077026,2.7633464e-09,-0.0025503188,-0.00090764713,0.0,0.038105663
