,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022064,0.038022064,0.038022064,0.038022064,0.0,-2.985592e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022015,0.038022015,0.038022015,0.038022015,0.038022064,0.038022015,7.2655446e-09,-1.3462607e-09,0.0,9.334935e-09,6.8987798e-09,0.0,0.0,0.0,0.0,5.396906e-08,0.0,-2.173095e-08,0.0,0.0,7.276692e-09,0.0,0.0,0.038022064
3600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,3.3805096e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022034,0.03802204,0.038022038,-1.666563e-08,1.0092657e-08,0.0,1.3510679e-08,1.0388401e-09,0.0,0.0,0.0,0.0,1.9924757e-08,0.0,6.0603127e-09,0.0,0.0,-1.7313894e-08,0.0,0.0,0.03802204
7200,0.038022045,0.038022045,0.038022045,0.038022045,0.0,9.885514e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.038022045,0.038022034,-4.476102e-09,-5.4429246e-11,0.0,6.984602e-09,1.2706592e-08,0.0,0.0,0.0,0.0,1.4553549e-08,0.0,-5.6070832e-09,0.0,0.0,2.2013675e-09,0.0,0.0,0.038022045
10800,0.038022045,0.038022045,0.038022045,0.038022045,0.0,2.5513536e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802204,0.038022034,1.2844204e-08,3.024232e-09,0.0,-8.5365714e-09,1.9923707e-09,0.0,0.0,0.0,0.0,1.1118212e-08,0.0,-1.7325832e-10,0.0,0.0,1.8807291e-09,0.0,0.0,0.038022045
14400,0.038022045,0.038022045,0.038022045,0.038022045,0.0,4.27484e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.038022045,0.038022034,1.555686e-08,-7.0595146e-10,0.0,7.725203e-10,-9.23242e-08,0.0,0.0,0.0,0.0,9.2808214e-09,0.0,3.367932e-08,0.0,0.0,4.3261577e-09,0.0,0.0,0.038022045
18000,0.03802201,0.03802201,0.03802201,0.03802201,0.0,-5.721666e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802207,0.03802207,0.03802207,0.03802207,0.038022008,0.03802207,-6.0040996e-08,1.5726762e-08,0.0,-1.8200181e-08,-8.301106e-09,0.0,0.0,0.0,0.0,-5.967139e-08,0.0,-1.1117233e-08,0.0,0.0,-3.7200298e-08,0.0,0.0,0.03802201
21600,0.038022034,0.038022034,0.038022034,0.038022034,0.0,6.011577e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022034,0.03802204,2.6575698e-08,1.2095055e-09,0.0,-2.6860894e-08,4.4256994e-09,0.0,0.0,0.0,0.0,-1.0171526e-08,0.0,-3.429604e-08,0.0,0.0,2.6076455e-08,0.0,0.0,0.038022034
25200,0.038022038,0.038022038,0.038022038,0.038022038,0.0,-5.1238276e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,-1.603238e-08,7.605565e-09,0.0,2.066597e-08,-3.746089e-10,0.0,0.0,0.0,0.0,-3.786563e-09,0.0,-4.89832e-11,0.0,0.0,-1.9602878e-08,0.0,0.0,0.038022038
28800,0.038022056,0.038022056,0.038022056,0.038022056,0.0,2.530337e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022023,0.038022023,0.038022023,0.038022023,0.038022056,0.038022023,1.2744604e-08,-1.3546563e-09,0.0,6.609304e-09,-8.957934e-09,0.0,0.0,0.0,0.0,3.4268094e-08,0.0,1.1616041e-08,0.0,0.0,-2.0268448e-10,0.0,0.0,0.038022056
32400,0.038022026,0.038022026,0.038022026,0.038022026,0.0,-1.8732094e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022052,0.038022052,0.038022052,0.03802205,0.038022026,0.03802205,2.3238693e-09,1.8402452e-09,0.0,7.1313816e-10,-8.998698e-10,0.0,0.0,0.0,0.0,-2.561529e-08,0.0,-1.5708134e-09,0.0,0.0,3.1782705e-09,0.0,0.0,0.038022026
36000,0.038022045,0.038022045,0.038022045,0.038022045,0.0,-2.0275583e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802204,0.038022034,3.59485e-09,-3.2670062e-09,0.0,-7.5497315e-09,1.905285e-10,0.0,0.0,0.0,0.0,9.510506e-09,0.0,-6.6376904e-09,0.0,0.0,6.6560024e-09,0.0,0.0,0.038022045
39600,0.038022056,0.038022056,0.038022056,0.038022056,0.0,3.495655e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022023,0.038022023,0.038022023,0.03802202,0.038022056,0.03802202,6.9585275e-09,-3.316946e-08,0.0,2.6803595e-09,3.332724e-08,0.0,0.0,0.0,0.0,3.6634415e-08,0.0,-8.881383e-09,0.0,0.0,2.039848e-09,0.0,0.0,0.038022056
43200,0.038022045,0.038022045,0.038022045,0.038022045,0.0,7.7253555e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802204,0.038022034,1.1720044e-08,-1.0280769e-08,0.0,-5.173812e-09,4.5675295e-09,0.0,0.0,0.0,0.0,-2.0630932e-08,0.0,-7.749274e-09,0.0,0.0,1.1739079e-08,0.0,0.0,0.038022045
46800,0.038022052,0.038022052,0.038022052,0.038022052,0.0,3.3068583e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022026,0.038022026,0.038022026,0.038022026,0.03802205,0.038022026,1.0816184e-08,-6.724945e-08,0.0,-1.3466865e-08,4.423725e-09,0.0,0.0,0.0,0.0,2.7246465e-08,0.0,-6.636767e-09,0.0,0.0,1.023618e-08,0.0,0.0,0.038022052
50400,0.038022034,0.038022034,0.038022034,0.038022034,0.0,-2.0548988e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.03802203,0.038022045,8.080655e-09,-2.2343523e-09,0.0,-2.090369e-08,3.9030146e-10,0.0,0.0,0.0,0.0,-1.3351031e-08,0.0,-2.4755384e-09,0.0,0.0,-5.2733955e-09,0.0,0.0,0.038022034
54000,0.038022045,0.038022045,0.038022045,0.038022045,0.0,2.6489218e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.038022045,0.038022034,-2.3073113e-08,-2.5680405e-08,0.0,2.4020254e-08,2.643959e-08,0.0,0.0,0.0,0.0,1.1893626e-08,0.0,-6.4027827e-09,0.0,0.0,-2.351614e-08,0.0,0.0,0.038022045
57600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,3.5833405e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,1.968022e-08,-2.0557533e-10,0.0,9.25175e-09,-2.2304658e-09,0.0,0.0,0.0,0.0,4.5889283e-09,0.0,9.87793e-10,0.0,0.0,-5.795466e-08,0.0,0.0,0.03802204
61200,0.038022023,0.038022023,0.038022023,0.038022023,0.0,-4.215465e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022056,0.038022056,0.038022056,0.038022056,0.038022023,0.038022056,-2.389922e-09,4.2236152e-09,0.0,-5.9124927e-10,-1.3154017e-09,0.0,0.0,0.0,0.0,-3.427989e-08,0.0,-7.596738e-09,0.0,0.0,-1.7110503e-08,0.0,0.0,0.038022023
64800,0.038022127,0.038022127,0.038022127,0.038022127,0.0,-5.485001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802196,0.03802196,0.03802196,0.038021956,0.038022123,0.03802196,-3.0376517e-09,7.605155e-09,0.0,2.1499185e-09,-5.7527836e-09,0.0,0.0,0.0,0.0,1.6642304e-07,0.0,5.642172e-08,0.0,0.0,-4.0444075e-09,0.0,0.0,0.038022127
68400,0.038022127,0.038022127,0.038022127,0.038022127,0.0,2.0028001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802196,0.03802196,0.03802196,0.03802196,0.038022123,0.03802196,-1.5261803e-09,-1.2877005e-07,0.0,6.2460264e-09,3.881802e-09,0.0,0.0,0.0,0.0,1.6456664e-07,0.0,8.545727e-09,0.0,0.0,-3.2808811e-09,0.0,0.0,0.038022127
72000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,-6.633279e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,-4.430553e-09,2.1812173e-10,0.0,4.93787e-09,-1.3005554e-08,0.0,0.0,0.0,0.0,-3.4894743e-09,0.0,6.83927e-09,0.0,0.0,8.795902e-09,0.0,0.0,0.03802204
75600,0.03802203,0.03802203,0.03802203,0.03802203,0.0,6.1391353e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.03802203,0.038022045,1.3844846e-08,1.887634e-08,0.0,3.5642755e-09,6.818285e-09,0.0,0.0,0.0,0.0,-1.8169267e-08,0.0,-1.7781278e-09,0.0,0.0,7.961182e-10,0.0,0.0,0.03802203
79200,0.038022045,0.038022045,0.038022045,0.038022045,0.0,2.649604e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.038022045,0.038022034,-1.6934125e-09,6.5240857e-10,0.0,-3.2502796e-09,-2.6227203e-09,0.0,0.0,0.0,0.0,1.3650363e-08,0.0,9.3930685e-09,0.0,0.0,1.7992318e-09,0.0,0.0,0.038022045
82800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,3.863572e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022034,0.03802204,0.038022034,1.2360246e-10,3.1113019e-09,0.0,-1.2592932e-08,-1.270719e-10,0.0,0.0,0.0,0.0,8.909742e-09,0.0,2.9239915e-08,0.0,0.0,2.4409854e-08,0.0,0.0,0.03802204
86400,0.038022056,0.038022056,0.038022056,0.038022056,0.0,-1.0921418e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022023,0.038022023,0.038022023,0.03802202,0.038022056,0.03802202,1.4184227e-08,-5.7788596e-10,0.0,-1.4468849e-08,-1.8101217e-08,0.0,0.0,0.0,0.0,4.143729e-08,0.0,1.7182938e-08,0.0,0.0,1.586554e-08,0.0,0.0,0.038022056
