,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022034,0.038022034,0.038022034,0.038022034,-9.822629e-09,0.0,0.0,0.0,0.0,2.6066052e-09,2.2986648e-09,-1.173301e-09,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.03802204,0.03802204,0.03802204,-8.5503093e-10,-8.338242e-09,0.0,2.829616e-09,0.0,0.0,0.0,0.0,-1.3663856e-09,0.0,0.0,-1.1265769e-08,-7.320857e-09,2.0868156e-09,-1.3934549e-09,1.0797587e-09,0.0,0.038022034
3600,0.038022052,0.038022052,0.038022052,0.038022052,2.6221283e-08,0.0,0.0,0.0,0.0,-4.7208215e-10,4.7061155e-10,1.2457444e-09,0.0,0.0,0.0,0.038022026,0.038022026,0.038022026,0.038022026,0.038022026,0.038022026,6.7855925e-09,2.7792229e-08,0.0,1.759796e-08,0.0,0.0,0.0,0.0,5.637216e-09,0.0,0.0,1.772418e-08,-6.94053e-09,-2.224904e-09,1.2963297e-09,4.3822928e-09,0.0,0.038022052
7200,0.03802204,0.03802204,0.03802204,0.03802204,2.4936628e-09,0.0,0.0,0.0,0.0,-8.793383e-09,-9.003416e-09,-8.754435e-09,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.03802204,8.166834e-08,2.4437654e-09,0.0,-6.7998634e-08,0.0,0.0,0.0,0.0,9.802299e-09,0.0,0.0,-7.739027e-08,-8.705379e-09,-8.8988035e-09,7.974149e-08,1.1657476e-08,0.0,0.03802204
10800,0.03802204,0.03802204,0.03802204,0.03802204,8.3908125e-09,0.0,0.0,0.0,0.0,-4.4688577e-09,-4.3342356e-09,-4.1213264e-09,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022034,0.038022034,0.038022038,2.7706955e-09,8.161553e-09,0.0,9.678458e-09,0.0,0.0,0.0,0.0,6.7707164e-09,0.0,0.0,-4.9051985e-09,-7.694939e-09,-6.944433e-09,1.9459154e-09,1.7353354e-08,0.0,0.03802204
14400,0.038022023,0.038022023,0.038022023,0.038022023,-2.7172673e-08,0.0,0.0,0.0,0.0,-7.6544293e-10,-1.0298592e-09,-1.2795867e-09,0.0,0.0,0.0,0.038022052,0.038022052,0.038022052,0.038022052,0.03802205,0.038022052,-2.46374e-08,-2.6861427e-08,0.0,-5.5245135e-08,0.0,0.0,0.0,0.0,7.577137e-09,0.0,0.0,-1.2573669e-09,5.8994296e-08,0.0,-2.6487474e-08,5.6989533e-09,0.0,0.038022023
18000,0.038022034,0.038022034,0.038022034,0.038022034,-1.1701438e-08,0.0,0.0,0.0,0.0,5.789061e-09,4.625804e-09,4.7723803e-09,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.03802204,0.03802204,0.038022045,2.1653616e-08,-4.0334857e-08,0.0,9.597957e-10,0.0,0.0,0.0,0.0,7.6522716e-10,0.0,0.0,2.173235e-08,7.0574204e-09,3.8665893e-09,1.6058465e-08,1.8068985e-08,0.0,0.038022034
21600,0.03802204,0.03802204,0.03802204,0.03802204,3.5518926e-09,0.0,0.0,0.0,0.0,-9.348896e-09,-9.418826e-09,-9.568226e-09,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,-6.6076438e-09,3.0377791e-09,0.0,1.7814028e-08,0.0,0.0,0.0,0.0,1.1362703e-08,0.0,0.0,2.166313e-09,-8.167866e-09,-1.1893226e-08,-7.167642e-09,1.2194315e-08,0.0,0.03802204
25200,0.038021892,0.038021892,0.038021892,0.038021892,-2.9071433e-07,0.0,0.0,0.0,0.0,6.390959e-09,4.0576276e-09,4.5463175e-09,0.0,0.0,0.0,0.03802218,0.03802218,0.03802218,0.03802218,0.03802218,0.03802218,-2.482537e-07,-2.895551e-07,0.0,-5.66533e-08,0.0,0.0,0.0,0.0,-2.575401e-07,0.0,0.0,-3.811584e-08,6.806824e-09,7.732831e-09,-2.477013e-07,-2.8220882e-07,0.0,0.038021892
28800,0.03802204,0.03802204,0.03802204,0.03802204,8.969032e-09,0.0,0.0,0.0,0.0,1.6057104e-10,7.771753e-10,7.6045903e-10,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022034,0.038022034,0.038022038,1.3224214e-08,9.136943e-09,0.0,-1.2872501e-08,0.0,0.0,0.0,0.0,6.471341e-09,0.0,0.0,-5.6752723e-09,1.5403412e-09,-4.2464393e-08,1.1726806e-08,5.2901505e-09,0.0,0.03802204
32400,0.03802205,0.03802205,0.03802205,0.03802205,1.947393e-08,0.0,0.0,0.0,0.0,6.230808e-09,6.1493166e-09,6.2832433e-09,0.0,0.0,0.0,0.03802203,0.03802203,0.03802203,0.03802203,0.03802203,0.03802203,-2.9004843e-10,2.2130624e-08,0.0,6.9709083e-09,0.0,0.0,0.0,0.0,-4.6622066e-09,0.0,0.0,2.2063595e-08,7.341864e-09,3.393454e-09,-5.5616907e-09,-3.9644905e-09,0.0,0.03802205
