,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022004,0.038022004,0.038022004,0.038022004,0.0,0.0,-1.7833386e-08,-6.3062693e-09,9.674138e-09,4.171404e-09,2.2753757e-09,2.6709215e-09,5.7824356e-10,0.0,0.0,0.03802207,0.03802207,0.03802207,0.03802207,0.038022004,0.03802207,-6.884474e-08,0.0,0.0,8.461665e-09,1.25363036e-08,-2.32685e-09,7.440766e-09,-2.061262e-08,-6.781298e-08,-7.1397814e-08,0.0,0.0,0.0,-1.2606717e-08,-6.9758116e-08,-5.742114e-08,0.0,0.038022004
3600,0.03802201,0.03802201,0.03802201,0.03802201,0.0,0.0,-1.0280236e-09,1.9057835e-09,2.224912e-09,-2.0758442e-09,-9.090894e-10,-1.6077986e-10,9.542096e-10,0.0,0.0,0.038022067,0.038022067,0.038022067,0.038022067,0.03802201,0.038022067,1.1285937e-09,0.0,0.0,-6.5409287e-09,-6.7475886e-10,1.6508878e-09,6.362918e-09,5.9061844e-09,2.3197093e-09,-2.4841693e-10,0.0,0.0,0.0,4.8849963e-10,1.2013198e-09,2.2850508e-09,0.0,0.03802201
7200,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,3.13658e-08,1.976372e-09,6.892044e-10,3.2139444e-09,4.1837165e-09,3.7227266e-09,3.1759335e-09,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,6.6959105e-09,0.0,0.0,-3.041052e-08,-3.114072e-08,-8.215064e-09,2.436751e-08,3.170173e-08,-1.1849859e-09,6.690509e-09,0.0,0.0,0.0,-1.4667543e-08,4.4638866e-09,-2.4347147e-08,0.0,0.03802204
10800,0.03802226,0.03802226,0.03802226,0.03802226,0.0,0.0,9.097639e-09,8.573586e-11,-7.048375e-11,3.9620484e-11,1.9004405e-10,7.42e-10,1.2515974e-09,0.0,0.0,0.038021825,0.038021825,0.038021825,0.03802182,0.03802226,0.038021825,4.1933583e-07,0.0,0.0,-1.0856087e-08,-1.3411311e-08,4.4899318e-10,-3.568473e-07,-5.887638e-08,2.8970685e-11,4.4395406e-07,0.0,0.0,0.0,-1.5760971e-09,4.218401e-07,4.2580945e-07,0.0,0.03802226
14400,0.03802203,0.03802203,0.03802203,0.03802203,0.0,0.0,-9.588588e-10,-5.3360973e-09,-5.374384e-09,2.1136426e-09,2.2267517e-09,2.1553253e-09,2.5211095e-09,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.03802203,0.038022045,-1.4822208e-08,0.0,0.0,4.061493e-09,1.4777422e-09,-8.891209e-08,-6.737108e-09,-9.757794e-09,3.1235228e-10,-1.6018692e-08,0.0,0.0,0.0,5.1789812e-09,-1.4836032e-08,-1.9959959e-08,0.0,0.03802203
18000,0.038021974,0.038021974,0.038021974,0.038021974,0.0,0.0,-6.3687926e-09,5.133329e-09,4.9960387e-09,2.1053053e-09,6.114692e-09,-1.1871015e-09,1.01283e-08,0.0,0.0,0.038022105,0.038022105,0.038022105,0.038022105,0.038021974,0.038022105,-1.2758181e-07,0.0,0.0,7.887518e-08,1.299831e-08,6.881776e-10,1.7837106e-08,-1.154961e-08,7.989093e-09,-1.2904593e-07,0.0,0.0,0.0,-3.4374792e-09,-1.2954011e-07,-9.127869e-09,0.0,0.038021974
21600,0.03802203,0.03802203,0.03802203,0.03802203,0.0,0.0,3.604394e-10,6.3714156e-10,1.9896294e-10,9.8380415e-09,1.182372e-08,9.835016e-09,-2.503535e-09,0.0,0.0,0.03802205,0.03802205,0.03802205,0.03802205,0.038022026,0.03802205,-2.2386741e-08,0.0,0.0,1.9959785e-09,7.926034e-09,-4.692065e-10,3.0060974e-08,2.2444349e-10,-6.89212e-09,-2.0490269e-08,0.0,0.0,0.0,1.8561983e-09,-2.373983e-08,-3.4595285e-08,0.0,0.03802203
25200,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,2.0686295e-08,7.748991e-08,8.286363e-09,-5.2281862e-08,-5.354567e-08,-5.3949794e-08,2.1321252e-08,0.0,0.0,0.038022034,0.038022034,0.038022034,0.03802203,0.038022045,0.038022034,1.8269176e-08,0.0,0.0,-2.9673984e-08,-2.8945038e-08,-1.6433251e-08,3.434111e-08,-2.304725e-08,7.60458e-08,1.4417418e-08,0.0,0.0,0.0,-5.4205696e-08,1.6161737e-08,4.2647876e-08,0.0,0.038022045
28800,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,7.1015984e-09,1.9687312e-09,2.14421e-09,1.901351e-08,1.9044867e-08,1.9053813e-08,-1.3530956e-08,0.0,0.0,0.03802203,0.03802203,0.03802203,0.03802203,0.03802205,0.03802203,2.9922187e-08,0.0,0.0,-1.1515988e-08,-1.1894579e-08,1.4208934e-08,-2.9416846e-08,-2.7032774e-08,-3.2185962e-08,1.3602671e-08,0.0,0.0,0.0,1.6149615e-08,2.4789038e-08,-2.7206903e-10,0.0,0.03802205
32400,0.038021993,0.038021993,0.038021993,0.038021993,0.0,0.0,-6.9662573e-09,-1.15515505e-11,2.8808658e-09,2.2994926e-09,9.772729e-10,-1.7858721e-10,-9.532489e-10,0.0,0.0,0.03802209,0.03802209,0.03802209,0.038022086,0.038021993,0.038022086,-9.4360885e-08,0.0,0.0,6.3973147e-09,2.0078249e-10,-1.3766058e-07,-2.0919693e-09,3.324929e-10,2.294271e-08,-9.282965e-08,0.0,0.0,0.0,-6.042101e-08,-9.649476e-08,-1.5847295e-08,0.0,0.038021993
36000,0.03802177,0.03802177,0.03802177,0.03802177,0.0,0.0,2.0514122e-09,5.1237253e-10,-1.3344725e-10,-6.4191125e-10,1.4759956e-10,1.8180994e-09,-4.8398313e-10,0.0,0.0,0.0380223,0.0380223,0.0380223,0.0380223,0.03802177,0.0380223,2.142184e-08,0.0,0.0,-1.1832011e-08,-5.6852834e-09,-5.78685e-10,-5.8923055e-10,3.9851207e-09,2.0781462e-08,-3.863102e-07,0.0,0.0,0.0,-4.6801098e-11,1.9370226e-08,1.898748e-08,0.0,0.03802177
39600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,3.5486342e-10,1.0938914e-09,5.831227e-11,-5.7850025e-10,-7.7993006e-10,-6.6520345e-10,4.7780557e-09,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,3.3345042e-09,0.0,0.0,8.235056e-09,-3.0039229e-09,-2.4851912e-09,-1.1461714e-08,1.4769051e-08,6.3659398e-09,4.1256563e-09,0.0,0.0,0.0,3.1078465e-10,6.4870167e-09,1.5058417e-08,0.0,0.03802204
43200,0.038021922,0.038021922,0.038021922,0.038021922,0.0,0.0,-4.0598024e-08,1.5555912e-08,1.2649056e-08,6.724858e-09,7.445483e-09,8.245876e-09,4.9374364e-08,0.0,0.0,0.038022153,0.038022153,0.038022153,0.038022153,0.038021922,0.038022153,-2.343189e-07,0.0,0.0,8.319275e-08,3.4039605e-08,-4.999449e-08,1.9812661e-07,0.0,4.313063e-08,-2.3471428e-07,0.0,0.0,0.0,-3.3055074e-09,-2.3374034e-07,-1.5736039e-07,0.0,0.038021922
46800,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,-1.3552411e-08,4.449679e-10,7.293778e-10,7.143068e-09,7.29656e-09,7.110401e-09,-8.854809e-11,0.0,0.0,0.03802203,0.03802203,0.03802203,0.03802203,0.038022045,0.03802203,1.8216456e-08,0.0,0.0,-5.807205e-09,8.718363e-09,3.3812106e-10,-1.5198648e-08,-6.762789e-09,-6.7734893e-09,1.7098307e-08,0.0,0.0,0.0,9.304217e-09,1.7285965e-08,1.35521985e-08,0.0,0.03802205
