,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032489236,0.032489236,0.032489236,0.032489236,0.032489214,0.032489207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732621,0.032489307,0.032489307,0.032489307,0.0,0.0,0.026756685,0.0324893,0.0,0.0057326206,-4.9788387e-08,0.032489207,0.0,-3.818011e-08,0.0,0.0,0.0,0.026756678,-0.032489277,-1.6246263e-08,0.0,0.0,-5.7625293e-08,0.0,0.032489236
3600,0.03248926,0.03248926,0.03248926,0.03248926,0.032489248,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.032489263,0.032489263,0.032489263,0.0,0.0,0.026756646,0.03248925,0.0,0.005732613,-1.8603712e-08,0.032489233,0.0,-1.4045284e-09,0.0,0.0,0.0,0.026756639,-0.032489233,6.368698e-09,0.0,0.0,8.143066e-09,0.0,0.03248926
7200,0.03248926,0.03248926,0.03248926,0.03248926,0.032489248,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.032489263,0.032489263,0.032489263,0.0,0.0,0.026756646,0.03248925,0.0,0.005732613,1.1462158e-08,0.032489233,0.0,-1.1100624e-08,0.0,0.0,0.0,0.026756639,-0.032489233,-1.1107096e-08,0.0,0.0,1.1084612e-08,0.0,0.03248926
10800,0.03248926,0.03248926,0.03248926,0.03248926,0.032489244,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.032489263,0.032489263,0.032489263,0.0,0.0,0.026756646,0.03248925,0.0,0.005732613,-9.539656e-09,0.032489233,0.0,6.9844215e-09,0.0,0.0,0.0,0.02675664,-0.032489233,6.617668e-09,0.0,0.0,-7.910902e-09,0.0,0.03248926
14400,0.03248925,0.03248925,0.03248925,0.03248925,0.032489236,0.03248922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732616,0.032489274,0.032489274,0.032489274,0.0,0.0,0.026756655,0.032489263,0.0,0.0057326155,-2.575401e-07,0.03248922,0.0,-5.5383823e-11,0.0,0.0,0.0,0.026756648,-0.032489244,3.8297465e-08,0.0,0.0,-1.7433967e-08,0.0,0.03248925
18000,0.03248926,0.03248926,0.03248926,0.03248926,0.032489244,0.032489225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326136,0.032489266,0.032489266,0.032489266,0.0,0.0,0.02675665,0.032489255,0.0,0.005732613,-4.2008935e-10,0.032489225,0.0,-3.60373e-09,0.0,0.0,0.0,0.02675664,-0.032489236,-8.3928187e-10,0.0,0.0,1.9553306e-09,0.0,0.03248926
21600,0.032489233,0.032489233,0.032489233,0.032489233,0.032489214,0.0324892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326215,0.032489303,0.032489303,0.032489303,0.0,0.0,0.026756685,0.032489296,0.0,0.005732621,-4.924721e-08,0.0324892,0.0,-1.3095294e-10,0.0,0.0,0.0,0.026756678,-0.032489277,-2.3307745e-08,0.0,0.0,-4.6939505e-08,0.0,0.032489233
25200,0.03248926,0.03248926,0.03248926,0.03248926,0.032489248,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.03248926,0.03248926,0.03248926,0.0,0.0,0.026756646,0.03248925,0.0,0.0057326127,1.26514035e-08,0.032489233,0.0,-8.136777e-09,0.0,0.0,0.0,0.026756639,-0.032489233,-7.780327e-09,0.0,0.0,1.2179564e-08,0.0,0.03248926
28800,0.03248927,0.03248927,0.03248927,0.03248927,0.03248925,0.03248924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732611,0.032489248,0.032489248,0.032489248,0.0,0.0,0.026756637,0.03248924,0.0,0.0057326104,1.9087409e-08,0.03248924,0.0,2.8358478e-09,0.0,0.0,0.0,0.026756627,-0.032489214,6.759346e-09,0.0,0.0,-6.3636745e-09,0.0,0.03248927
32400,0.032489147,0.032489147,0.032489147,0.032489147,0.032489132,0.032489117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326457,0.03248944,0.03248944,0.03248944,0.0,0.0,0.026756797,0.032489434,0.0,0.0057326453,-1.6013216e-07,0.032489117,0.0,-1.3363572e-07,0.0,0.0,0.0,0.02675679,-0.03248941,-1.3539868e-07,0.0,0.0,-1.2877005e-07,0.0,0.032489147
36000,0.03248927,0.03248927,0.03248927,0.03248927,0.03248925,0.03248924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326113,0.032489248,0.032489248,0.032489248,0.0,0.0,0.026756637,0.03248924,0.0,0.005732611,2.7084708e-08,0.03248924,0.0,-1.0756255e-09,0.0,0.0,0.0,0.026756627,-0.032489214,8.952929e-11,0.0,0.0,9.023906e-09,0.0,0.03248927
39600,0.032489248,0.032489248,0.032489248,0.032489248,0.032489236,0.032489218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732617,0.032489274,0.032489274,0.032489274,0.0,0.0,0.02675666,0.03248927,0.0,0.0057326164,-9.172218e-09,0.032489218,0.0,-9.2883257e-10,0.0,0.0,0.0,0.026756652,-0.032489248,-1.2311149e-08,0.0,0.0,2.0435649e-09,0.0,0.032489248
43200,0.03248919,0.03248919,0.03248919,0.03248919,0.032489177,0.032489166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326322,0.032489367,0.032489367,0.032489367,0.0,0.0,0.026756734,0.032489356,0.0,0.005732632,-9.970216e-08,0.032489166,0.0,-1.671708e-10,0.0,0.0,0.0,0.026756726,-0.032489333,-6.891074e-08,0.0,0.0,-9.9332155e-08,0.0,0.03248919
46800,0.032489274,0.032489274,0.032489274,0.032489274,0.032489255,0.032489248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573261,0.03248924,0.03248924,0.03248924,0.0,0.0,0.02675663,0.032489233,0.0,0.0057326094,1.23929285e-08,0.032489248,0.0,3.94417e-09,0.0,0.0,0.0,0.026756622,-0.03248921,-2.9329722e-10,0.0,0.0,-5.9193486e-09,0.0,0.032489274
50400,0.032489263,0.032489263,0.032489263,0.032489263,0.032489248,0.032489236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732612,0.032489255,0.032489255,0.032489255,0.0,0.0,0.02675664,0.032489248,0.0,0.0057326118,3.066486e-08,0.032489236,0.0,-2.7828579e-08,0.0,0.0,0.0,0.026756633,-0.03248922,-2.4830353e-08,0.0,0.0,2.8158052e-08,0.0,0.032489263
54000,0.032489263,0.032489263,0.032489263,0.032489263,0.032489248,0.032489236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326127,0.032489255,0.032489255,0.032489255,0.0,0.0,0.026756642,0.032489248,0.0,0.005732612,1.3094897e-08,0.032489236,0.0,-8.766421e-09,0.0,0.0,0.0,0.026756635,-0.032489225,-7.0682598e-09,0.0,0.0,1.1512528e-08,0.0,0.032489263
57600,0.032489263,0.032489263,0.032489263,0.032489263,0.032489248,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.03248926,0.03248926,0.03248926,0.0,0.0,0.026756644,0.032489248,0.0,0.0057326127,1.1588484e-08,0.032489233,0.0,-1.4542318e-08,0.0,0.0,0.0,0.026756637,-0.032489233,-6.380682e-09,0.0,0.0,7.743087e-09,0.0,0.032489263
61200,0.032489263,0.032489263,0.032489263,0.032489263,0.032489248,0.032489236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326127,0.032489255,0.032489255,0.032489255,0.0,0.0,0.026756642,0.032489248,0.0,0.005732612,-2.8651481e-09,0.032489236,0.0,3.2254435e-09,0.0,0.0,0.0,0.026756635,-0.032489225,-4.531866e-09,0.0,0.0,-7.510354e-09,0.0,0.032489263
64800,0.03248925,0.03248925,0.03248925,0.03248925,0.032489236,0.032489218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732616,0.032489274,0.032489274,0.032489274,0.0,0.0,0.026756657,0.032489266,0.0,0.0057326155,-1.3478135e-08,0.032489218,0.0,-6.2761245e-09,0.0,0.0,0.0,0.02675665,-0.032489248,-1.0792544e-08,0.0,0.0,-8.938529e-09,0.0,0.03248925
68400,0.03248926,0.03248926,0.03248926,0.03248926,0.032489248,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.032489263,0.032489263,0.032489263,0.0,0.0,0.026756646,0.03248925,0.0,0.005732613,9.936131e-09,0.032489233,0.0,-1.2135699e-09,0.0,0.0,0.0,0.026756639,-0.032489233,-7.791036e-09,0.0,0.0,-7.3670563e-09,0.0,0.03248926
72000,0.03248927,0.03248927,0.03248927,0.03248927,0.03248925,0.032489244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326104,0.032489248,0.032489248,0.032489248,0.0,0.0,0.026756635,0.032489236,0.0,0.00573261,4.448642e-09,0.032489244,0.0,9.209926e-09,0.0,0.0,0.0,0.026756626,-0.032489214,1.6581717e-08,0.0,0.0,-2.1628786e-08,0.0,0.03248927
75600,0.03248926,0.03248926,0.03248926,0.03248926,0.032489244,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.032489263,0.032489263,0.032489263,0.0,0.0,0.026756646,0.03248925,0.0,0.005732613,6.7290373e-09,0.032489233,0.0,-8.673154e-10,0.0,0.0,0.0,0.02675664,-0.032489233,-7.7515026e-09,0.0,0.0,-3.6907294e-10,0.0,0.03248926
79200,0.032489277,0.032489277,0.032489277,0.032489277,0.032489263,0.03248925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732608,0.032489225,0.032489225,0.032489225,0.0,0.0,0.026756622,0.032489218,0.0,0.0057326076,1.8491551e-08,0.03248925,0.0,1.5237974e-08,0.0,0.0,0.0,0.026756613,-0.0324892,2.2296382e-08,0.0,0.0,7.2763845e-10,0.0,0.032489277
82800,0.032489266,0.032489266,0.032489266,0.032489266,0.032489248,0.03248924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057326118,0.03248925,0.03248925,0.03248925,0.0,0.0,0.02675664,0.032489244,0.0,0.0057326113,1.0773232e-08,0.032489236,0.0,-2.9308436e-09,0.0,0.0,0.0,0.026756631,-0.032489218,6.5043544e-09,0.0,0.0,1.03437685e-08,0.0,0.032489266
86400,0.032489263,0.032489263,0.032489263,0.032489263,0.032489248,0.032489233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732613,0.03248926,0.03248926,0.03248926,0.0,0.0,0.026756644,0.032489248,0.0,0.0057326127,-6.978074e-09,0.032489233,0.0,9.254462e-09,0.0,0.0,0.0,0.026756639,-0.032489233,8.436507e-09,0.0,0.0,-8.076167e-09,0.0,0.032489263
