,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035045072,0.035045072,0.035045072,0.035045072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.055636e-09,0.0,0.03504507,0.03504508,0.03504508,0.03504508,0.015981577,0.035045072,0.0,0.012278795,0.0,0.03504507,0.0067847003,0.0,-9.999605e-09,0.0,0.0,6.0014242e-09,0.019063497,-0.015981562,0.0067847003,0.0,0.0,-0.0067847115,5.204739e-09,0.0,0.035045072
3600,0.035045065,0.035045065,0.035045065,0.035045065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809988e-09,0.0,0.035045076,0.035045087,0.035045087,0.035045087,0.015981575,0.035045065,0.0,0.012278795,0.0,0.035045076,0.006784696,0.0,-1.2926582e-09,0.0,0.0,-3.2261116e-08,0.019063491,-0.015981559,0.0067846957,0.0,0.0,-0.006784719,-1.409675e-08,0.0,0.035045065
7200,0.035045072,0.035045072,0.035045072,0.035045072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7297752e-09,0.0,0.03504507,0.03504508,0.03504508,0.03504508,0.015981577,0.035045072,0.0,0.012278795,0.0,0.03504507,0.006784701,0.0,1.5429551e-09,0.0,0.0,-2.7735656e-09,0.019063497,-0.015981562,0.006784701,0.0,0.0,-0.00678471,-1.7833303e-08,0.0,0.035045072
10800,0.035045058,0.035045058,0.035045058,0.035045058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3909124e-10,0.0,0.03504508,0.035045095,0.035045095,0.035045095,0.015981572,0.035045058,0.0,0.012278795,0.0,0.03504508,0.006784692,0.0,5.833277e-10,0.0,0.0,-1.3834855e-10,0.019063486,-0.015981557,0.006784692,0.0,0.0,-0.006784728,1.1417852e-09,0.0,0.035045058
14400,0.03504508,0.03504508,0.03504508,0.03504508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3960256e-09,0.0,0.035045065,0.03504508,0.03504508,0.03504508,0.015981577,0.03504508,0.0,0.012278795,0.0,0.035045065,0.0067847036,0.0,-5.57265e-09,0.0,0.0,6.0081766e-09,0.019063499,-0.015981564,0.0067847036,0.0,0.0,-0.0067847045,4.3459294e-09,0.0,0.03504508
18000,0.03504508,0.03504508,0.03504508,0.03504508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1283665e-09,0.0,0.035045065,0.03504508,0.03504508,0.03504508,0.01598158,0.03504508,0.0,0.012278796,0.0,0.035045065,0.0067847045,0.0,-2.4285003e-09,0.0,0.0,-2.972259e-11,0.019063499,-0.015981566,0.0067847045,0.0,0.0,-0.0067847027,2.933872e-09,0.0,0.03504508
21600,0.035045054,0.035045054,0.035045054,0.035045054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.790026e-09,0.0,0.03504508,0.035045095,0.035045095,0.035045095,0.01598157,0.035045054,0.0,0.012278795,0.0,0.03504508,0.0067846896,0.0,-2.3011162e-09,0.0,0.0,-1.2293863e-07,0.019063486,-0.015981557,0.0067846896,0.0,0.0,-0.006784731,-3.8962362e-08,0.0,0.035045054
25200,0.03504511,0.03504511,0.03504511,0.03504511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415281e-08,0.0,0.035045046,0.035045058,0.035045058,0.035045058,0.015981589,0.03504511,0.0,0.012278796,0.0,0.035045046,0.0067847194,0.0,2.1703336e-08,0.0,0.0,2.1491767e-08,0.019063516,-0.015981575,0.0067847194,0.0,0.0,-0.006784674,3.8242522e-08,0.0,0.03504511
28800,0.035045072,0.035045072,0.035045072,0.035045072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28061e-09,0.0,0.035045072,0.035045084,0.035045084,0.035045084,0.015981577,0.035045072,0.0,0.012278795,0.0,0.03504507,0.0067846994,0.0,-1.1523797e-08,0.0,0.0,6.6408363e-09,0.019063495,-0.015981562,0.0067846994,0.0,0.0,-0.0067847124,2.1088806e-09,0.0,0.035045072
32400,0.03504505,0.03504505,0.03504505,0.03504505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5838121e-09,0.0,0.035045084,0.0350451,0.0350451,0.0350451,0.015981568,0.03504505,0.0,0.012278795,0.0,0.035045084,0.006784687,0.0,-4.2073775e-10,0.0,0.0,7.667939e-09,0.019063482,-0.015981555,0.006784687,0.0,0.0,-0.0067847366,1.1648309e-10,0.0,0.03504505
