,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022097,0.038022097,0.038022097,0.038022097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802199,0.03802199,0.03802199,0.038022097,0.038022097,0.03802199,-8.409814e-09,0.0,0.0,-1.6021907e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7437488e-10,0.0,0.0,2.4660867e-11,0.0,0.0,0.038022097
3600,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.03802204,1.0844554e-08,0.0,0.0,-4.526582e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.526198e-09,2.9272451e-09,0.0,0.0,-3.3102074e-09,0.0,0.0,0.038022038
7200,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,3.9365458e-09,0.0,0.0,-2.9893217e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1399163e-09,-4.4171498e-09,0.0,0.0,1.9542188e-09,0.0,0.0,0.03802204
10800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.038022038,-9.328074e-09,0.0,0.0,4.804986e-09,0.0,0.0,0.0,0.0,0.0,0.0,-4.2742734e-09,9.575816e-09,0.0,0.0,-1.8677513e-09,0.0,0.0,0.03802204
14400,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022034,0.038022034,0.03802204,-2.2047952e-09,0.0,0.0,2.4493445e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6185012e-08,2.191184e-09,0.0,0.0,-1.3562643e-09,0.0,0.0,0.038022034
18000,0.038022004,0.038022004,0.038022004,0.038022004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022075,0.038022075,0.038022075,0.038022,0.038022,0.038022075,-2.7085951e-08,0.0,0.0,-6.4297696e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2877005e-07,1.9026023e-09,0.0,0.0,1.2939497e-08,0.0,0.0,0.038022004
21600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,5.4925553e-09,0.0,0.0,-4.6831667e-09,0.0,0.0,0.0,0.0,0.0,0.0,-4.984395e-09,-1.0917729e-08,0.0,0.0,1.4140883e-09,0.0,0.0,0.03802204
25200,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022045,0.038022045,0.03802203,-1.5875903e-08,0.0,0.0,-7.47097e-10,0.0,0.0,0.0,0.0,0.0,0.0,-1.1357157e-08,9.366038e-09,0.0,0.0,6.506791e-09,0.0,0.0,0.038022045
28800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.038022038,3.1528355e-10,0.0,0.0,-1.6638319e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.4209897e-09,4.037063e-10,0.0,0.0,1.3513186e-09,0.0,0.0,0.03802204
32400,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.03802204,-1.3991419e-08,0.0,0.0,1.4727761e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.280652e-09,1.6763368e-08,0.0,0.0,-1.4427558e-08,0.0,0.0,0.038022038
36000,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802203,0.03802203,0.03802203,0.03802205,0.03802205,0.038022026,-3.1396084e-08,0.0,0.0,-2.6185205e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.3448166e-08,1.3602792e-09,0.0,0.0,1.4054481e-09,0.0,0.0,0.03802205
39600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.03802204,0.03802204,0.038022034,-2.495477e-10,0.0,0.0,-6.705111e-09,0.0,0.0,0.0,0.0,0.0,0.0,-6.5232224e-09,1.0109766e-08,0.0,0.0,7.4525275e-09,0.0,0.0,0.03802204
43200,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.03802204,-4.3602014e-08,0.0,0.0,4.9014265e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.950094e-09,4.7946244e-08,0.0,0.0,-5.0734016e-08,0.0,0.0,0.038022038
46800,0.03802207,0.03802207,0.03802207,0.03802207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022008,0.038022008,0.038022008,0.03802207,0.03802207,0.038022008,2.6621652e-08,0.0,0.0,-2.2062837e-08,0.0,0.0,0.0,0.0,0.0,0.0,-4.480572e-08,-2.3486937e-08,0.0,0.0,2.4183425e-08,0.0,0.0,0.03802207
50400,0.03802192,0.03802192,0.03802192,0.03802192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022157,0.038022157,0.038022157,0.03802192,0.03802192,0.038022157,-2.9725258e-09,0.0,0.0,1.204033e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6541725e-09,0.0,0.0,-2.5528293e-09,0.0,0.0,0.03802192
54000,0.03802206,0.03802206,0.03802206,0.03802206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802202,0.03802202,0.03802202,0.03802206,0.03802206,0.03802202,-7.419829e-09,0.0,0.0,7.337572e-10,0.0,0.0,0.0,0.0,0.0,0.0,-4.096635e-08,1.960853e-09,0.0,0.0,1.2759601e-08,0.0,0.0,0.03802206
57600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,1.8016896e-08,0.0,0.0,7.392768e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.2436494e-09,1.1666231e-08,0.0,0.0,-8.570614e-09,0.0,0.0,0.03802204
61200,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802203,0.03802203,0.03802203,0.038022045,0.03802205,0.03802203,-6.453636e-09,0.0,0.0,-9.65971e-10,0.0,0.0,0.0,0.0,0.0,0.0,-3.4630718e-10,-1.7511754e-08,0.0,0.0,2.8842944e-09,0.0,0.0,0.03802205
64800,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802203,0.03802203,0.03802203,0.038022045,0.038022045,0.03802203,-1.763264e-10,0.0,0.0,-9.298532e-09,0.0,0.0,0.0,0.0,0.0,0.0,-7.479871e-09,-2.4248183e-09,0.0,0.0,1.0248198e-08,0.0,0.0,0.038022045
68400,0.038022052,0.038022052,0.038022052,0.038022052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022026,0.038022026,0.038022026,0.03802205,0.038022052,0.038022026,-9.633171e-09,0.0,0.0,-2.5336628e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.4921276e-08,8.511485e-09,0.0,0.0,1.2958296e-08,0.0,0.0,0.038022052
72000,0.038021978,0.038021978,0.038021978,0.038021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022105,0.038022105,0.038022105,0.038021978,0.038021978,0.038022105,3.4722213e-08,0.0,0.0,1.8991132e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2877005e-07,-8.763512e-08,0.0,0.0,-3.6609467e-08,0.0,0.0,0.038021978
75600,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.03802204,0.03802204,0.038022034,-1.1573159e-08,0.0,0.0,3.8739953e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.6412658e-09,3.4412009e-09,0.0,0.0,-2.4208802e-09,0.0,0.0,0.038022045
79200,0.03802206,0.03802206,0.03802206,0.03802206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022015,0.038022015,0.038022015,0.03802206,0.03802206,0.038022015,-1.5596948e-08,0.0,0.0,-1.4420596e-08,0.0,0.0,0.0,0.0,0.0,0.0,-4.094705e-08,1.2877005e-07,0.0,0.0,2.7869675e-08,0.0,0.0,0.03802206
82800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.03802204,3.8986432e-08,0.0,0.0,-3.7360472e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.0809562e-09,-3.7403822e-08,0.0,0.0,3.556331e-08,0.0,0.0,0.03802204
86400,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802203,0.03802203,0.03802203,0.03802205,0.03802205,0.03802203,-1.2405312e-08,0.0,0.0,4.507652e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.1392486e-08,9.48596e-10,0.0,0.0,9.450026e-09,0.0,0.0,0.03802205
