,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.6440175e-06,6.644018e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.00056444225,7.1685165e-05,6.643826e-06,0.034940716
3600,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644017e-06,6.644018e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.00056444225,7.168516e-05,6.643826e-06,0.034940716
7200,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644018e-06,6.644018e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504159e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.00056444225,7.168516e-05,6.643826e-06,0.034940716
10800,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644017e-06,6.6440175e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.00056444225,7.168518e-05,6.643854e-06,0.034940716
14400,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644018e-06,6.6440175e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.0005644422,7.168515e-05,6.6438347e-06,0.034940716
18000,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644018e-06,6.644017e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.00056444225,7.168519e-05,6.6438442e-06,0.034940716
21600,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644017e-06,6.644017e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.00056444225,7.1685165e-05,6.6438442e-06,0.034940716
25200,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644018e-06,6.644017e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.0005644422,7.168515e-05,6.643826e-06,0.034940716
28800,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.644018e-06,6.644018e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504159e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.00056444225,7.1685165e-05,6.6438347e-06,0.034940716
32400,0.034940716,0.034940716,0.034940716,0.034940716,0.0349407,0.0,0.0,0.0,0.0,0.0,6.6440175e-06,6.644018e-06,7.16856e-05,0.00056444306,0.004440956,0.034940716,0.034940716,0.034940716,0.034940716,0.0,0.03049976,0.0,0.0349407,0.0038765124,0.0,0.0,0.0004927574,0.0,0.0,6.504158e-05,-0.0349407,-0.0044409544,0.0,0.0,0.0,0.0005644422,7.1685135e-05,6.643826e-06,0.034940716
