,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03492307,0.03492307,0.03492307,0.03492307,0.0,0.0,0.0,-3.8542947e-09,-3.9052863e-09,-4.094465e-09,0.0,0.0,0.0,0.0,0.03492307,0.03492308,0.03492308,0.03492308,0.0,0.03492307,0.0,0.034923065,0.0,0.03492307,0.0,0.0,0.0,3.5676053e-09,2.1695064e-09,0.0,0.034923065,0.0,0.0,0.0,0.0,-6.5137375e-09,-1.437501e-10,4.0795105e-09,0.03492307
3600,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,-3.091471e-09,-2.9426135e-09,-2.9945724e-09,0.0,0.0,0.0,0.0,0.034923058,0.03492307,0.03492307,0.03492307,0.0,0.03492308,0.0,0.03492308,0.0,0.034923058,0.0,0.0,0.0,7.1685373e-09,6.434427e-09,0.0,0.03492308,0.0,0.0,0.0,0.0,9.658026e-09,1.0077282e-08,6.5711867e-09,0.03492308
7200,0.03492305,0.03492305,0.03492305,0.03492305,0.0,0.0,0.0,-2.0172193e-09,-1.2108974e-09,-7.922009e-10,0.0,0.0,0.0,0.0,0.034923084,0.034923095,0.034923095,0.034923095,0.0,0.03492305,0.0,0.034923047,0.0,0.034923084,0.0,0.0,0.0,-3.0062939e-09,2.1781945e-09,0.0,0.034923047,0.0,0.0,0.0,0.0,-3.871345e-08,-4.2043453e-08,1.0112565e-09,0.03492305
10800,0.03492307,0.03492307,0.03492307,0.03492307,0.0,0.0,0.0,-3.91734e-09,-4.168144e-09,-3.8082777e-09,0.0,0.0,0.0,0.0,0.03492307,0.03492308,0.03492308,0.03492308,0.0,0.03492307,0.0,0.03492306,0.0,0.03492307,0.0,0.0,0.0,4.8733795e-09,4.1220702e-09,0.0,0.03492306,0.0,0.0,0.0,0.0,-1.0648226e-08,-1.0012024e-08,-9.021106e-10,0.03492307
14400,0.03492326,0.03492326,0.03492326,0.03492326,0.0,0.0,0.0,-8.487799e-09,-6.0955503e-09,-6.225414e-09,0.0,0.0,0.0,0.0,0.034922928,0.034922935,0.034922935,0.034922935,0.0,0.03492326,0.0,0.034923255,0.0,0.034922924,0.0,0.0,0.0,-3.0632154e-07,-9.204262e-08,0.0,0.034923255,0.0,0.0,0.0,0.0,3.2324584e-07,3.236086e-07,3.7212608e-08,0.03492326
18000,0.034923054,0.034923054,0.034923054,0.034923054,0.0,0.0,0.0,3.2375207e-09,3.147328e-09,2.7843332e-09,0.0,0.0,0.0,0.0,0.03492308,0.03492309,0.03492309,0.03492309,0.0,0.034923054,0.0,0.03492305,0.0,0.03492308,0.0,0.0,0.0,-3.3980307e-09,-3.7933376e-09,0.0,0.03492305,0.0,0.0,0.0,0.0,-3.4227597e-08,-3.4494754e-08,-1.6177125e-08,0.034923054
21600,0.03492309,0.03492309,0.03492309,0.03492309,0.0,0.0,0.0,-2.9331388e-09,-3.1257787e-09,-3.121587e-09,0.0,0.0,0.0,0.0,0.03492305,0.03492306,0.03492306,0.03492306,0.0,0.03492309,0.0,0.034923084,0.0,0.03492305,0.0,0.0,0.0,-3.4149061e-09,2.2963402e-09,0.0,0.034923084,0.0,0.0,0.0,0.0,3.118482e-08,2.719152e-08,1.3149866e-08,0.03492309
25200,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,5.0824376e-09,5.0423443e-09,5.077535e-09,0.0,0.0,0.0,0.0,0.03492306,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.034923073,0.0,0.03492306,0.0,0.0,0.0,-4.9111923e-09,-1.4802372e-09,0.0,0.034923073,0.0,0.0,0.0,0.0,6.485302e-09,6.48256e-09,-3.501713e-09,0.03492308
28800,0.03492307,0.03492307,0.03492307,0.03492307,0.0,0.0,0.0,5.116665e-09,5.2683156e-09,5.005748e-09,0.0,0.0,0.0,0.0,0.03492307,0.03492308,0.03492308,0.03492308,0.0,0.03492307,0.0,0.03492306,0.0,0.03492307,0.0,0.0,0.0,-7.2695823e-09,-8.3377927e-10,0.0,0.03492306,0.0,0.0,0.0,0.0,-2.3661304e-08,-1.5214457e-08,-1.3195626e-09,0.03492307
32400,0.034923136,0.034923136,0.034923136,0.034923136,0.0,0.0,0.0,-6.1564296e-09,2.4134262e-11,-5.6903193e-09,0.0,0.0,0.0,0.0,0.03492302,0.03492303,0.03492303,0.03492303,0.0,0.034923133,0.0,0.034923133,0.0,0.03492302,0.0,0.0,0.0,-9.7221374e-08,1.0026781e-10,0.0,0.034923133,0.0,0.0,0.0,0.0,1.05427326e-07,1.0681776e-07,9.013781e-09,0.034923136
