,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044453,0.038044453,0.038044453,0.038044453,0.0048211995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6559413e-09,1.8353818e-08,0.038044468,0.038044468,0.038044468,0.038044453,0.033223253,0.03804445,0.0,0.0048211995,1.1526997e-08,0.0,0.0,-6.3629173e-09,0.0,0.0,0.0,-0.0048211976,0.0,0.0,0.0,0.0,-1.1930983e-08,0.0,0.0,0.038044453
3600,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8602916e-09,-1.5097417e-09,0.038044456,0.038044456,0.038044456,0.038044456,0.033223264,0.038044456,0.0,0.004821201,5.0587173e-10,0.0,0.0,-2.0735815e-09,0.0,0.0,0.0,-0.004821199,0.0,0.0,0.0,0.0,-5.0025872e-09,0.0,0.0,0.03804446
7200,0.038044456,0.038044456,0.038044456,0.038044456,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1935515e-09,2.682244e-09,0.03804446,0.03804446,0.03804446,0.038044456,0.03322326,0.038044456,0.0,0.0048212004,8.441915e-09,0.0,0.0,-5.2528013e-09,0.0,0.0,0.0,-0.004821199,0.0,0.0,0.0,0.0,-6.9034094e-09,0.0,0.0,0.038044456
10800,0.038044374,0.038044374,0.038044374,0.038044374,0.00482119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069716e-09,1.7000966e-07,0.038044542,0.038044542,0.038044542,0.03804437,0.033223186,0.03804437,0.0,0.0048211897,1.5807151e-07,0.0,0.0,1.8956772e-10,0.0,0.0,0.0,-0.0048211883,0.0,0.0,0.0,0.0,-6.66866e-08,0.0,0.0,0.038044374
14400,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1061977e-09,-1.2152663e-09,0.038044456,0.038044456,0.038044456,0.03804446,0.033223264,0.038044456,0.0,0.004821201,-4.4253845e-09,0.0,0.0,1.4854209e-09,0.0,0.0,0.0,-0.004821199,0.0,0.0,0.0,0.0,2.80227e-09,0.0,0.0,0.03804446
18000,0.038044438,0.038044438,0.038044438,0.038044438,0.0048211976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138233e-08,4.885684e-08,0.03804448,0.03804448,0.03804448,0.038044434,0.03322324,0.038044434,0.0,0.0048211976,2.7467383e-08,0.0,0.0,2.09728e-08,0.0,0.0,0.0,-0.004821196,0.0,0.0,0.0,0.0,-4.9677265e-08,0.0,0.0,0.038044438
21600,0.03804445,0.03804445,0.03804445,0.03804445,0.004821199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.853935e-11,2.8231955e-08,0.03804447,0.03804447,0.03804447,0.038044445,0.03322325,0.038044445,0.0,0.0048211985,3.8692967e-08,0.0,0.0,6.045635e-09,0.0,0.0,0.0,-0.0048211976,0.0,0.0,0.0,0.0,-2.8302372e-08,0.0,0.0,0.03804445
25200,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2095875e-10,9.365431e-10,0.038044456,0.038044456,0.038044456,0.038044456,0.03322326,0.038044456,0.0,0.0048212004,1.2763618e-09,0.0,0.0,-2.3051896e-09,0.0,0.0,0.0,-0.004821199,0.0,0.0,0.0,0.0,-7.3391154e-10,0.0,0.0,0.03804446
28800,0.038044326,0.038044326,0.038044326,0.038044326,0.0048211836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6847777e-08,2.6945577e-07,0.03804459,0.03804459,0.03804459,0.038044326,0.033223145,0.038044322,0.0,0.0048211836,3.1610392e-07,0.0,0.0,-4.736705e-08,0.0,0.0,0.0,-0.004821182,0.0,0.0,0.0,0.0,-1.2877005e-07,0.0,0.0,0.038044326
32400,0.038044445,0.038044445,0.038044445,0.038044445,0.0048211985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3061474e-09,3.5635537e-08,0.038044475,0.038044475,0.038044475,0.03804444,0.033223245,0.03804444,0.0,0.004821198,3.574546e-08,0.0,0.0,-3.2658125e-08,0.0,0.0,0.0,-0.004821197,0.0,0.0,0.0,0.0,-1.8619874e-08,0.0,0.0,0.038044445
