,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.80041e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
3600,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
7200,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984764e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.15644e-06,-0.0025136154,0.0,0.0,0.038105708
10800,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206825,-8.8004104e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
14400,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156457e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
18000,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800408e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
21600,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156464e-06,-0.0025136154,0.0,0.0,0.038105708
25200,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.80041e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
28800,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
32400,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156457e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156471e-06,-0.0025136154,0.0,0.0,0.038105708
36000,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800408e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
39600,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
43200,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156457e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
46800,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156457e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156464e-06,-0.0025136154,0.0,0.0,0.038105708
50400,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800408e-05,-8.15644e-06,-0.0025136154,0.0,0.0,0.038105708
54000,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156457e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206825,-8.8004104e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
57600,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
61200,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206825,-8.8004104e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
64800,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984764e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.15644e-06,-0.0025136154,0.0,0.0,0.038105708
68400,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800408e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
72000,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984764e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800408e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
75600,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156457e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800409e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
79200,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.800408e-05,-8.15644e-06,-0.0025136154,0.0,0.0,0.038105708
82800,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156457e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206828,-8.8004075e-05,-8.156448e-06,-0.0025136154,0.0,0.0,0.038105708
86400,0.038105708,0.038105708,0.038105708,0.038105708,0.0049204263,0.00069293287,8.80041e-05,8.156458e-06,8.156458e-06,0.0,0.0,0.0,0.0,0.0,0.00668078,0.038105708,0.038105708,0.038105708,0.031424925,0.03318528,0.031424925,0.0041671647,0.0042274934,0.00668078,0.0025136154,0.00060492876,0.0,0.0,7.984763e-05,0.0,0.0017603539,0.0,0.0018206825,-8.8004104e-05,-8.156456e-06,-0.0025136154,0.0,0.0,0.038105708
