,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032464664,0.032464664,0.032464664,0.032464664,0.03246465,0.03246463,0.0041140947,0.0,0.0,2.9050184e-09,0.0,0.0,0.0,0.0,0.0,0.032464664,0.032464664,0.032464664,0.0,0.0,0.032464664,0.032464653,0.0,0.0,0.0,0.02835054,0.0,-3.6933279e-09,0.0041140947,0.0,0.0,0.032464657,-0.032464635,-0.004114096,6.4145453e-09,0.0,0.0,-6.370641e-09,0.032464664
3600,0.032464664,0.032464664,0.032464664,0.032464664,0.03246465,0.032464635,0.0041140947,0.0,0.0,-7.467869e-10,0.0,0.0,0.0,0.0,0.0,0.032464664,0.032464664,0.032464664,0.0,0.0,0.03246466,0.032464653,0.0,0.0,0.0,0.02835054,0.0,2.4064475e-09,0.0041140947,0.0,0.0,0.032464653,-0.03246463,-0.0041140937,-8.924273e-10,0.0,0.0,7.553484e-10,0.032464664
7200,0.032464705,0.032464705,0.032464705,0.032464705,0.03246469,0.03246468,0.004114103,0.0,0.0,8.938519e-09,0.0,0.0,0.0,0.0,0.0,0.032464594,0.032464594,0.032464594,0.0,0.0,0.03246459,0.032464582,0.0,0.0,0.0,0.028350577,0.0,1.0912051e-07,0.004114103,0.0,0.0,0.032464582,-0.032464564,-0.0041139866,8.173887e-09,0.0,0.0,0.0,0.032464705
10800,0.032464664,0.032464664,0.032464664,0.032464664,0.03246465,0.032464635,0.004114095,0.0,0.0,5.4262494e-10,0.0,0.0,0.0,0.0,0.0,0.03246466,0.03246466,0.03246466,0.0,0.0,0.03246466,0.032464653,0.0,0.0,0.0,0.02835054,0.0,7.4044406e-09,0.004114095,0.0,0.0,0.032464653,-0.03246463,-0.004114092,-3.478207e-09,0.0,0.0,7.891683e-09,0.032464664
14400,0.03246467,0.03246467,0.03246467,0.03246467,0.03246465,0.03246464,0.0041140956,0.0,0.0,4.323654e-09,0.0,0.0,0.0,0.0,0.0,0.032464657,0.032464657,0.032464657,0.0,0.0,0.032464657,0.03246465,0.0,0.0,0.0,0.028350543,0.0,1.5183238e-08,0.0041140956,0.0,0.0,0.03246465,-0.032464623,-0.0041140844,1.5505086e-09,0.0,0.0,1.1656199e-08,0.03246467
18000,0.03246466,0.03246466,0.03246466,0.03246466,0.032464646,0.03246463,0.0041140947,0.0,0.0,-6.0903775e-09,0.0,0.0,0.0,0.0,0.0,0.03246467,0.03246467,0.03246467,0.0,0.0,0.03246467,0.032464657,0.0,0.0,0.0,0.028350536,0.0,-3.7293034e-08,0.0041140947,0.0,0.0,0.032464657,-0.03246464,-0.004114101,2.6840443e-08,0.0,0.0,1.2102369e-10,0.03246466
21600,0.03246466,0.03246466,0.03246466,0.03246466,0.032464646,0.03246463,0.0041140947,0.0,0.0,9.607338e-09,0.0,0.0,0.0,0.0,0.0,0.03246467,0.03246467,0.03246467,0.0,0.0,0.03246467,0.032464657,0.0,0.0,0.0,0.028350536,0.0,-1.2353028e-08,0.0041140947,0.0,0.0,0.032464657,-0.032464635,-0.0041141,7.4154487e-09,0.0,0.0,-1.1151831e-08,0.03246466
25200,0.03246466,0.03246466,0.03246466,0.03246466,0.032464646,0.032464627,0.0041140947,0.0,0.0,-1.0589805e-09,0.0,0.0,0.0,0.0,0.0,0.03246467,0.03246467,0.03246467,0.0,0.0,0.03246467,0.03246466,0.0,0.0,0.0,0.028350536,0.0,2.5677899e-08,0.0041140947,0.0,0.0,0.03246466,-0.03246464,-0.0041141016,-3.08942e-08,0.0,0.0,5.8702215e-10,0.03246466
28800,0.032464646,0.032464646,0.032464646,0.032464646,0.032464623,0.032464616,0.0041140905,0.0,0.0,-2.0181963e-09,0.0,0.0,0.0,0.0,0.0,0.032464694,0.032464694,0.032464694,0.0,0.0,0.032464694,0.032464683,0.0,0.0,0.0,0.028350523,0.0,-9.304539e-08,0.0041140905,0.0,0.0,0.032464683,-0.032464664,-0.0041141417,3.5951502e-09,0.0,0.0,1.13250875e-08,0.032464646
32400,0.03246467,0.03246467,0.03246467,0.03246467,0.03246465,0.03246464,0.0041140956,0.0,0.0,6.2070615e-09,0.0,0.0,0.0,0.0,0.0,0.032464657,0.032464657,0.032464657,0.0,0.0,0.032464657,0.03246465,0.0,0.0,0.0,0.028350543,0.0,1.0578591e-08,0.0041140956,0.0,0.0,0.03246465,-0.032464623,-0.004114085,7.177137e-09,0.0,0.0,3.2071537e-08,0.03246467
36000,0.03246467,0.03246467,0.03246467,0.03246467,0.03246465,0.032464635,0.004114095,0.0,0.0,2.4942386e-09,0.0,0.0,0.0,0.0,0.0,0.032464657,0.032464657,0.032464657,0.0,0.0,0.032464657,0.03246465,0.0,0.0,0.0,0.028350543,0.0,-4.5893678e-10,0.004114095,0.0,0.0,0.03246465,-0.032464627,-0.004114087,4.171101e-09,0.0,0.0,-9.273164e-10,0.03246467
39600,0.032464664,0.032464664,0.032464664,0.032464664,0.03246465,0.032464635,0.004114095,0.0,0.0,-6.7752524e-09,0.0,0.0,0.0,0.0,0.0,0.03246466,0.03246466,0.03246466,0.0,0.0,0.03246466,0.03246465,0.0,0.0,0.0,0.02835054,0.0,1.09246665e-08,0.004114095,0.0,0.0,0.032464653,-0.03246463,-0.0041140905,-2.9273377e-09,0.0,0.0,6.062885e-09,0.032464664
43200,0.032464664,0.032464664,0.032464664,0.032464664,0.03246465,0.032464635,0.0041140947,0.0,0.0,-3.4256227e-09,0.0,0.0,0.0,0.0,0.0,0.03246466,0.03246466,0.03246466,0.0,0.0,0.03246466,0.032464653,0.0,0.0,0.0,0.02835054,0.0,3.789925e-09,0.0041140947,0.0,0.0,0.032464653,-0.03246463,-0.0041140923,-1.6281972e-09,0.0,0.0,4.0388324e-09,0.032464664
46800,0.03246466,0.03246466,0.03246466,0.03246466,0.03246465,0.03246463,0.0041140947,0.0,0.0,-4.0813646e-09,0.0,0.0,0.0,0.0,0.0,0.032464664,0.032464664,0.032464664,0.0,0.0,0.032464664,0.032464657,0.0,0.0,0.0,0.02835054,0.0,5.1158535e-09,0.0041140947,0.0,0.0,0.032464657,-0.032464635,-0.004114097,-2.5923326e-09,0.0,0.0,4.5155586e-09,0.03246466
50400,0.032464657,0.032464657,0.032464657,0.032464657,0.032464646,0.032464627,0.004114094,0.0,0.0,1.1418417e-09,0.0,0.0,0.0,0.0,0.0,0.032464672,0.032464672,0.032464672,0.0,0.0,0.032464672,0.03246466,0.0,0.0,0.0,0.028350536,0.0,3.9856616e-09,0.004114094,0.0,0.0,0.03246466,-0.03246464,-0.004114105,-6.4457955e-09,0.0,0.0,-7.9432905e-09,0.032464657
54000,0.03246466,0.03246466,0.03246466,0.03246466,0.032464646,0.03246463,0.0041140947,0.0,0.0,-3.9138548e-10,0.0,0.0,0.0,0.0,0.0,0.03246467,0.03246467,0.03246467,0.0,0.0,0.03246467,0.032464657,0.0,0.0,0.0,0.028350536,0.0,5.4375227e-10,0.0041140947,0.0,0.0,0.032464657,-0.032464635,-0.0041141002,-4.463839e-09,0.0,0.0,2.3709412e-10,0.03246466
57600,0.032464672,0.032464672,0.032464672,0.032464672,0.032464653,0.03246464,0.004114096,0.0,0.0,5.0644315e-09,0.0,0.0,0.0,0.0,0.0,0.032464653,0.032464653,0.032464653,0.0,0.0,0.032464653,0.032464646,0.0,0.0,0.0,0.028350547,0.0,4.5040746e-08,0.004114096,0.0,0.0,0.032464646,-0.03246462,-0.004114079,-1.8144886e-09,0.0,0.0,-7.404437e-09,0.032464672
