,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035025135,0.035025135,0.035025135,0.035025135,0.035025124,0.004481183,0.00057552295,0.0,0.0,0.0,9.739387e-10,4.9204785e-10,0.0,0.0013709946,0.0073414226,0.03502515,0.03502515,0.03502515,0.027683727,0.0,0.02768373,0.005970428,0.03054394,0.0059704278,0.000812163,0.0039056595,0.0013709946,0.0005588193,0.00057552295,-2.6878713e-10,-0.027683713,0.0,-0.0031102004,-1.6703694e-05,0.0,0.0,-0.00055883167,1.5419909e-09,0.035025135
3600,0.03502514,0.03502514,0.03502514,0.03502514,0.035025127,0.0044811834,0.000575523,0.0,0.0,0.0,-4.3272204e-09,-4.152273e-09,0.0,0.0013709941,0.0073414217,0.035025146,0.035025146,0.035025146,0.027683724,0.0,0.027683724,0.0059704278,0.030543944,0.0059704273,0.0008121647,0.00390566,0.0013709941,0.0005588234,0.000575523,3.7760706e-09,-0.02768371,0.0,-0.0031101953,-1.6699583e-05,0.0,0.0,-0.0005588296,-4.891244e-09,0.03502514
7200,0.03502519,0.03502519,0.03502519,0.03502519,0.03502518,0.004481192,0.00057552423,0.0,0.0,0.0,7.7063994e-10,1.2531469e-09,0.0,0.0013709861,0.0073414063,0.035025075,0.035025075,0.035025075,0.02768367,0.0,0.02768367,0.005970421,0.030543987,0.0059704203,0.00081219774,0.003905668,0.0013709861,0.0005589061,0.00057552423,1.1270956e-08,-0.027683655,0.0,-0.0031100884,-1.6618167e-05,0.0,0.0,-0.00055878836,1.1475928e-07,0.03502519
10800,0.035025146,0.035025146,0.035025146,0.035025146,0.035025135,0.0044811843,0.00057552324,0.0,0.0,0.0,-1.1015769e-09,-1.2958217e-09,0.0,0.0013709932,0.0073414193,0.035025135,0.035025135,0.035025135,0.027683716,0.0,0.027683716,0.005970427,0.03054395,0.005970426,0.00081216905,0.0039056614,0.0013709932,0.00055883446,0.00057552324,-3.5043626e-10,-0.027683701,0.0,-0.003110181,-1.668872e-05,0.0,0.0,-0.00055882405,-1.0969936e-09,0.035025146
14400,0.035025176,0.035025176,0.035025176,0.035025176,0.03502516,0.0044811894,0.0005755239,0.0,0.0,0.0,2.6202412e-10,-2.70352e-10,0.0,0.0013709884,0.0073414105,0.035025097,0.035025097,0.035025097,0.027683685,0.0,0.027683686,0.0059704226,0.030543974,0.005970422,0.00081218814,0.0039056656,0.0013709884,0.0005588821,0.0005755239,3.895976e-08,-0.027683672,0.0,-0.0031101194,-1.664181e-05,0.0,0.0,-0.00055880036,5.100256e-09,0.035025176
18000,0.035025146,0.035025146,0.035025146,0.035025146,0.035025135,0.0044811843,0.00057552324,0.0,0.0,0.0,-4.3822043e-10,-1.5760674e-09,0.0,0.0013709931,0.0073414193,0.035025135,0.035025135,0.035025135,0.027683716,0.0,0.027683716,0.005970427,0.03054395,0.005970426,0.00081216934,0.0039056614,0.0013709931,0.00055883516,0.00057552324,-1.0733944e-09,-0.027683701,0.0,-0.00311018,-1.6688029e-05,0.0,0.0,-0.00055882375,2.4431481e-09,0.035025146
21600,0.03502514,0.03502514,0.03502514,0.03502514,0.035025127,0.0044811834,0.00057552307,0.0,0.0,0.0,-1.90802e-09,-1.0742987e-09,0.0,0.0013709941,0.0073414207,0.035025146,0.035025146,0.035025146,0.027683722,0.0,0.027683724,0.0059704278,0.030543944,0.0059704273,0.000812165,0.00390566,0.0013709941,0.00055882416,0.00057552307,-2.0483223e-10,-0.027683709,0.0,-0.003110194,-1.6698837e-05,0.0,0.0,-0.00055882917,-1.6318948e-09,0.03502514
25200,0.035025023,0.035025023,0.035025023,0.035025023,0.03502501,0.004481164,0.0005755203,0.0,0.0,0.0,-1.0514291e-10,-2.8830965e-10,0.0,0.0013710117,0.0073414533,0.035025295,0.035025295,0.035025295,0.027683843,0.0,0.027683843,0.005970442,0.030543845,0.0059704417,0.0008120935,0.0039056437,0.0013710117,0.0005586456,0.0005755203,2.9156148e-08,-0.027683828,0.0,-0.003110425,-1.6874734e-05,0.0,0.0,-0.00055891834,0.0,0.035025023
28800,0.035025142,0.035025142,0.035025142,0.035025142,0.03502513,0.004481184,0.0005755231,0.0,0.0,0.0,-2.6156572e-09,-3.0076805e-09,0.0,0.0013709938,0.0073414207,0.035025142,0.035025142,0.035025142,0.02768372,0.0,0.02768372,0.0059704273,0.030543948,0.005970427,0.00081216655,0.0039056605,0.0013709938,0.00055882806,0.0005755231,-1.0051e-09,-0.027683707,0.0,-0.0031101892,-1.6695027e-05,0.0,0.0,-0.0005588273,-1.8564756e-09,0.035025142
32400,0.03502515,0.03502515,0.03502515,0.03502515,0.035025135,0.0044811848,0.00057552324,0.0,0.0,0.0,-1.5583588e-08,-1.4463751e-08,0.0,0.0013709926,0.0073414184,0.035025135,0.035025135,0.035025135,0.027683713,0.0,0.027683714,0.005970426,0.03054395,0.0059704254,0.00081217097,0.0039056619,0.0013709926,0.00055883906,0.00057552324,1.819534e-08,-0.0276837,0.0,-0.003110175,-1.6684156e-05,0.0,0.0,-0.0005588218,-1.6224975e-08,0.03502515
