,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.028786719,0.028786719,0.028786719,0.028786719,0.005145724,0.0051457183,0.02878667,0.0,0.0,0.0036927008,0.0026904894,0.0026904894,0.02878668,0.028786689,0.028786702,0.02878672,0.02878672,0.02878672,0.0,0.023640996,0.0,0.0,6.371781e-09,0.0,0.0,-0.023640951,0.0,0.02509398,0.02878667,0.02609619,0.02364098,0.0,0.023640973,0.0,0.0036927008,0.0,0.0,-0.0010022118,0.028786719
3600,0.028786719,0.028786719,0.028786719,0.028786719,0.005145724,0.005145719,0.02878667,0.0,0.0,0.0036927008,0.0026904894,0.0026904894,0.028786678,0.028786689,0.028786702,0.02878672,0.02878672,0.02878672,0.0,0.023640994,0.0,0.0,7.686589e-09,0.0,0.0,-0.023640951,0.0,0.025093978,0.02878667,0.02609619,0.023640975,0.0,0.023640973,0.0,0.0036927008,0.0,0.0,-0.0010022119,0.028786719
7200,0.028786724,0.028786724,0.028786724,0.028786724,0.0051457244,0.0051457183,0.028786667,0.0,0.0,0.0036927008,0.002690489,0.002690489,0.028786678,0.028786685,0.028786698,0.028786719,0.028786719,0.028786719,0.0,0.023641,0.0,0.0,6.379277e-09,0.0,0.0,-0.023640947,0.0,0.025093976,0.028786667,0.026096188,0.023640983,0.0,0.023640972,0.0,0.0036927003,0.0,0.0,-0.0010022118,0.028786724
10800,0.02878672,0.02878672,0.02878672,0.02878672,0.0051457244,0.0051457183,0.028786667,0.0,0.0,0.0036927008,0.002690489,0.002690489,0.028786678,0.028786685,0.028786702,0.02878672,0.02878672,0.02878672,0.0,0.023640996,0.0,0.0,1.3514706e-09,0.0,0.0,-0.02364095,0.0,0.025093978,0.028786667,0.02609619,0.02364098,0.0,0.023640972,0.0,0.0036927008,0.0,0.0,-0.0010022118,0.02878672
14400,0.028786724,0.028786724,0.028786724,0.028786724,0.0051457244,0.0051457183,0.028786667,0.0,0.0,0.0036927008,0.002690489,0.002690489,0.028786674,0.028786685,0.028786698,0.028786719,0.028786719,0.028786719,0.0,0.023641,0.0,0.0,1.7725065e-09,0.0,0.0,-0.023640947,0.0,0.025093976,0.028786667,0.026096188,0.023640983,0.0,0.023640972,0.0,0.0036927003,0.0,0.0,-0.0010022118,0.028786724
18000,0.02878672,0.02878672,0.02878672,0.02878672,0.0051457244,0.0051457183,0.028786667,0.0,0.0,0.0036927008,0.002690489,0.002690489,0.028786678,0.028786685,0.028786698,0.02878672,0.02878672,0.02878672,0.0,0.023640998,0.0,0.0,9.254925e-09,0.0,0.0,-0.02364095,0.0,0.025093976,0.028786667,0.026096188,0.023640981,0.0,0.023640972,0.0,0.0036927003,0.0,0.0,-0.0010022118,0.02878672
21600,0.02878672,0.02878672,0.02878672,0.02878672,0.0051457244,0.0051457183,0.028786667,0.0,0.0,0.0036927008,0.002690489,0.002690489,0.028786678,0.028786685,0.028786698,0.028786719,0.028786719,0.028786719,0.0,0.023641,0.0,0.0,6.7946404e-09,0.0,0.0,-0.02364095,0.0,0.025093976,0.028786667,0.026096188,0.023640981,0.0,0.023640972,0.0,0.0036927003,0.0,0.0,-0.0010022118,0.02878672
25200,0.028786734,0.028786734,0.028786734,0.028786734,0.005145727,0.005145718,0.028786665,0.0,0.0,0.0036927,0.0026904885,0.0026904885,0.02878667,0.02878668,0.028786695,0.028786715,0.028786715,0.028786715,0.0,0.023641007,0.0,0.0,-7.78964e-09,0.0,0.0,-0.023640944,0.0,0.025093973,0.028786665,0.026096182,0.02364099,0.0,0.023640966,0.0,0.0036927,0.0,0.0,-0.0010022116,0.028786734
28800,0.02878672,0.02878672,0.02878672,0.02878672,0.0051457244,0.0051457183,0.028786667,0.0,0.0,0.0036927008,0.002690489,0.002690489,0.028786678,0.028786685,0.028786702,0.02878672,0.02878672,0.02878672,0.0,0.023640996,0.0,0.0,3.0773106e-09,0.0,0.0,-0.02364095,0.0,0.025093978,0.028786667,0.02609619,0.02364098,0.0,0.023640972,0.0,0.0036927008,0.0,0.0,-0.0010022118,0.02878672
32400,0.028786734,0.028786734,0.028786734,0.028786734,0.0051457277,0.0051457174,0.028786661,0.0,0.0,0.0036927,0.0026904885,0.0026904885,0.02878667,0.028786678,0.028786695,0.028786715,0.028786715,0.028786715,0.0,0.023641009,0.0,0.0,7.799202e-09,0.0,0.0,-0.023640944,0.0,0.02509397,0.028786661,0.026096182,0.02364099,0.0,0.023640966,0.0,0.0036927,0.0,0.0,-0.0010022116,0.028786734
