,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032543663,0.032543663,0.032543663,0.032543663,0.0,0.0,6.7493047e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032543626,0.032543637,0.03254365,0.03254365,0.03254365,0.0,0.032543663,0.0,0.016271831,0.0,0.0,0.016271815,-5.132657e-09,0.032543626,0.0,3.504435e-09,0.0,0.03254366,0.0,0.016271828,1.0027347e-09,0.0,0.016271811,0.0,0.0,0.032543663
3600,0.0325438,0.0325438,0.0325438,0.0325438,0.0,0.0,4.2426658e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032543544,0.03254356,0.032543574,0.032543574,0.032543574,0.0,0.0325438,0.0,0.016271846,0.0,0.0,0.016271722,-3.2358993e-09,0.032543544,0.0,-1.2160658e-07,0.0,0.032543797,0.0,0.01627195,2.2832165e-07,0.0,0.016271824,0.0,0.0,0.0325438
7200,0.03254366,0.03254366,0.03254366,0.03254366,0.0,0.0,-7.458881e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03254363,0.03254364,0.032543655,0.032543655,0.032543655,0.0,0.03254366,0.0,0.01627183,0.0,0.0,0.016271818,9.147747e-09,0.03254363,0.0,-8.960856e-09,0.0,0.03254365,0.0,0.01627182,7.336266e-09,0.0,0.016271811,0.0,0.0,0.03254366
10800,0.03254366,0.03254366,0.03254366,0.03254366,0.0,0.0,2.0534722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.03254363,0.03254364,0.03254366,0.03254366,0.03254366,0.0,0.03254366,0.0,0.01627183,0.0,0.0,0.016271818,-1.9122567e-08,0.03254363,0.0,2.0301494e-08,0.0,0.03254365,0.0,0.01627182,-2.0209878e-08,0.0,0.016271811,0.0,0.0,0.03254366
14400,0.03254365,0.03254365,0.03254365,0.03254365,0.0,0.0,1.5426949e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032543637,0.032543644,0.032543663,0.032543663,0.032543663,0.0,0.03254365,0.0,0.01627183,0.0,0.0,0.016271824,1.9317348e-09,0.032543637,0.0,-1.3357077e-09,0.0,0.03254364,0.0,0.016271815,-9.2651525e-11,0.0,0.01627181,0.0,0.0,0.03254365
18000,0.032543663,0.032543663,0.032543663,0.032543663,0.0,0.0,2.3235988e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.032543626,0.032543637,0.03254365,0.03254365,0.03254365,0.0,0.032543663,0.0,0.016271831,0.0,0.0,0.016271815,-4.6351883e-10,0.032543626,0.0,6.399462e-09,0.0,0.032543655,0.0,0.016271826,7.9040525e-09,0.0,0.016271811,0.0,0.0,0.032543663
21600,0.032543678,0.032543678,0.032543678,0.032543678,0.0,0.0,-9.807598e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03254362,0.032543633,0.032543648,0.032543648,0.032543648,0.0,0.032543678,0.0,0.016271831,0.0,0.0,0.016271807,2.3956983e-09,0.03254362,0.0,1.9761753e-08,0.0,0.032543663,0.0,0.016271837,7.446003e-10,0.0,0.016271813,0.0,0.0,0.032543678
25200,0.032543663,0.032543663,0.032543663,0.032543663,0.0,0.0,-2.3245188e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032543626,0.032543637,0.032543655,0.032543655,0.032543655,0.0,0.032543663,0.0,0.016271831,0.0,0.0,0.016271817,-1.3170223e-09,0.032543626,0.0,-1.911359e-09,0.0,0.032543655,0.0,0.016271826,1.7550811e-09,0.0,0.016271811,0.0,0.0,0.032543663
28800,0.03254366,0.03254366,0.03254366,0.03254366,0.0,0.0,-2.5234957e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.032543633,0.03254364,0.03254366,0.03254366,0.03254366,0.0,0.03254366,0.0,0.01627183,0.0,0.0,0.016271818,2.6183352e-08,0.03254363,0.0,-2.5695622e-08,0.0,0.032543648,0.0,0.016271818,2.4492234e-08,0.0,0.016271811,0.0,0.0,0.03254366
32400,0.03254368,0.03254368,0.03254368,0.03254368,0.0,0.0,5.193165e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.03254362,0.03254363,0.032543644,0.032543644,0.032543644,0.0,0.03254368,0.0,0.016271831,0.0,0.0,0.016271805,-8.068975e-10,0.03254362,0.0,3.174965e-09,0.0,0.03254367,0.0,0.016271839,-1.0609049e-08,0.0,0.016271813,0.0,0.0,0.03254368
