,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032599546,0.032599546,0.032599546,0.032599546,0.032599524,0.032599512,0.0041311877,0.0,0.0,0.0,2.0698945e-09,1.8671877e-09,0.0,0.0046927496,0.0046927496,0.032599535,0.032599535,0.032599535,0.013953398,0.0,0.027906785,0.013953386,0.0,0.0,0.00469275,0.028468326,0.0046927496,1.160666e-08,0.0041311877,-1.488286e-09,-0.013953375,0.013953386,-0.02790675,-0.0041311732,0.0,0.0,0.0,3.2959122e-09,0.032599546
3600,0.032599553,0.032599553,0.032599553,0.032599553,0.03259953,0.03259952,0.0041311886,0.0,0.0,0.0,-2.1207245e-09,-2.354747e-09,0.0,0.0046927477,0.0046927477,0.032599524,0.032599524,0.032599524,0.013953392,0.0,0.027906774,0.013953381,0.0,0.0,0.004692748,0.028468328,0.0046927477,2.9462875e-08,0.0041311886,1.9647777e-09,-0.013953369,0.013953381,-0.027906738,-0.0041311565,0.0,0.0,0.0,9.728852e-09,0.032599553
7200,0.03259953,0.03259953,0.03259953,0.03259953,0.03259951,0.032599498,0.004131184,0.0,0.0,0.0,4.2189806e-12,2.9860348e-10,0.0,0.004692754,0.004692754,0.03259956,0.03259956,0.03259956,0.01395341,0.0,0.027906809,0.013953398,0.0,0.0,0.004692754,0.028468313,0.004692754,-3.229595e-08,0.004131184,-3.7312034e-08,-0.013953386,0.0139534,-0.027906772,-0.0041312156,0.0,0.0,0.0,8.698114e-09,0.03259953
10800,0.03259955,0.03259955,0.03259955,0.03259955,0.032599527,0.032599512,0.0041311877,0.0,0.0,0.0,2.5568552e-09,2.7465716e-09,0.0,0.004692749,0.004692749,0.032599535,0.032599535,0.032599535,0.013953397,0.0,0.027906783,0.013953385,0.0,0.0,0.0046927496,0.028468326,0.004692749,1.33039375e-08,0.0041311877,-2.2034637e-10,-0.013953374,0.013953386,-0.027906746,-0.00413117,0.0,0.0,0.0,2.1940618e-09,0.03259955
14400,0.03259954,0.03259954,0.03259954,0.03259954,0.032599516,0.032599505,0.0041311854,0.0,0.0,0.0,3.802242e-09,4.7609707e-09,0.0,0.0046927514,0.0046927514,0.03259955,0.03259955,0.03259955,0.013953405,0.0,0.0279068,0.013953392,0.0,0.0,0.004692752,0.028468315,0.0046927514,-9.687267e-09,0.0041311854,-3.0162535e-09,-0.013953381,0.013953392,-0.02790676,-0.004131196,0.0,0.0,0.0,-8.190672e-09,0.03259954
18000,0.03259954,0.03259954,0.03259954,0.03259954,0.032599512,0.032599505,0.0041311854,0.0,0.0,0.0,-1.5755984e-09,7.2879935e-10,0.0,0.0046927514,0.0046927514,0.03259955,0.03259955,0.03259955,0.013953405,0.0,0.0279068,0.013953392,0.0,0.0,0.004692752,0.028468315,0.0046927514,-1.4365153e-08,0.0041311854,-1.1621427e-08,-0.013953381,0.013953392,-0.027906762,-0.0041311975,0.0,0.0,0.0,-6.4598566e-09,0.03259954
21600,0.032599546,0.032599546,0.032599546,0.032599546,0.032599524,0.03259951,0.004131187,0.0,0.0,0.0,6.623227e-08,6.6233184e-08,0.0,0.00469275,0.00469275,0.03259954,0.03259954,0.03259954,0.0139534,0.0,0.027906787,0.013953388,0.0,0.0,0.0046927505,0.028468322,0.00469275,2.4013866e-09,0.004131187,-6.5666036e-08,-0.013953377,0.013953388,-0.027906753,-0.0041311802,0.0,0.0,0.0,6.605586e-08,0.032599546
25200,0.032599535,0.032599535,0.032599535,0.032599535,0.03259951,0.032599498,0.0041311844,0.0,0.0,0.0,7.363642e-10,1.2565247e-09,0.0,0.004692753,0.004692753,0.03259956,0.03259956,0.03259956,0.013953409,0.0,0.027906807,0.013953396,0.0,0.0,0.0046927533,0.028468313,0.004692753,3.570578e-10,0.0041311844,-4.811045e-09,-0.013953385,0.013953397,-0.02790677,-0.004131211,0.0,0.0,0.0,1.4364244e-09,0.032599535
28800,0.032599542,0.032599542,0.032599542,0.032599542,0.03259952,0.03259951,0.0041311868,0.0,0.0,0.0,-3.0355967e-09,-4.8495434e-09,0.0,0.0046927505,0.0046927505,0.03259954,0.03259954,0.03259954,0.013953401,0.0,0.027906789,0.013953389,0.0,0.0,0.004692751,0.028468322,0.0046927505,5.3433977e-09,0.0041311868,-9.062256e-10,-0.0139533775,0.013953389,-0.027906755,-0.004131182,0.0,0.0,0.0,3.352924e-10,0.032599542
32400,0.032599542,0.032599542,0.032599542,0.032599542,0.03259952,0.03259951,0.0041311868,0.0,0.0,0.0,-1.2616129e-09,-1.3502456e-09,0.0,0.0046927505,0.0046927505,0.03259954,0.03259954,0.03259954,0.013953402,0.0,0.02790679,0.013953389,0.0,0.0,0.004692751,0.028468322,0.0046927505,3.5223204e-09,0.0041311868,7.191882e-09,-0.013953378,0.01395339,-0.027906755,-0.004131184,0.0,0.0,0.0,-1.8100721e-09,0.032599542
36000,0.032599542,0.032599542,0.032599542,0.032599542,0.03259952,0.03259951,0.0041311863,0.0,0.0,0.0,-2.19767e-09,-2.046377e-09,0.0,0.004692751,0.004692751,0.032599542,0.032599542,0.032599542,0.013953402,0.0,0.027906792,0.01395339,0.0,0.0,0.004692751,0.028468318,0.004692751,6.499687e-10,0.0041311863,4.0795514e-09,-0.013953378,0.0139533905,-0.027906757,-0.0041311868,0.0,0.0,0.0,-1.2882291e-09,0.032599542
39600,0.032599546,0.032599546,0.032599546,0.032599546,0.032599524,0.03259951,0.004131187,0.0,0.0,0.0,-9.576091e-09,-9.658871e-09,0.0,0.00469275,0.00469275,0.032599535,0.032599535,0.032599535,0.0139534,0.0,0.027906785,0.013953387,0.0,0.0,0.00469275,0.028468322,0.00469275,8.804854e-09,0.004131187,6.995062e-09,-0.013953376,0.013953387,-0.027906751,-0.0041311765,0.0,0.0,0.0,-1.02733635e-08,0.032599546
43200,0.03259958,0.03259958,0.03259958,0.03259958,0.032599557,0.032599542,0.0041311937,0.0,0.0,0.0,1.3271557e-09,1.2139798e-09,0.0,0.004692742,0.004692742,0.032599483,0.032599483,0.032599483,0.013953377,0.0,0.027906742,0.013953364,0.0,0.0,0.004692742,0.02846835,0.0046927417,9.715265e-08,0.0041311937,8.7223846e-08,-0.013953352,0.013953364,-0.027906705,-0.004131097,0.0,0.0,0.0,1.6164062e-09,0.03259958
