,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03804453,0.03804453,0.03804453,0.03804453,0.004835559,0.0006196548,7.984475e-05,7.4002273e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.03804453,0.03804453,0.03804453,0.038044527,0.03320897,0.038044527,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.1209853e-05,9.957127e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726494e-05,-7.400224e-06,-0.00021506929,-9.957126e-05,0.0,0.03804453
3600,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.400227e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.1209853e-05,9.957127e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726498e-05,-7.40025e-06,-0.00021506929,-9.957127e-05,0.0,0.038044523
7200,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.120985e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.1209856e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726514e-05,-7.4002323e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
10800,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.1208925e-05,0.00014670788,0.00053981005,3.1209856e-05,9.957127e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.9726504e-05,-7.4002405e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
14400,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.400227e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.1208925e-05,0.00014670787,0.00053981005,3.1209845e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.97265e-05,-7.4002405e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
18000,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.120985e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670787,0.00053981005,3.1209856e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.9726524e-05,-7.400224e-06,-0.00021506927,-9.9571254e-05,0.0,0.038044523
21600,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.400227e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.1209856e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726498e-05,-7.4002323e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
25200,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.120985e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670787,0.00053981005,3.1209845e-05,9.9571254e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.9726545e-05,-7.4001996e-06,-0.00021506926,-9.9571254e-05,0.0,0.038044523
28800,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.1209853e-05,9.957127e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726498e-05,-7.4002405e-06,-0.00021506929,-9.957126e-05,0.0,0.038044523
32400,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.1209853e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726509e-05,-7.400216e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
36000,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670787,0.00053981005,3.1209845e-05,9.9571254e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.972652e-05,-7.400224e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
39600,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.400227e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.1209845e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.9726514e-05,-7.400224e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
43200,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.400227e-06,0.0,0.0,0.0,0.0,3.120985e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670787,0.00053981005,3.1209845e-05,9.957126e-05,7.244452e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.9726509e-05,-7.4002405e-06,-0.00021506927,-9.957126e-05,0.0,0.038044523
46800,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.400227e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670788,0.00053981005,3.120985e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726494e-05,-7.4002405e-06,-0.00021506929,-9.957126e-05,0.0,0.038044523
50400,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.120985e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670787,0.00053981005,3.1209845e-05,9.9571254e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.9726527e-05,-7.400224e-06,-0.00021506927,-9.9571254e-05,0.0,0.038044523
54000,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.400227e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670787,0.00053981005,3.1209853e-05,9.9571254e-05,7.244452e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.972652e-05,-7.400216e-06,-0.00021506927,-9.9571254e-05,0.0,0.038044523
57600,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.4002273e-06,0.0,0.0,0.0,0.0,3.120985e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.1208925e-05,0.00014670787,0.00053981005,3.120985e-05,9.9571254e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337563,1.9726524e-05,-7.4002073e-06,-0.00021506926,-9.9571254e-05,0.0,0.038044523
61200,0.038044523,0.038044523,0.038044523,0.038044523,0.004835559,0.00061965483,7.984475e-05,7.4002273e-06,7.400227e-06,0.0,0.0,0.0,0.0,3.1209853e-05,0.0,0.038044523,0.038044523,0.038044523,0.038044523,0.033208963,0.038044523,-0.00024627775,0.0042159045,-3.120893e-05,0.00014670787,0.00053981005,3.120985e-05,9.957126e-05,7.244453e-05,0.0,-0.0048355577,0.0,-0.00037337566,1.9726509e-05,-7.400216e-06,-0.00021506929,-9.957126e-05,0.0,0.038044523
