,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035004076,0.035004076,0.035004076,0.035004076,0.004498521,0.0,0.0,4.85358e-08,4.8565703e-08,0.0,0.0,0.0,0.005354323,0.005354323,0.035004005,0.035004016,0.035004016,0.035004016,0.029649694,0.030505555,0.0,0.0,0.004498521,0.02964968,0.0053543234,0.0,0.0,0.0,-4.958549e-08,0.005354323,0.00085585966,-0.02964968,0.0053543807,7.083372e-08,-4.916477e-08,0.0,0.005354323,0.0,0.035004076
3600,0.03500404,0.03500404,0.03500404,0.03500404,0.0044985167,0.0,0.0,-2.228227e-09,-2.0145265e-09,0.0,0.0,0.0,0.0053543267,0.0053543276,0.035004027,0.03500404,0.03500404,0.03500404,0.029649712,0.030505525,0.0,0.0,0.0044985167,0.029649703,0.005354328,0.0,0.0,0.0,6.433919e-09,0.0053543267,0.0008558117,-0.0296497,0.0053543276,7.2817947e-09,1.165849e-08,0.0,0.0053543267,0.0,0.03500404
7200,0.03500399,0.03500399,0.03500399,0.03500399,0.00449851,0.0,0.0,1.7395891e-08,1.7380128e-08,0.0,0.0,0.0,0.005354334,0.0053543346,0.03500407,0.03500408,0.03500408,0.03500408,0.029649742,0.03050548,0.0,0.0,0.00449851,0.02964973,0.005354335,0.0,0.0,0.0,-1.7840605e-08,0.005354334,0.0008557388,-0.029649729,0.005354248,-9.546854e-11,-1.7374163e-08,0.0,0.005354334,0.0,0.03500399
10800,0.03500404,0.03500404,0.03500404,0.03500404,0.0044985167,0.0,0.0,2.6299539e-08,3.065877e-08,0.0,0.0,0.0,0.005354327,0.0053543276,0.035004027,0.03500404,0.03500404,0.03500404,0.029649716,0.030505525,0.0,0.0,0.0044985167,0.029649703,0.005354328,0.0,0.0,0.0,-2.9913863e-08,0.005354327,0.00085581007,-0.029649703,0.005354326,-2.0186055e-09,-3.1281772e-08,0.0,0.005354327,0.0,0.03500404
14400,0.03500404,0.03500404,0.03500404,0.03500404,0.004498516,0.0,0.0,-9.61521e-10,3.4924924e-10,0.0,0.0,0.0,0.0053543276,0.005354328,0.03500403,0.035004042,0.035004042,0.035004042,0.029649716,0.030505521,0.0,0.0,0.004498516,0.029649705,0.0053543285,0.0,0.0,0.0,1.5043944e-09,0.0053543276,0.0008558045,-0.029649703,0.00535432,-7.815388e-09,-7.61294e-10,0.0,0.0053543276,0.0,0.03500404
18000,0.03500404,0.03500404,0.03500404,0.03500404,0.0044985167,0.0,0.0,4.179687e-09,4.2430583e-09,0.0,0.0,0.0,0.0053543267,0.005354327,0.035004027,0.03500404,0.03500404,0.03500404,0.029649712,0.030505525,0.0,0.0,0.0044985167,0.029649703,0.0053543276,0.0,0.0,0.0,3.7851805e-10,0.0053543267,0.00085581304,-0.0296497,0.0053543295,-9.0945615e-09,-9.25285e-09,0.0,0.0053543267,0.0,0.03500404
21600,0.03500405,0.03500405,0.03500405,0.03500405,0.0044985176,0.0,0.0,3.0273604e-08,3.5474237e-08,0.0,0.0,0.0,0.005354326,0.0053543267,0.035004023,0.03500404,0.03500404,0.03500404,0.029649708,0.030505532,0.0,0.0,0.0044985176,0.0296497,0.005354327,0.0,0.0,0.0,-3.0886127e-08,0.005354326,0.00085582054,-0.029649694,0.0053543374,1.0138421e-08,-2.5211389e-08,0.0,0.005354326,0.0,0.03500405
25200,0.03500404,0.03500404,0.03500404,0.03500404,0.0044985167,0.0,0.0,1.1264816e-11,1.5717494e-09,0.0,0.0,0.0,0.0053543267,0.005354327,0.035004027,0.03500404,0.03500404,0.03500404,0.029649712,0.030505525,0.0,0.0,0.0044985167,0.029649703,0.005354328,0.0,0.0,0.0,-1.2433946e-09,0.0053543267,0.0008558126,-0.0296497,0.005354329,2.9011509e-09,5.249066e-10,0.0,0.0053543267,0.0,0.03500404
28800,0.035004053,0.035004053,0.035004053,0.035004053,0.004498518,0.0,0.0,-1.4861694e-10,6.55062e-10,0.0,0.0,0.0,0.0053543258,0.005354326,0.03500402,0.035004035,0.035004035,0.035004035,0.029649708,0.030505534,0.0,0.0,0.004498518,0.029649694,0.005354326,0.0,0.0,0.0,-1.6925007e-08,0.0053543258,0.0008558265,-0.029649694,0.005354344,1.5374575e-08,-1.0224146e-09,0.0,0.0053543258,0.0,0.035004053
32400,0.03500392,0.03500392,0.03500392,0.03500392,0.0044985,0.0,0.0,5.669493e-09,5.814667e-09,0.0,0.0,0.0,0.0053543434,0.0053543434,0.035004117,0.035004128,0.035004128,0.035004128,0.029649787,0.03050542,0.0,0.0,0.0044985,0.029649772,0.0053543444,0.0,0.0,0.0,-6.4875144e-10,0.0053543434,0.0008556357,-0.029649772,0.0053541353,-6.644629e-11,-2.380469e-09,0.0,0.0053543434,0.0,0.03500392
