,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012733,0.025012733,0.025012735,0.025012722,0.025012722,0.0044711144,0.0044711293,0.025012858,0.025012875,0.025012875,0.025012875,0.0,0.020541752,0.0,0.0,0.0,0.020541726,0.0,-0.020541616,1.6810837e-08,0.0,0.0,-0.020541608,0.02054172,0.0,0.020541677,0.0,0.0,-0.02054167,-0.020541647,0.0,0.025012879
3600,0.025012877,0.025012877,0.025012877,0.025012877,0.0044711274,0.0044711274,0.025012743,0.025012732,0.025012732,0.025012735,0.02501272,0.02501272,0.004471114,0.00447113,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541731,0.0,-0.020541612,1.6839616e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012877
7200,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012733,0.025012733,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.025012858,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541726,0.0,-0.020541616,1.356552e-08,0.0,0.0,-0.020541608,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
10800,0.025012877,0.025012877,0.025012877,0.025012877,0.0044711274,0.0044711274,0.025012743,0.025012732,0.025012732,0.025012735,0.02501272,0.02501272,0.004471114,0.00447113,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541731,0.0,-0.020541612,1.6742655e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541675,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012877
14400,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.6811493e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
18000,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,2.0022686e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
21600,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012743,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.3783082e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012879
25200,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012743,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.6742655e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012879
28800,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.8244405e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
32400,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.5240827e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
36000,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012733,0.025012733,0.025012735,0.025012722,0.025012722,0.0044711144,0.0044711293,0.025012856,0.025012875,0.025012875,0.025012875,0.0,0.020541752,0.0,0.0,0.0,0.020541726,0.0,-0.020541616,1.5173061e-08,0.0,0.0,-0.020541608,0.02054172,0.0,0.020541677,0.0,0.0,-0.02054167,-0.020541647,0.0,0.025012879
39600,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012743,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.5417172e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012879
43200,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.6742655e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
46800,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.674276e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
50400,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012743,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.6742655e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012879
54000,0.025012877,0.025012877,0.025012877,0.025012877,0.004471128,0.004471128,0.025012743,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.00447113,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.6806391e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012877
57600,0.025012877,0.025012877,0.025012877,0.025012877,0.0044711274,0.0044711274,0.025012743,0.025012732,0.025012732,0.025012735,0.02501272,0.02501272,0.004471114,0.00447113,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541731,0.0,-0.020541612,1.845004e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541675,0.0,0.0,-0.020541675,-0.020541646,0.0,0.025012877
61200,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012743,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012879,0.025012879,0.025012879,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.679587e-08,0.0,0.0,-0.020541606,0.020541718,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541646,0.0,0.025012879
64800,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012733,0.025012733,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.025012858,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541726,0.0,-0.020541616,1.6809418e-08,0.0,0.0,-0.020541608,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
68400,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.5660268e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
72000,0.02501288,0.02501288,0.02501288,0.02501288,0.0044711283,0.0044711283,0.025012746,0.025012733,0.025012733,0.025012737,0.025012722,0.025012722,0.0044711144,0.004471129,0.025012854,0.025012873,0.025012873,0.025012873,0.0,0.020541752,0.0,0.0,0.0,0.020541724,0.0,-0.020541618,1.5266023e-08,0.0,0.0,-0.020541608,0.02054172,0.0,0.02054168,0.0,0.0,-0.020541668,-0.02054165,0.0,0.02501288
75600,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.6803194e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
79200,0.025012879,0.025012879,0.025012879,0.025012879,0.004471128,0.004471128,0.025012745,0.025012732,0.025012732,0.025012735,0.025012722,0.025012722,0.004471114,0.0044711297,0.02501286,0.025012877,0.025012877,0.025012877,0.0,0.02054175,0.0,0.0,0.0,0.020541728,0.0,-0.020541616,1.6792395e-08,0.0,0.0,-0.020541606,0.02054172,0.0,0.020541677,0.0,0.0,-0.020541674,-0.020541647,0.0,0.025012879
