,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03802204,0.03802204,0.03802204,0.03802204,1.5516803e-09,0.0,0.0,0.0,0.0,-5.0193386e-05,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,0.0,1.95375e-09,0.0,0.0,0.0,0.0,5.01938e-05,0.0,0.0,0.0,0.0,1.0677159e-09,7.2750195e-10,-5.0193383e-05,0.0,0.0,5.0193456e-05,0.03802204
3600,0.038022067,0.038022067,0.038022067,0.038022067,5.564367e-08,0.0,0.0,0.0,0.0,-3.9029205e-10,0.0,0.0,0.0,0.0,0.0,0.038022015,0.038022015,0.038022015,0.038022015,0.038022015,0.038022015,0.0,5.658186e-08,0.0,0.0,0.0,0.0,5.3352395e-10,0.0,0.0,0.0,0.0,5.6246964e-08,5.6292283e-08,6.574309e-08,0.0,0.0,1.1737633e-09,0.038022067
7200,0.03802203,0.03802203,0.03802203,0.03802203,-1.754353e-08,0.0,0.0,0.0,0.0,-8.9656504e-09,0.0,0.0,0.0,0.0,0.0,0.03802205,0.03802205,0.03802205,0.038022045,0.038022045,0.038022045,0.0,-1.8832562e-08,0.0,0.0,0.0,0.0,9.975514e-09,0.0,0.0,0.0,0.0,-3.2616875e-08,-8.671727e-09,-8.0368565e-09,0.0,0.0,1.1305668e-08,0.03802203
10800,0.038022045,0.038022045,0.038022045,0.038022045,1.6239833e-08,0.0,0.0,0.0,0.0,-6.097497e-11,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.03802203,0.03802203,0.038022034,0.0,1.9689358e-08,0.0,0.0,0.0,0.0,8.003912e-09,0.0,0.0,0.0,0.0,1.3995468e-08,1.612821e-08,-3.7405847e-09,0.0,0.0,1.0390152e-09,0.038022045
14400,0.03802203,0.03802203,0.03802203,0.03802203,-1.6506924e-08,0.0,0.0,0.0,0.0,1.38496e-09,0.0,0.0,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.038022045,0.038022045,0.0,-2.362829e-08,0.0,0.0,0.0,0.0,-2.0223883e-09,0.0,0.0,0.0,0.0,-3.0799633e-08,-3.820192e-08,-1.2877005e-07,0.0,0.0,2.473963e-09,0.03802203
18000,0.038022045,0.038022045,0.038022045,0.038022045,1.5655289e-08,0.0,0.0,0.0,0.0,4.877629e-09,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.038022034,0.038022034,0.0,6.824433e-09,0.0,0.0,0.0,0.0,-2.852336e-09,0.0,0.0,0.0,0.0,-1.7823296e-09,9.230757e-09,3.2345486e-09,0.0,0.0,-5.8540692e-09,0.038022045
21600,0.03802204,0.03802204,0.03802204,0.03802204,1.0033859e-08,0.0,0.0,0.0,0.0,2.9166777e-10,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022034,0.038022034,0.038022034,0.0,9.7998525e-09,0.0,0.0,0.0,0.0,1.565214e-08,0.0,0.0,0.0,0.0,9.253735e-09,4.8984035e-09,-1.299037e-08,0.0,0.0,6.935427e-09,0.03802204
25200,0.038022045,0.038022045,0.038022045,0.038022045,1.5012118e-08,0.0,0.0,0.0,0.0,-4.1353294e-09,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802203,0.038022034,0.0,1.5334242e-08,0.0,0.0,0.0,0.0,1.3210028e-10,0.0,0.0,0.0,0.0,1.4506708e-08,-1.7645661e-07,-3.4105228e-09,0.0,0.0,3.9544163e-09,0.038022045
28800,0.038022038,0.038022038,0.038022038,0.038022038,-2.3146143e-09,0.0,0.0,0.0,0.0,-3.5575443e-10,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,-2.095056e-09,0.0,0.0,0.0,0.0,9.400262e-10,0.0,0.0,0.0,0.0,-1.4488432e-09,-1.7924757e-09,-2.9141813e-09,0.0,0.0,4.1049222e-10,0.038022038
32400,0.038022034,0.038022034,0.038022034,0.038022034,-7.75732e-09,0.0,0.0,0.0,0.0,-1.2520154e-08,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,-8.259265e-09,0.0,0.0,0.0,0.0,1.1690218e-08,0.0,0.0,0.0,0.0,-8.635678e-09,-3.4715367e-08,-1.2040504e-08,0.0,0.0,1.2684887e-08,0.038022034
