,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.037881877,0.037881877,0.037881877,0.037881877,0.006684122,-8.0811835e-10,-3.237348e-09,0.0,0.0,0.0,0.0,0.0,-5.2763696e-09,7.3572077e-09,0.0,0.037881885,0.037881885,0.037881885,0.0,0.031197751,0.037881885,0.037881877,0.0066841226,-6.4131678e-09,0.0,2.5154747e-09,1.1833892e-08,0.0,-4.496928e-09,-8.710223e-09,0.031197751,0.03788188,0.0,1.1623218e-09,0.0,0.0,-1.3522662e-08,0.0,0.037881877
3600,0.03788189,0.03788189,0.03788189,0.03788189,0.006684125,1.6687544e-08,3.1346326e-09,0.0,0.0,0.0,0.0,0.0,6.350894e-09,-9.033567e-10,0.0,0.037881874,0.037881874,0.037881874,0.0,0.031197764,0.037881874,0.037881874,0.006684108,1.7228423e-09,0.0,8.43192e-09,-6.8485266e-09,0.0,-1.8280054e-09,7.5342195e-09,0.031197762,0.03788187,0.0,1.3558863e-08,0.0,0.0,5.8042486e-09,0.0,0.03788189
7200,0.03788189,0.03788189,0.03788189,0.03788189,0.0066841245,1.6015631e-08,4.123625e-09,0.0,0.0,0.0,0.0,0.0,-2.1925404e-09,3.6156833e-09,0.0,0.037881877,0.037881877,0.037881877,0.0,0.031197762,0.037881874,0.037881874,0.0066841086,-3.9438826e-09,0.0,9.702696e-09,1.8946074e-09,0.0,-2.726747e-09,-6.4249344e-09,0.031197762,0.037881874,0.0,1.01190505e-08,0.0,0.0,1.8671216e-10,0.0,0.03788189
10800,0.037881818,0.037881818,0.037881818,0.037881818,0.0066841086,-1.2140957e-07,-1.23694095e-08,0.0,0.0,0.0,0.0,0.0,5.3490233e-08,-2.4386453e-11,0.0,0.037881937,0.037881937,0.037881937,0.0,0.031197708,0.037881937,0.037881937,0.00668423,5.2694255e-10,0.0,-1.10897375e-07,-5.2904834e-08,0.0,-1.5859928e-08,5.3308824e-08,0.031197708,0.037881937,0.0,-1.5337495e-10,0.0,0.0,5.267028e-08,0.0,0.037881818
14400,0.037881885,0.037881885,0.037881885,0.037881885,0.0066841235,8.207243e-09,1.4804916e-08,0.0,0.0,0.0,0.0,0.0,-5.091937e-10,-3.5028886e-09,0.0,0.037881877,0.037881877,0.037881877,0.0,0.031197762,0.037881877,0.037881877,0.006684115,2.3635764e-08,0.0,-7.882962e-09,6.782976e-09,0.0,1.3941967e-08,-9.412627e-09,0.031197758,0.037881877,0.0,-9.361752e-09,0.0,0.0,-6.542393e-09,0.0,0.037881885
18000,0.037881725,0.037881725,0.037881725,0.037881725,0.006684096,1.1863628e-08,2.807764e-09,0.0,0.0,0.0,0.0,0.0,2.4676797e-07,3.1607357e-07,0.0,0.03788203,0.03788203,0.03788203,0.0,0.03119763,0.03788203,0.037881713,0.006684084,-3.1755448e-07,0.0,9.641083e-09,7.358755e-08,0.0,-2.8907096e-10,2.575401e-07,0.03119763,0.03788203,0.0,1.1527423e-08,0.0,0.0,-7.503624e-08,0.0,0.037881725
21600,0.037881892,0.037881892,0.037881892,0.037881892,0.006684125,1.9805688e-08,1.875117e-09,0.0,0.0,0.0,0.0,0.0,-2.0671451e-09,-1.2516553e-09,0.0,0.037881874,0.037881874,0.037881874,0.0,0.031197764,0.037881874,0.03788187,0.0066841044,1.5764142e-09,0.0,1.6078985e-08,-2.1975333e-09,0.0,6.364728e-09,8.441123e-09,0.031197762,0.03788187,0.0,-1.9803972e-09,0.0,0.0,6.54611e-09,0.0,0.037881892
25200,0.037881766,0.037881766,0.037881766,0.037881766,0.0066841017,6.7112604e-10,1.0259116e-08,0.0,0.0,0.0,0.0,0.0,1.896043e-10,1.6723499e-07,0.0,0.037881996,0.037881996,0.037881996,0.0,0.031197662,0.037881996,0.03788176,0.0066841003,-2.7140155e-07,0.0,-1.154224e-08,1.2877005e-07,0.0,1.0088e-08,4.532136e-10,0.031197662,0.037881993,0.0,-5.579245e-09,0.0,0.0,1.15110836e-07,0.0,0.037881766
28800,0.03788178,0.03788178,0.03788178,0.03788178,0.0066841044,-1.954991e-08,-1.8716959e-08,0.0,0.0,0.0,0.0,0.0,4.3210203e-08,1.8248001e-07,0.0,0.037881978,0.037881978,0.037881978,0.0,0.031197675,0.037881978,0.037881795,0.006684124,-1.8029976e-07,0.0,-1.7094214e-09,1.4212968e-07,0.0,-4.2670344e-08,2.2740016e-07,0.031197675,0.037881978,0.0,7.0969025e-10,0.0,0.0,-1.4099392e-07,0.0,0.03788178
32400,0.037881903,0.037881903,0.037881903,0.037881903,0.0066841273,1.4327048e-08,1.9812716e-11,0.0,0.0,0.0,0.0,0.0,-5.140397e-09,-3.0858693e-08,0.0,0.03788185,0.03788185,0.03788185,0.0,0.031197777,0.03788185,0.03788189,0.0066841133,3.0979642e-08,0.0,1.3937579e-08,-2.4485697e-08,0.0,-8.473753e-10,1.3896294e-08,0.031197777,0.03788185,0.0,-3.978458e-09,0.0,0.0,2.1331047e-08,0.0,0.037881903
