,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03492308,0.03492308,0.03492308,0.03492308,0.03492306,6.001125e-09,0.0,0.0,0.0,0.0,-1.1865135e-08,-1.1984908e-08,-4.7840016e-09,0.0,0.0,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.034923073,0.0,0.034923054,0.0,7.721045e-09,7.1339423e-09,4.9029283e-09,0.0,0.0,6.468367e-09,-0.034923058,0.0,0.0,0.0,0.0,0.0,-5.7127414e-09,-1.2409939e-08,0.03492308
3600,0.034923073,0.034923073,0.034923073,0.034923073,0.034923058,-5.0478786e-09,0.0,0.0,0.0,0.0,-2.5420883e-09,-2.662034e-09,7.448671e-09,0.0,0.0,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.03492308,0.0,0.03492306,0.0,-3.6448835e-09,-4.86952e-09,-7.464235e-09,0.0,0.0,1.1167225e-08,-0.03492306,0.0,0.0,0.0,0.0,0.0,1.6783817e-09,-2.3980362e-09,0.034923073
7200,0.03492307,0.03492307,0.03492307,0.03492307,0.03492305,-1.489981e-08,0.0,0.0,0.0,0.0,6.97234e-09,8.657294e-09,3.735303e-09,0.0,0.0,0.034923084,0.034923084,0.034923084,0.034923084,0.0,0.034923084,0.0,0.03492307,0.0,-1.3899076e-08,-1.5305702e-08,-1.1734021e-08,0.0,0.0,-5.221876e-09,-0.03492307,0.0,0.0,0.0,0.0,0.0,-2.1820652e-08,-1.4572434e-08,0.03492307
10800,0.03492308,0.03492308,0.03492308,0.03492308,0.03492306,3.0318423e-09,0.0,0.0,0.0,0.0,-1.3552591e-09,-1.5263778e-09,3.263216e-09,0.0,0.0,0.03492308,0.03492308,0.03492308,0.034923073,0.0,0.034923073,0.0,0.034923058,0.0,6.8238357e-09,6.331509e-09,-3.8093093e-10,0.0,0.0,5.5398117e-09,-0.034923058,0.0,0.0,0.0,0.0,0.0,1.3450676e-08,-1.4311709e-08,0.03492308
14400,0.034923073,0.034923073,0.034923073,0.034923073,0.034923058,-2.120066e-09,0.0,0.0,0.0,0.0,-6.5146655e-10,-2.2001342e-10,1.43289265e-08,0.0,0.0,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.03492308,0.0,0.03492306,0.0,-7.035996e-09,-3.2927518e-09,-9.445689e-09,0.0,0.0,-3.1169076e-08,-0.03492306,0.0,0.0,0.0,0.0,0.0,-6.6989494e-09,5.7821263e-09,0.034923073
18000,0.03492305,0.03492305,0.03492305,0.03492305,0.034923036,-5.9472317e-08,0.0,0.0,0.0,0.0,-3.51761e-09,-3.4883374e-09,-1.0225227e-08,0.0,0.0,0.03492311,0.03492311,0.03492311,0.034923106,0.0,0.03492311,0.0,0.034923095,0.0,-5.9466185e-08,-5.8905318e-08,1.14424985e-08,0.0,0.0,-1.1257928e-08,-0.034923095,0.0,0.0,0.0,0.0,0.0,-7.076284e-08,-9.672701e-09,0.03492305
21600,0.034923095,0.034923095,0.034923095,0.034923095,0.03492308,4.4577238e-08,0.0,0.0,0.0,0.0,9.971111e-11,-1.5479142e-10,9.760288e-10,0.0,0.0,0.03492305,0.03492305,0.03492305,0.03492305,0.0,0.03492305,0.0,0.034923036,0.0,4.1967596e-08,4.432261e-08,-2.0065087e-09,0.0,0.0,6.9253927e-09,-0.034923036,0.0,0.0,0.0,0.0,0.0,1.7705258e-08,-4.1240458e-08,0.034923095
25200,0.034923047,0.034923047,0.034923047,0.034923047,0.034923032,-6.22598e-08,0.0,0.0,0.0,0.0,-1.8111622e-09,-1.5936613e-09,-1.9256486e-08,0.0,0.0,0.03492311,0.03492311,0.03492311,0.03492311,0.0,0.03492311,0.0,0.0349231,0.0,-6.388696e-08,-6.273499e-08,2.0226654e-08,0.0,0.0,-1.916363e-08,-0.0349231,0.0,0.0,0.0,0.0,0.0,-8.247943e-08,0.0,0.034923047
28800,0.034923084,0.034923084,0.034923084,0.034923084,0.03492307,1.83257e-08,0.0,0.0,0.0,0.0,1.5380994e-09,1.442225e-09,-1.2754158e-09,0.0,0.0,0.034923065,0.034923065,0.034923065,0.034923065,0.0,0.034923065,0.0,0.03492305,0.0,1.3800362e-08,1.76442e-08,4.3716963e-09,0.0,0.0,1.3946793e-09,-0.03492305,0.0,0.0,0.0,0.0,0.0,5.6676863e-09,2.3940268e-09,0.034923084
32400,0.03492306,0.03492306,0.03492306,0.03492306,0.034923047,-2.9968763e-08,0.0,0.0,0.0,0.0,-2.9889702e-09,-2.5542815e-09,7.385963e-10,0.0,0.0,0.034923095,0.034923095,0.034923095,0.034923095,0.0,0.034923095,0.0,0.03492308,0.0,-3.1653347e-08,-3.002035e-08,2.4793085e-09,0.0,0.0,3.4058043e-09,-0.03492308,0.0,0.0,0.0,0.0,0.0,0.0,-2.14097e-09,0.03492306
36000,0.03492322,0.03492322,0.03492322,0.03492322,0.034923203,3.1687975e-07,0.0,0.0,0.0,0.0,1.1287209e-09,9.330918e-10,7.667651e-09,0.0,0.0,0.0349229,0.0349229,0.0349229,0.0349229,0.0,0.0349229,0.0,0.034922887,0.0,-8.2638316e-08,0.0,-8.864282e-10,0.0,0.0,8.585633e-09,-0.034922887,0.0,0.0,0.0,0.0,0.0,-1.5518123e-07,-8.189637e-08,0.03492322
39600,0.03492308,0.03492308,0.03492308,0.03492308,0.034923065,1.2162885e-08,0.0,0.0,0.0,0.0,8.341759e-10,-4.7064136e-12,-3.5551995e-09,0.0,0.0,0.03492307,0.03492307,0.03492307,0.03492307,0.0,0.03492307,0.0,0.03492305,0.0,1.2825063e-08,1.1519976e-08,1.6770445e-08,0.0,0.0,1.2357528e-08,-0.03492305,0.0,0.0,0.0,0.0,0.0,2.2947411e-08,3.0935339e-09,0.03492308
43200,0.03492308,0.03492308,0.03492308,0.03492308,0.03492306,1.5178122e-09,0.0,0.0,0.0,0.0,3.354947e-09,3.1530392e-09,4.2725765e-09,0.0,0.0,0.03492308,0.03492308,0.03492308,0.034923073,0.0,0.03492308,0.0,0.034923058,0.0,-9.938058e-10,1.6342383e-09,-2.7374703e-09,0.0,0.0,3.9839523e-09,-0.034923058,0.0,0.0,0.0,0.0,0.0,6.4325056e-09,4.475469e-09,0.03492308
46800,0.03492309,0.03492309,0.03492309,0.03492309,0.03492308,3.319509e-08,0.0,0.0,0.0,0.0,-8.093003e-09,-7.850591e-09,6.9005585e-10,0.0,0.0,0.034923058,0.034923058,0.034923058,0.034923054,0.0,0.034923054,0.0,0.034923043,0.0,3.243242e-08,3.3629494e-08,-2.8102651e-09,0.0,0.0,8.96479e-09,-0.034923043,0.0,0.0,0.0,0.0,0.0,-1.2460754e-08,-6.671222e-09,0.03492309
50400,0.03492308,0.03492308,0.03492308,0.03492308,0.03492306,4.625981e-09,0.0,0.0,0.0,0.0,2.3697908e-09,2.3132483e-09,-1.8539135e-09,0.0,0.0,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.034923073,0.0,0.034923058,0.0,5.0612814e-10,7.671742e-09,-3.79579e-09,0.0,0.0,-1.5625016e-09,-0.034923058,0.0,0.0,0.0,0.0,0.0,-1.7802453e-09,6.8090165e-09,0.03492308
54000,0.034923106,0.034923106,0.034923106,0.034923106,0.03492309,6.817359e-08,0.0,0.0,0.0,0.0,-1.6886278e-09,9.561585e-10,-2.6970476e-08,0.0,0.0,0.03492304,0.03492304,0.03492304,0.034923036,0.0,0.034923036,0.0,0.034923024,0.0,6.898381e-08,6.839514e-08,2.0199288e-08,0.0,0.0,1.2877005e-07,-0.034923024,0.0,0.0,0.0,0.0,0.0,4.6856005e-08,1.936127e-08,0.034923106
57600,0.034923084,0.034923084,0.034923084,0.034923084,0.03492307,1.6792711e-08,0.0,0.0,0.0,0.0,2.3019204e-09,2.3132074e-09,4.7647157e-09,0.0,0.0,0.034923065,0.034923065,0.034923065,0.034923065,0.0,0.034923065,0.0,0.03492305,0.0,9.651014e-09,1.6809373e-08,3.281751e-09,0.0,0.0,-1.0740004e-08,-0.03492305,0.0,0.0,0.0,0.0,0.0,1.8272468e-08,-7.5559903e-10,0.034923084
61200,0.03492307,0.03492307,0.03492307,0.03492307,0.034923054,-1.1449657e-08,0.0,0.0,0.0,0.0,2.1713502e-08,2.1541673e-08,1.8258014e-09,0.0,0.0,0.034923084,0.034923084,0.034923084,0.03492308,0.0,0.034923084,0.0,0.034923065,0.0,-1.333977e-08,-1.0312895e-08,6.8846444e-09,0.0,0.0,-9.408817e-09,-0.034923065,0.0,0.0,0.0,0.0,0.0,-1.2795077e-08,2.2465471e-08,0.03492307
64800,0.03492308,0.03492308,0.03492308,0.03492308,0.03492306,5.2582685e-09,0.0,0.0,0.0,0.0,3.828201e-09,5.0565916e-09,-2.3069529e-09,0.0,0.0,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.034923073,0.0,0.034923058,0.0,2.90054e-09,4.9765356e-09,6.3763754e-09,0.0,0.0,-9.252867e-09,-0.034923058,0.0,0.0,0.0,0.0,0.0,3.575294e-09,3.4365215e-09,0.03492308
68400,0.03492307,0.03492307,0.03492307,0.03492307,0.034923054,-1.0761984e-08,0.0,0.0,0.0,0.0,-1.1861342e-09,-6.1849603e-10,-2.0569302e-09,0.0,0.0,0.034923084,0.034923084,0.034923084,0.03492308,0.0,0.034923084,0.0,0.034923065,0.0,-2.6522507e-08,-1.2351868e-08,1.5245892e-08,0.0,0.0,9.778962e-09,-0.034923065,0.0,0.0,0.0,0.0,0.0,2.4628688e-10,5.2890905e-09,0.03492307
