,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03807838,0.03807838,0.03807838,0.03807838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598382e-09,0.0,0.038078424,0.038078424,0.038078424,0.024526283,0.03807838,0.038078424,0.013552093,0.0,-7.094011e-09,0.0,0.0,4.5970164e-10,0.0,0.0,0.0,0.013552092,0.0135521395,0.0,0.0,0.0,-4.0512813e-08,0.0,0.0,0.03807838
3600,0.038078405,0.038078405,0.038078405,0.038078405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4359726e-09,0.0,0.038078394,0.038078394,0.038078394,0.02452629,0.038078405,0.038078394,0.013552118,0.0,-5.2088316e-09,0.0,0.0,-1.1989925e-08,0.0,0.0,0.0,0.013552118,0.013552102,0.0,0.0,0.0,1.1650158e-08,0.0,0.0,0.038078405
7200,0.038078405,0.038078405,0.038078405,0.038078405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1200152e-08,0.0,0.038078398,0.038078398,0.038078398,0.024526289,0.038078405,0.038078398,0.013552114,0.0,-3.2226612e-08,0.0,0.0,3.1299e-08,0.0,0.0,0.0,0.0135521125,0.013552107,0.0,0.0,0.0,3.3478315e-08,0.0,0.0,0.038078405
10800,0.038078405,0.038078405,0.038078405,0.038078405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.629564e-09,0.0,0.038078394,0.038078394,0.038078394,0.02452629,0.038078405,0.038078394,0.013552118,0.0,-8.321582e-09,0.0,0.0,1.3589396e-08,0.0,0.0,0.0,0.013552118,0.013552101,0.0,0.0,0.0,2.2679624e-08,0.0,0.0,0.038078405
14400,0.03807845,0.03807845,0.03807845,0.03807845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3201352e-09,0.0,0.038078353,0.038078353,0.038078353,0.024526298,0.03807845,0.038078353,0.013552151,0.0,-3.120118e-09,0.0,0.0,-1.32343185e-08,0.0,0.0,0.0,0.01355215,0.013552051,0.0,0.0,0.0,5.074267e-08,0.0,0.0,0.03807845
18000,0.0380784,0.0380784,0.0380784,0.0380784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.955029e-09,0.0,0.0380784,0.0380784,0.0380784,0.024526289,0.0380784,0.038078398,0.0135521125,0.0,-9.870856e-09,0.0,0.0,9.5661035e-09,0.0,0.0,0.0,0.0135521125,0.013552109,0.0,0.0,0.0,1.0244404e-08,0.0,0.0,0.0380784
21600,0.0380784,0.0380784,0.0380784,0.0380784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0264406e-09,0.0,0.0380784,0.0380784,0.0380784,0.024526289,0.0380784,0.038078398,0.0135521125,0.0,-5.1977747e-09,0.0,0.0,7.713133e-09,0.0,0.0,0.0,0.0135521125,0.013552109,0.0,0.0,0.0,1.3496025e-08,0.0,0.0,0.0380784
25200,0.038078405,0.038078405,0.038078405,0.038078405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340954e-09,0.0,0.038078394,0.038078394,0.038078394,0.02452629,0.038078405,0.038078394,0.013552118,0.0,-8.48637e-10,0.0,0.0,2.736393e-09,0.0,0.0,0.0,0.013552117,0.013552102,0.0,0.0,0.0,8.635415e-10,0.0,0.0,0.038078405
28800,0.03807842,0.03807842,0.03807842,0.03807842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1251902e-09,0.0,0.038078383,0.038078383,0.038078383,0.024526292,0.038078416,0.03807838,0.0135521265,0.0,4.377695e-10,0.0,0.0,3.5861378e-09,0.0,0.0,0.0,0.0135521265,0.013552089,0.0,0.0,0.0,2.1386105e-08,0.0,0.0,0.03807842
32400,0.03807841,0.03807841,0.03807841,0.03807841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2320917e-09,0.0,0.038078394,0.038078394,0.038078394,0.02452629,0.038078405,0.03807839,0.013552119,0.0,1.6050011e-08,0.0,0.0,-1.6384183e-08,0.0,0.0,0.0,0.013552119,0.0135521,0.0,0.0,0.0,-1.9823455e-08,0.0,0.0,0.03807841
