,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03803845,0.03803845,0.03803845,0.03803845,0.0,0.0,0.0,0.0,0.0,-4.3946277e-10,0.0,0.0,0.0,0.0034760272,0.0034760274,0.038038477,0.038038477,0.038038477,0.03803845,0.03803845,0.03456245,0.0,0.0,0.0,0.0,0.0,0.0034760272,-1.1034471e-08,0.0,0.0,0.0,-0.0034759978,0.0,0.0,-8.9745894e-10,0.0034759983,-2.876642e-08,7.1516504e-09,0.03803845
3600,0.03803847,0.03803847,0.03803847,0.03803847,0.0,0.0,0.0,0.0,0.0,-1.5758365e-09,0.0,0.0,0.0,0.003476024,0.0034760241,0.03803846,0.03803846,0.03803846,0.03803847,0.03803847,0.03456243,0.0,0.0,0.0,0.0,0.0,0.003476024,-1.12013785e-08,0.0,0.0,0.0,-0.003476038,0.0,0.0,-2.9439526e-09,0.003476038,1.3551055e-08,6.9371997e-09,0.03803847
7200,0.03803846,0.03803846,0.03803846,0.03803846,0.0,0.0,0.0,0.0,0.0,-1.7042865e-08,0.0,0.0,0.0,0.0034760258,0.003476026,0.03803847,0.03803847,0.03803847,0.03803846,0.03803846,0.034562442,0.0,0.0,0.0,0.0,0.0,0.0034760258,3.1512204e-08,0.0,0.0,0.0,-0.0034760125,0.0,0.0,-3.3626378e-08,0.0034760125,-1.3757427e-08,1.862918e-08,0.03803846
10800,0.038038477,0.038038477,0.038038477,0.038038477,0.0,0.0,0.0,0.0,0.0,1.2910041e-09,0.0,0.0,0.0,0.0034760232,0.0034760234,0.03803845,0.03803845,0.03803845,0.038038477,0.038038477,0.034562428,0.0,0.0,0.0,0.0,0.0,0.0034760232,-3.1170618e-08,0.0,0.0,0.0,-0.0034760488,0.0,0.0,2.4100515e-08,0.0034760488,2.508544e-08,-8.171027e-09,0.038038477
14400,0.038038556,0.038038556,0.038038556,0.038038556,0.0,0.0,0.0,0.0,0.0,-4.871998e-08,0.0,0.0,0.0,0.0034760118,0.003476012,0.038038373,0.038038373,0.038038373,0.038038556,0.038038556,0.034562364,0.0,0.0,0.0,0.0,0.0,0.0034760118,-1.04819904e-07,0.0,0.0,0.0,-0.0034761925,0.0,0.0,-8.070698e-11,0.0034761927,1.8115186e-07,9.3008694e-08,0.038038556
18000,0.038038455,0.038038455,0.038038455,0.038038455,0.0,0.0,0.0,0.0,0.0,-5.721598e-09,0.0,0.0,0.0,0.0034760265,0.003476027,0.038038474,0.038038474,0.038038474,0.038038455,0.038038455,0.034562446,0.0,0.0,0.0,0.0,0.0,0.0034760265,9.901277e-09,0.0,0.0,0.0,-0.0034760039,0.0,0.0,-8.176532e-09,0.0034760039,-2.2440766e-08,7.3767445e-09,0.038038455
21600,0.038038462,0.038038462,0.038038462,0.038038462,0.0,0.0,0.0,0.0,0.0,-6.534767e-10,0.0,0.0,0.0,0.003476025,0.0034760253,0.038038462,0.038038462,0.038038462,0.038038462,0.038038462,0.03456244,0.0,0.0,0.0,0.0,0.0,0.003476025,3.8860177e-09,0.0,0.0,0.0,-0.0034760232,0.0,0.0,-1.9404533e-08,0.0034760234,-1.295899e-09,-7.9617966e-09,0.038038462
25200,0.038038462,0.038038462,0.038038462,0.038038462,0.0,0.0,0.0,0.0,0.0,1.8325707e-08,0.0,0.0,0.0,0.003476025,0.0034760253,0.038038462,0.038038462,0.038038462,0.038038462,0.038038462,0.03456244,0.0,0.0,0.0,0.0,0.0,0.003476025,-1.6712919e-08,0.0,0.0,0.0,-0.003476024,0.0,0.0,1.8251763e-08,0.003476024,-6.852945e-11,-1.870205e-08,0.038038462
28800,0.038038466,0.038038466,0.038038466,0.038038466,0.0,0.0,0.0,0.0,0.0,2.2327267e-08,0.0,0.0,0.0,0.0034760244,0.0034760246,0.038038462,0.038038462,0.038038462,0.038038466,0.038038466,0.034562435,0.0,0.0,0.0,0.0,0.0,0.0034760244,-2.1859972e-08,0.0,0.0,0.0,-0.003476031,0.0,0.0,2.0714594e-08,0.003476031,1.1100193e-08,-2.293555e-08,0.038038466
32400,0.038038462,0.038038462,0.038038462,0.038038462,0.0,0.0,0.0,0.0,0.0,1.5911485e-09,0.0,0.0,0.0,0.003476025,0.0034760253,0.038038462,0.038038462,0.038038462,0.038038462,0.038038462,0.03456244,0.0,0.0,0.0,0.0,0.0,0.003476025,2.042248e-09,0.0,0.0,0.0,-0.003476023,0.0,0.0,-6.7518937e-09,0.003476023,-1.909381e-09,-2.5360183e-09,0.038038462
