,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03247898,0.03247898,0.03247898,0.03247898,0.03247896,0.032478947,0.0041249013,0.00038230696,0.00038230696,0.0,-5.159282e-08,-5.260082e-08,1.1901756e-08,0.0,0.004115913,0.032478984,0.032478984,0.032478984,0.032478984,0.0,0.028363073,0.0,0.0,0.0041159117,0.0,0.028354043,-1.0356982e-08,-4.3532067e-09,0.0037425938,6.366274e-08,-0.03247896,-0.0041159103,-0.03247895,-0.004124905,-0.00038230696,0.0,1.3716913e-08,-5.272965e-08,0.03247898
3600,0.032479014,0.032479014,0.032479014,0.032479014,0.032478992,0.03247898,0.0041249087,0.00038230768,0.00038230768,0.0,5.529827e-11,6.963454e-10,5.2969003e-09,0.0,0.004115904,0.032478914,0.032478914,0.032478914,0.03247891,0.0,0.02836301,0.0,0.0,0.0041159033,0.0,0.028354071,-6.5002325e-08,9.898431e-08,0.003742601,4.7982347e-09,-0.032478888,-0.004115902,-0.032478876,-0.0041248063,-0.00038230768,0.0,-9.149258e-08,-8.6142246e-11,0.032479014
7200,0.03247898,0.03247898,0.03247898,0.03247898,0.03247896,0.032478947,0.004124902,0.00038230707,0.00038230707,0.0,-7.6722195e-10,9.589906e-10,-4.2405537e-10,0.0,0.0041159117,0.032478973,0.032478973,0.032478973,0.03247897,0.0,0.028363058,0.0,0.0,0.0041159107,0.0,0.028354043,1.9579363e-09,9.286774e-09,0.0037425954,7.722311e-09,-0.032478947,-0.0041159093,-0.03247893,-0.004124891,-0.00038230707,0.0,-7.0122748e-09,3.0217464e-09,0.03247898
10800,0.032478977,0.032478977,0.032478977,0.032478977,0.032478955,0.03247894,0.0041249017,0.00038230701,0.00038230701,0.0,3.1535086e-09,3.628246e-09,-7.665901e-09,0.0,0.0041159126,0.03247898,0.03247898,0.03247898,0.032478977,0.0,0.028363068,0.0,0.0,0.0041159117,0.0,0.028354038,8.425527e-09,-3.9635048e-10,0.0037425943,-1.2032085e-08,-0.032478955,-0.0041159103,-0.032478943,-0.004124902,-0.00038230701,0.0,-6.7763186e-09,3.4592225e-09,0.032478977
14400,0.032478984,0.032478984,0.032478984,0.032478984,0.03247896,0.032478947,0.004124902,0.00038230707,0.00038230707,0.0,1.39657e-09,1.7634197e-09,2.2381499e-09,0.0,0.0041159117,0.03247897,0.03247897,0.03247897,0.03247897,0.0,0.028363058,0.0,0.0,0.0041159103,0.0,0.028354043,7.110738e-10,1.073218e-08,0.0037425954,-6.925589e-10,-0.032478943,-0.004115909,-0.03247893,-0.004124889,-0.00038230707,0.0,2.2710258e-09,2.2951484e-08,0.032478984
18000,0.032478984,0.032478984,0.032478984,0.032478984,0.03247896,0.03247895,0.004124903,0.00038230713,0.00038230713,0.0,-5.713209e-09,-5.55831e-09,1.9761683e-09,0.0,0.0041159107,0.032478966,0.032478966,0.032478966,0.032478962,0.0,0.028363053,0.0,0.0,0.0041159103,0.0,0.028354043,4.864682e-10,1.957832e-08,0.0037425957,8.8757375e-09,-0.03247894,-0.0041159084,-0.03247893,-0.004124882,-0.00038230713,0.0,4.1669015e-10,-4.3010386e-09,0.032478984
21600,0.032478973,0.032478973,0.032478973,0.032478973,0.03247895,0.032478932,0.004124901,0.00038230693,0.00038230693,0.0,-2.0443009e-08,-2.0424359e-08,1.1151971e-08,0.0,0.0041159135,0.032478984,0.032478984,0.032478984,0.032478984,0.0,0.028363071,0.0,0.0,0.0041159126,0.0,0.028354038,-9.979395e-09,-9.39941e-09,0.0037425936,3.0431856e-08,-0.03247896,-0.0041159107,-0.032478947,-0.0041249115,-0.00038230693,0.0,1.2178062e-08,-1.9671441e-08,0.032478973
25200,0.032478984,0.032478984,0.032478984,0.032478984,0.032478962,0.03247895,0.004124903,0.00038230716,0.00038230716,0.0,-3.094434e-09,-3.0999803e-09,3.0760083e-09,0.0,0.0041159107,0.032478966,0.032478966,0.032478966,0.032478962,0.0,0.028363053,0.0,0.0,0.00411591,0.0,0.028354047,5.0051767e-09,2.995666e-08,0.0037425961,3.9096486e-09,-0.03247894,-0.004115908,-0.032478925,-0.00412488,-0.00038230716,0.0,-2.108458e-08,6.5144463e-09,0.032478984
28800,0.032479104,0.032479104,0.032479104,0.032479104,0.03247908,0.032479066,0.0041249255,0.00038230926,0.00038230926,0.0,-4.9630294e-10,1.4759721e-10,1.7156048e-09,0.0,0.0041158865,0.032478776,0.032478776,0.032478776,0.032478772,0.0,0.028362887,0.0,0.0,0.004115886,0.0,0.02835414,-7.475373e-09,3.3059266e-07,0.0037426162,1.2557883e-09,-0.03247875,-0.004115884,-0.03247874,-0.004124596,-0.00038230926,0.0,2.1781887e-09,1.2877005e-07,0.032479104
32400,0.032478943,0.032478943,0.032478943,0.032478943,0.032478917,0.032478902,0.0041248947,0.0003823064,0.0003823064,0.0,-1.5850173e-09,-2.7241573e-09,-2.9612293e-08,0.0,0.0041159196,0.032479033,0.032479033,0.032479033,0.03247903,0.0,0.028363112,0.0,0.0,0.004115918,0.0,0.02835401,-1.2842484e-10,-8.770063e-08,0.0037425887,-5.8674154e-08,-0.032479007,-0.004115917,-0.032478996,-0.004124983,-0.0003823064,0.0,2.3697579e-08,3.4692045e-09,0.032478943
