,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03803561,0.03803561,0.03803561,0.03803561,0.0,0.0,0.0,0.0,0.0,6.3167533e-09,0.0,0.0,0.0028501842,0.0028501844,0.0028501844,0.038035605,0.038035605,0.038035605,0.03803561,0.03803561,0.035185415,0.0,0.0,0.0,0.0,0.0,0.0,-5.288893e-09,0.0,0.0028501842,0.0,-0.0028501875,0.0,0.0,4.1671995e-09,0.0028501875,0.0028501875,-6.7804375e-09,0.03803561
3600,0.038035598,0.038035598,0.038035598,0.038035598,0.0,0.0,0.0,0.0,0.0,-2.0255565e-10,0.0,0.0,0.0028501854,0.0028501854,0.0028501858,0.038035616,0.038035616,0.038035616,0.038035598,0.038035598,0.035185426,0.0,0.0,0.0,0.0,0.0,0.0,8.3102805e-09,0.0,0.0028501854,0.0,-0.0028501698,0.0,0.0,6.3338285e-10,0.0028501698,0.0028501698,-1.8371153e-09,0.038035598
7200,0.03803561,0.03803561,0.03803561,0.03803561,0.0,0.0,0.0,0.0,0.0,-4.8331668e-09,0.0,0.0,0.0028501842,0.0028501844,0.0028501844,0.038035605,0.038035605,0.038035605,0.03803561,0.03803561,0.035185415,0.0,0.0,0.0,0.0,0.0,0.0,4.7507287e-09,0.0,0.0028501842,0.0,-0.0028501868,0.0,0.0,-4.5821604e-09,0.0028501868,0.0028501868,8.226584e-09,0.03803561
10800,0.03803561,0.03803561,0.03803561,0.03803561,0.0,0.0,0.0,0.0,0.0,-1.4629433e-07,0.0,0.0,0.0028501842,0.0028501842,0.0028501844,0.038035605,0.038035605,0.038035605,0.03803561,0.03803561,0.035185415,0.0,0.0,0.0,0.0,0.0,0.0,1.3979192e-07,0.0,0.0028501842,0.0,-0.0028501882,0.0,0.0,-1.4154237e-07,0.0028501882,0.0028501882,1.3530422e-07,0.03803561
14400,0.038035605,0.038035605,0.038035605,0.038035605,0.0,0.0,0.0,0.0,0.0,3.755821e-09,0.0,0.0,0.0028501844,0.0028501844,0.0028501847,0.038035605,0.038035605,0.038035605,0.038035605,0.038035605,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,-7.0628903e-09,0.0,0.0028501844,0.0,-0.0028501838,0.0,0.0,6.5432154e-10,0.0028501838,0.0028501838,-2.1150093e-09,0.038035605
18000,0.038035605,0.038035605,0.038035605,0.038035605,0.0,0.0,0.0,0.0,0.0,-9.598741e-09,0.0,0.0,0.0028501844,0.0028501844,0.0028501847,0.03803561,0.03803561,0.03803561,0.038035605,0.038035605,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,1.0812551e-08,0.0,0.0028501844,0.0,-0.0028501833,0.0,0.0,-1.2001424e-08,0.0028501833,0.0028501833,9.613117e-09,0.038035605
21600,0.038035594,0.038035594,0.038035594,0.038035594,0.0,0.0,0.0,0.0,0.0,-1.7562575e-08,0.0,0.0,0.0028501858,0.002850186,0.0028501863,0.038035616,0.038035616,0.038035616,0.038035594,0.038035594,0.03518543,0.0,0.0,0.0,0.0,0.0,0.0,1.6355862e-08,0.0,0.0028501858,0.0,-0.002850162,0.0,0.0,-1.9774836e-08,0.002850162,0.002850162,1.7688825e-08,0.038035594
25200,0.03803561,0.03803561,0.03803561,0.03803561,0.0,0.0,0.0,0.0,0.0,1.9643041e-08,0.0,0.0,0.0028501842,0.0028501844,0.0028501844,0.038035605,0.038035605,0.038035605,0.03803561,0.03803561,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,-2.17017e-08,0.0,0.0028501842,0.0,-0.0028501863,0.0,0.0,2.0851262e-08,0.0028501863,0.0028501863,-1.8281208e-08,0.03803561
28800,0.03803561,0.03803561,0.03803561,0.03803561,0.0,0.0,0.0,0.0,0.0,-7.3952493e-09,0.0,0.0,0.0028501844,0.0028501844,0.0028501844,0.038035605,0.038035605,0.038035605,0.03803561,0.03803561,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,8.033315e-09,0.0,0.0028501844,0.0,-0.0028501863,0.0,0.0,-4.077926e-09,0.0028501863,0.0028501863,1.0789941e-08,0.03803561
32400,0.038035605,0.038035605,0.038035605,0.038035605,0.0,0.0,0.0,0.0,0.0,1.4727825e-08,0.0,0.0,0.0028501847,0.0028501847,0.002850185,0.03803561,0.03803561,0.03803561,0.038035605,0.038035605,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,-8.229929e-09,0.0,0.0028501844,0.0,-0.00285018,0.0,0.0,7.369569e-09,0.00285018,0.0028501798,-1.7333695e-08,0.038035605
36000,0.038035616,0.038035616,0.038035616,0.038035616,0.0,0.0,0.0,0.0,0.0,1.1006464e-09,0.0,0.0,0.0028501833,0.0028501835,0.0028501838,0.038035598,0.038035598,0.038035598,0.038035616,0.038035616,0.03518541,0.0,0.0,0.0,0.0,0.0,0.0,-4.256001e-09,0.0,0.0028501833,0.0,-0.0028501998,0.0,0.0,1.502301e-09,0.0028501998,0.0028501998,1.3344118e-09,0.038035616
39600,0.038035613,0.038035613,0.038035613,0.038035613,0.0,0.0,0.0,0.0,0.0,-3.584555e-09,0.0,0.0,0.002850184,0.0028501842,0.0028501844,0.0380356,0.0380356,0.0380356,0.03803561,0.03803561,0.035185415,0.0,0.0,0.0,0.0,0.0,0.0,9.272247e-09,0.0,0.002850184,0.0,-0.0028501912,0.0,0.0,-6.58445e-09,0.0028501912,0.0028501912,6.3632344e-09,0.038035613
43200,0.038035605,0.038035605,0.038035605,0.038035605,0.0,0.0,0.0,0.0,0.0,-1.9210683e-08,0.0,0.0,0.0028501844,0.0028501844,0.0028501847,0.038035605,0.038035605,0.038035605,0.038035605,0.038035605,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,1.9996667e-08,0.0,0.0028501844,0.0,-0.0028501844,0.0,0.0,-1.9046162e-08,0.0028501844,0.0028501844,1.9735783e-08,0.038035605
46800,0.038035605,0.038035605,0.038035605,0.038035605,0.0,0.0,0.0,0.0,0.0,-3.973513e-09,0.0,0.0,0.0028501844,0.0028501844,0.0028501847,0.03803561,0.03803561,0.03803561,0.038035605,0.038035605,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,3.9694927e-09,0.0,0.0028501844,0.0,-0.002850183,0.0,0.0,-4.613837e-09,0.002850183,0.002850183,-6.7072525e-10,0.038035605
50400,0.038035613,0.038035613,0.038035613,0.038035613,0.0,0.0,0.0,0.0,0.0,2.0159399e-09,0.0,0.0,0.0028501838,0.0028501838,0.0028501842,0.0380356,0.0380356,0.0380356,0.038035613,0.038035613,0.03518541,0.0,0.0,0.0,0.0,0.0,0.0,1.2479003e-08,0.0,0.0028501838,0.0,-0.0028501947,0.0,0.0,6.540674e-10,0.0028501947,0.0028501947,1.1375695e-08,0.038035613
54000,0.03803553,0.03803553,0.03803553,0.03803553,0.0,0.0,0.0,0.0,0.0,1.0957442e-09,0.0,0.0,0.0028501942,0.0028501942,0.0028501947,0.03803568,0.03803568,0.03803568,0.038035527,0.038035527,0.03518549,0.0,0.0,0.0,0.0,0.0,0.0,-4.7678124e-09,0.0,0.0028501942,0.0,-0.0028500403,0.0,0.0,1.3349866e-09,0.0028500403,0.0028500403,-1.2877005e-07,0.03803553
57600,0.038035605,0.038035605,0.038035605,0.038035605,0.0,0.0,0.0,0.0,0.0,-8.487998e-09,0.0,0.0,0.0028501844,0.0028501847,0.002850185,0.03803561,0.03803561,0.03803561,0.038035605,0.038035605,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,1.1797276e-08,0.0,0.0028501844,0.0,-0.0028501812,0.0,0.0,-1.1351378e-08,0.0028501812,0.0028501812,8.497423e-09,0.038035605
61200,0.03803561,0.03803561,0.03803561,0.03803561,0.0,0.0,0.0,0.0,0.0,1.1060927e-09,0.0,0.0,0.0028501844,0.0028501844,0.0028501847,0.038035605,0.038035605,0.038035605,0.038035605,0.038035605,0.03518542,0.0,0.0,0.0,0.0,0.0,0.0,-9.4355114e-11,0.0,0.0028501844,0.0,-0.002850185,0.0,0.0,7.980556e-09,0.002850185,0.002850185,3.518226e-09,0.03803561
64800,0.038035598,0.038035598,0.038035598,0.038035598,0.0,0.0,0.0,0.0,0.0,4.3827447e-10,0.0,0.0,0.0028501854,0.0028501856,0.0028501858,0.038035616,0.038035616,0.038035616,0.038035598,0.038035598,0.035185426,0.0,0.0,0.0,0.0,0.0,0.0,4.1233178e-10,0.0,0.0028501854,0.0,-0.0028501695,0.0,0.0,-5.6550525e-10,0.0028501695,0.0028501693,7.1998283e-09,0.038035598
68400,0.03803561,0.03803561,0.03803561,0.03803561,0.0,0.0,0.0,0.0,0.0,-1.8784927e-08,0.0,0.0,0.0028501842,0.0028501844,0.0028501844,0.038035605,0.038035605,0.038035605,0.03803561,0.03803561,0.035185415,0.0,0.0,0.0,0.0,0.0,0.0,1.552262e-08,0.0,0.0028501842,0.0,-0.002850187,0.0,0.0,-1.8208091e-08,0.002850187,0.002850187,1.6877769e-08,0.03803561
72000,0.038035613,0.038035613,0.038035613,0.038035613,0.0,0.0,0.0,0.0,0.0,2.463122e-09,0.0,0.0,0.0028501835,0.0028501838,0.002850184,0.0380356,0.0380356,0.0380356,0.038035613,0.038035613,0.03518541,0.0,0.0,0.0,0.0,0.0,0.0,-1.9539446e-09,0.0,0.0028501835,0.0,-0.0028501959,0.0,0.0,-1.9011306e-09,0.0028501959,0.0028501959,2.2177593e-09,0.038035613
75600,0.038035613,0.038035613,0.038035613,0.038035613,0.0,0.0,0.0,0.0,0.0,3.21758e-08,0.0,0.0,0.0028501835,0.0028501838,0.002850184,0.038035598,0.038035598,0.038035598,0.038035613,0.038035613,0.03518541,0.0,0.0,0.0,0.0,0.0,0.0,-4.039064e-08,0.0,0.0028501835,0.0,-0.0028501973,0.0,0.0,2.57518e-08,0.0028501973,0.0028501973,-3.064926e-08,0.038035613
79200,0.038035583,0.038035583,0.038035583,0.038035583,0.0,0.0,0.0,0.0,0.0,4.097333e-09,0.0,0.0,0.0028501875,0.0028501875,0.002850188,0.03803563,0.03803563,0.03803563,0.038035583,0.038035583,0.03518544,0.0,0.0,0.0,0.0,0.0,0.0,6.2654266e-08,0.0,0.0028501875,0.0,-0.0028501393,0.0,0.0,1.2477581e-08,0.0028501393,0.0028501393,-2.1040973e-09,0.038035583
82800,0.038035586,0.038035586,0.038035586,0.038035586,0.0,0.0,0.0,0.0,0.0,4.1119916e-09,0.0,0.0,0.0028501872,0.0028501872,0.0028501877,0.038035627,0.038035627,0.038035627,0.038035586,0.038035586,0.03518544,0.0,0.0,0.0,0.0,0.0,0.0,3.0915178e-08,0.0,0.0028501872,0.0,-0.0028501418,0.0,0.0,-1.7823457e-10,0.0028501418,0.0028501418,-6.751451e-09,0.038035586
86400,0.038035598,0.038035598,0.038035598,0.038035598,0.0,0.0,0.0,0.0,0.0,2.6374014e-09,0.0,0.0,0.0028501856,0.0028501856,0.002850186,0.038035616,0.038035616,0.038035616,0.038035598,0.038035598,0.035185426,0.0,0.0,0.0,0.0,0.0,0.0,2.1675419e-08,0.0,0.0028501856,0.0,-0.002850167,0.0,0.0,-4.2681762e-08,0.002850167,0.002850167,-1.7595431e-09,0.038035598
