,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03802204,0.03802204,0.03802204,0.03802204,4.9991344e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,1.49418e-09,0.0,6.0428254e-09,0.0,0.0,-9.97926e-09,0.0,0.0,0.0,0.0,8.74641e-10,-7.434609e-09,0.0,0.0,9.935162e-09,0.0,0.03802204
3600,0.03802204,0.03802204,0.03802204,0.03802204,3.289792e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,0.0,1.0299799e-08,0.0,1.1880856e-08,0.0,0.0,-8.154099e-09,0.0,0.0,0.0,0.0,8.130533e-09,-9.894354e-09,0.0,0.0,1.0918984e-08,0.0,0.03802204
7200,0.038022052,0.038022052,0.038022052,0.038022052,3.0197317e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022026,0.038022026,0.038022026,0.038022023,0.038022023,0.038022026,0.0,2.9895332e-08,0.0,1.3583526e-08,0.0,0.0,1.7938202e-08,0.0,0.0,0.0,0.0,3.221548e-08,7.472645e-09,0.0,0.0,7.230606e-10,0.0,0.038022052
10800,0.038021956,0.038021956,0.038021956,0.038021956,-1.6410642e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022123,0.038022123,0.038022123,0.03802212,0.03802212,0.038022123,0.0,-1.4843191e-07,0.0,-4.0441352e-09,0.0,0.0,7.99546e-09,0.0,0.0,0.0,0.0,0.0,-7.112411e-09,0.0,0.0,-5.486964e-09,0.0,0.038021956
14400,0.03802204,0.03802204,0.03802204,0.03802204,4.755526e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.038022038,0.038022038,0.0,-1.1160046e-09,0.0,1.6994557e-08,0.0,0.0,-1.2958274e-08,0.0,0.0,0.0,0.0,2.084133e-09,-1.2638512e-08,0.0,0.0,1.7129494e-08,0.0,0.03802204
18000,0.038021993,0.038021993,0.038021993,0.038021993,-8.853389e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022086,0.038022086,0.038022086,0.038022086,0.038022082,0.038022086,0.0,-8.174426e-08,0.0,-5.6111954e-08,0.0,0.0,-6.7016764e-08,0.0,0.0,0.0,0.0,-8.4194326e-08,-4.909671e-08,0.0,0.0,-2.7402844e-08,0.0,0.038021993
21600,0.038021993,0.038021993,0.038021993,0.038021993,-9.13917e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022086,0.038022086,0.038022086,0.038022086,0.038022086,0.038022086,0.0,-9.1808275e-08,0.0,-1.38793625e-08,0.0,0.0,-2.7682875e-10,0.0,0.0,0.0,0.0,-9.422789e-08,-8.311053e-08,0.0,0.0,-1.9438364e-08,0.0,0.038021993
25200,0.038022064,0.038022064,0.038022064,0.038022064,5.0545758e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022015,0.038022015,0.038022015,0.038022015,0.038022015,0.038022015,0.0,5.0853348e-08,0.0,1.30279645e-08,0.0,0.0,-2.0630267e-08,0.0,0.0,0.0,0.0,5.115873e-08,7.723835e-08,0.0,0.0,1.8469885e-08,0.0,0.038022064
28800,0.03802204,0.03802204,0.03802204,0.03802204,3.921754e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,0.0,3.9010164e-09,0.0,2.6580727e-08,0.0,0.0,-2.209296e-08,0.0,0.0,0.0,0.0,2.8125624e-09,-2.2385713e-08,0.0,0.0,2.4685699e-08,0.0,0.03802204
32400,0.038022045,0.038022045,0.038022045,0.038022045,1.5875697e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.03802203,0.03802203,0.038022034,0.0,1.5920783e-08,0.0,-2.1878643e-09,0.0,0.0,7.663128e-09,0.0,0.0,0.0,0.0,1.4311871e-08,1.4458931e-08,0.0,0.0,-1.84201e-09,0.0,0.038022045
