,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035066895,0.035066895,0.035066895,0.035066895,0.004805107,0.0,0.0,0.0,0.0,-1.9465989e-09,0.0,0.0,0.0,0.004805109,0.03506691,0.03506692,0.03506692,0.03506692,0.019463068,0.030261792,0.0,0.0,0.0048051067,0.030261798,0.015603827,0.0,0.004805109,6.2352474e-09,0.0,0.0,0.010798721,-0.019463055,0.015603827,0.0,1.4745745e-09,-0.010798743,-2.2744553e-08,-7.1628614e-09,0.035066895
3600,0.03506692,0.03506692,0.03506692,0.03506692,0.004805111,0.0,0.0,0.0,0.0,-9.262871e-09,0.0,0.0,0.0,0.0048051057,0.035066888,0.035066903,0.035066903,0.035066903,0.01946308,0.03026181,0.0,0.0,0.004805111,0.030261781,0.015603845,0.0,0.0048051057,1.3617477e-08,0.0,0.0,0.010798734,-0.019463064,0.015603845,0.0,-1.2488504e-08,-0.010798716,2.5228324e-08,1.0715932e-08,0.03506692
7200,0.035066914,0.035066914,0.035066914,0.035066914,0.004805109,0.0,0.0,0.0,0.0,1.378001e-08,0.0,0.0,0.0,0.0048051076,0.035066895,0.03506691,0.03506691,0.03506691,0.019463073,0.030261802,0.0,0.0,0.004805109,0.030261787,0.015603837,0.0,0.0048051076,-1.4469003e-08,0.0,0.0,0.010798728,-0.01946306,0.015603837,0.0,1.2285585e-08,-0.010798729,2.9006826e-09,-1.3124718e-08,0.035066914
10800,0.035066903,0.035066903,0.035066903,0.035066903,0.004805108,0.0,0.0,0.0,0.0,5.56498e-08,0.0,0.0,0.0,0.0048051085,0.035066903,0.035066914,0.035066914,0.035066914,0.01946307,0.030261796,0.0,0.0,0.0048051076,0.030261796,0.015603832,0.0,0.0048051085,-4.276591e-08,0.0,0.0,0.0107987225,-0.019463057,0.015603832,0.0,1.2877005e-07,-0.0107987365,-1.43995065e-08,-6.268178e-08,0.035066903
14400,0.035066914,0.035066914,0.035066914,0.035066914,0.004805109,0.0,0.0,0.0,0.0,-2.2697321e-08,0.0,0.0,0.0,0.004805107,0.035066895,0.03506691,0.03506691,0.03506691,0.019463073,0.030261802,0.0,0.0,0.004805109,0.030261787,0.015603837,0.0,0.004805107,2.1621789e-08,0.0,0.0,0.010798729,-0.01946306,0.015603837,0.0,-2.2037991e-08,-0.010798728,1.4527789e-09,2.274991e-08,0.035066914
18000,0.0350669,0.0350669,0.0350669,0.0350669,0.0048051076,0.0,0.0,0.0,0.0,-4.8792144e-09,0.0,0.0,0.0,0.004805109,0.035066906,0.035066918,0.035066918,0.035066918,0.019463068,0.030261792,0.0,0.0,0.004805107,0.030261798,0.015603829,0.0,0.004805109,4.053921e-09,0.0,0.0,0.010798722,-0.019463055,0.015603829,0.0,-7.0767947e-09,-0.01079874,-8.454459e-09,2.239637e-09,0.0350669
21600,0.03506691,0.03506691,0.03506691,0.03506691,0.004805109,0.0,0.0,0.0,0.0,1.976069e-09,0.0,0.0,0.0,0.0048051076,0.0350669,0.035066914,0.035066914,0.035066914,0.019463072,0.030261802,0.0,0.0,0.004805109,0.030261792,0.015603835,0.0,0.0048051076,1.0811499e-08,0.0,0.0,0.010798727,-0.019463059,0.015603835,0.0,-1.1747654e-08,-0.010798731,-1.041974e-08,-2.8435163e-09,0.03506691
25200,0.035066914,0.035066914,0.035066914,0.035066914,0.0048051095,0.0,0.0,0.0,0.0,1.0125754e-09,0.0,0.0,0.0,0.0048051067,0.03506689,0.035066906,0.035066906,0.035066906,0.019463077,0.030261805,0.0,0.0,0.0048051095,0.030261787,0.01560384,0.0,0.0048051067,-1.9579336e-09,0.0,0.0,0.01079873,-0.019463062,0.01560384,0.0,3.4425027e-09,-0.010798723,1.1364279e-08,1.19218555e-08,0.035066914
28800,0.035066914,0.035066914,0.035066914,0.035066914,0.0048051095,0.0,0.0,0.0,0.0,1.0856751e-09,0.0,0.0,0.0,0.0048051067,0.03506689,0.035066906,0.035066906,0.035066906,0.019463077,0.030261805,0.0,0.0,0.0048051095,0.030261787,0.01560384,0.0,0.0048051067,-2.042474e-08,0.0,0.0,0.01079873,-0.019463062,0.01560384,0.0,-4.6874824e-09,-0.010798723,9.316157e-09,-1.116172e-08,0.035066914
32400,0.035066914,0.035066914,0.035066914,0.035066914,0.004805109,0.0,0.0,0.0,0.0,-6.8637087e-09,0.0,0.0,0.0,0.004805107,0.035066895,0.03506691,0.03506691,0.03506691,0.019463073,0.030261805,0.0,0.0,0.004805109,0.030261787,0.0156038385,0.0,0.004805107,8.076344e-09,0.0,0.0,0.010798729,-0.01946306,0.0156038385,0.0,-6.788097e-09,-0.010798727,3.5261087e-09,1.4423648e-08,0.035066914
