,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,-1.0498769e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005113777,0.03810541,0.03810541,0.03810541,0.023570154,0.03810541,0.032991633,0.014535256,0.0,0.005113777,1.9626403e-09,1.14993846e-08,0.0,-2.2827884e-09,-1.1265581e-08,0.0,0.014535256,0.009421479,-5.4123317e-10,6.8869808e-09,0.0,0.0,4.3757344e-09,0.0,0.03810541
3600,0.038105436,0.038105436,0.038105436,0.038105436,0.0,0.0,6.9605317e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051137726,0.038105384,0.038105384,0.038105384,0.02357015,0.038105436,0.03299161,0.014535233,0.0,0.0051137726,1.16481935e-08,-8.3285006e-09,0.0,-1.6221254e-08,-3.5255397e-08,0.0,0.014535285,0.009421461,4.9865932e-08,4.8220144e-08,0.0,0.0,1.43917855e-08,0.0,0.038105436
7200,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,1.883591e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051137772,0.03810541,0.03810541,0.03810541,0.023570154,0.038105406,0.032991633,0.014535257,0.0,0.0051137772,2.1983741e-10,7.641928e-11,0.0,-3.2315957e-09,-5.6753735e-10,0.0,0.014535252,0.009421481,-5.0647904e-09,-1.3148597e-10,0.0,0.0,-2.651354e-09,0.0,0.03810541
10800,0.03810539,0.03810539,0.03810539,0.03810539,0.0,0.0,4.372351e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005113779,0.038105424,0.038105424,0.038105424,0.023570156,0.03810539,0.032991648,0.014535271,0.0,0.005113779,1.1523849e-08,-6.0445804e-09,0.0,1.289843e-09,-1.1424738e-08,0.0,0.014535235,0.009421492,-3.774585e-08,-1.8280518e-08,0.0,0.0,1.2379555e-08,0.0,0.03810539
14400,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,-3.5464456e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051137763,0.038105406,0.038105406,0.038105406,0.023570152,0.03810541,0.03299163,0.014535252,0.0,0.0051137763,-5.724147e-08,-4.69122e-09,0.0,6.3544434e-08,1.03012825e-08,0.0,0.0145352585,0.009421476,6.9428894e-09,6.614591e-08,0.0,0.0,-5.7868576e-08,0.0,0.03810541
18000,0.038105413,0.038105413,0.038105413,0.038105413,0.0,0.0,4.1067034e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005113776,0.038105402,0.038105402,0.038105402,0.023570152,0.038105413,0.032991625,0.014535249,0.0,0.0051137754,-2.7026145e-08,-6.8293375e-09,0.0,2.8829561e-08,-8.109901e-10,0.0,0.014535262,0.009421473,1.4328992e-08,2.3269475e-08,0.0,0.0,-2.6837592e-08,0.0,0.038105413
21600,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,2.9755292e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051137763,0.038105406,0.038105406,0.038105406,0.023570152,0.03810541,0.03299163,0.014535252,0.0,0.0051137763,-1.2185837e-08,-3.792698e-09,0.0,1.581302e-08,-3.4818017e-09,0.0,0.0145352585,0.009421476,6.5366095e-09,1.5609125e-08,0.0,0.0,-1.6039428e-08,0.0,0.03810541
25200,0.038105413,0.038105413,0.038105413,0.038105413,0.0,0.0,-3.7611994e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005113776,0.038105406,0.038105406,0.038105406,0.023570152,0.038105413,0.03299163,0.014535252,0.0,0.005113776,9.446503e-09,3.3489138e-09,0.0,2.7139049e-09,-4.396725e-09,0.0,0.01453526,0.009421475,1.03065645e-08,3.8330126e-09,0.0,0.0,2.3561482e-09,0.0,0.038105413
28800,0.038105372,0.038105372,0.038105372,0.038105372,0.0,0.0,-7.1829853e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051137824,0.038105447,0.038105447,0.038105447,0.02357016,0.03810537,0.032991666,0.014535289,0.0,0.0051137824,-2.9864143e-08,8.1296087e-10,0.0,-8.1595886e-08,-3.6178525e-09,0.0,0.014535209,0.009421507,-7.8242e-08,-3.900584e-08,0.0,0.0,-3.2185156e-08,0.0,0.038105372
32400,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,-8.47504e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005113777,0.03810541,0.03810541,0.03810541,0.023570154,0.03810541,0.032991633,0.014535256,0.0,0.005113777,2.5041794e-08,6.2945107e-09,0.0,-2.3874712e-08,-8.267043e-09,0.0,0.014535256,0.009421478,4.815759e-09,-9.014265e-09,0.0,0.0,2.3540192e-08,0.0,0.03810541
