,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205923e-06,3.4205912e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906404e-05,-3.4205545e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.0002905967,0.0002536903,0.03813174
3600,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205907e-06,3.4205916e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906433e-05,-3.4205707e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.00029059674,0.0002536903,0.03813174
7200,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205907e-06,3.4205907e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906436e-05,-3.4206032e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.00029059674,0.0002536903,0.03813174
10800,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205898e-06,3.4205925e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.690642e-05,-3.4205868e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.0002905967,0.0002536903,0.03813174
14400,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.420593e-06,3.4205912e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906375e-05,-3.4205382e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485878e-05,-0.003130243,0.00029059665,0.0002536903,0.03813174
18000,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205916e-06,3.4205902e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906436e-05,-3.4205868e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.00029059674,0.0002536903,0.03813174
21600,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205907e-06,3.4205925e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906382e-05,-3.4205545e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.00029059668,0.0002536903,0.03813174
25200,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205916e-06,3.4205912e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906426e-05,-3.4205707e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.0002905967,0.0002536903,0.03813174
28800,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205916e-06,3.4205923e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906404e-05,-3.4205707e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.348588e-05,-0.003130243,0.00029059668,0.0002536903,0.03813174
32400,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205923e-06,3.4205907e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.69064e-05,-3.4205545e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.00029059668,0.0002536903,0.03813174
36000,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205912e-06,3.4205907e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906462e-05,-3.4206194e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485878e-05,-0.003130243,0.00029059677,0.0002536903,0.03813174
39600,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205916e-06,3.4205916e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.690642e-05,-3.4205707e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485878e-05,-0.003130243,0.0002905967,0.0002536903,0.03813174
43200,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205916e-06,3.4205912e-06,3.6906466e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.690648e-05,-3.4206032e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.348588e-05,-0.003130243,0.00029059677,0.0002536903,0.03813174
46800,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205907e-06,3.4205916e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.690643e-05,-3.4205868e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485874e-05,-0.003130243,0.00029059674,0.0002536903,0.03813174
50400,0.03813174,0.03813174,0.03813174,0.03813174,0.005249591,0.0010887824,0.0,3.4205925e-06,3.4205916e-06,3.690647e-05,0.00029059677,0.00029059677,0.00029059677,0.0038368257,0.0038368257,0.03813174,0.03813174,0.03813174,0.021152573,0.03288215,0.034294914,0.010012101,0.0041608084,0.0,0.0069670686,0.0010887824,0.0035462293,-3.6906422e-05,-3.4205382e-06,0.0,0.01172958,0.013142345,0.005878286,0.0,3.3485878e-05,-0.003130243,0.0002905967,0.0002536903,0.03813174
