,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.688276e-05,4.4672115e-06,4.467212e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882232e-05,0.0040988824,8.696814e-05,1.24155495e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.102153e-05,0.0044358578,0.00020451951,0.00029148767,0.034940697
3600,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.6882757e-05,4.467212e-06,4.4672115e-06,4.548874e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882232e-05,0.0040988824,8.6968146e-05,1.2415555e-05,0.0,0.034940694,0.0,0.0,0.00011557411,4.102152e-05,0.0044358578,0.0002045195,0.00029148764,0.034940697
7200,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.6882757e-05,4.467212e-06,4.4672115e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882239e-05,0.0040988824,8.6968146e-05,1.24155495e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.1021525e-05,0.0044358578,0.00020451951,0.00029148767,0.034940697
10800,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.6882761e-05,4.4672115e-06,4.4672115e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882228e-05,0.0040988824,8.696814e-05,1.2415539e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.102153e-05,0.0044358578,0.00020451951,0.00029148764,0.034940697
14400,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.688276e-05,4.4672115e-06,4.4672124e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882235e-05,0.0040988824,8.6968146e-05,1.24155495e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.102153e-05,0.0044358578,0.00020451951,0.00029148767,0.034940697
18000,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.688276e-05,4.4672124e-06,4.467212e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882232e-05,0.0040988824,8.6968146e-05,1.24155595e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.102153e-05,0.0044358578,0.00020451951,0.00029148767,0.034940697
21600,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.688276e-05,4.4672115e-06,4.4672115e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882235e-05,0.0040988824,8.6968146e-05,1.2415545e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.1021525e-05,0.0044358578,0.0002045195,0.00029148767,0.034940697
25200,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.688276e-05,4.4672115e-06,4.467212e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245594,-1.6882228e-05,0.0040988824,8.6968146e-05,1.2415545e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.102153e-05,0.0044358578,0.0002045195,0.00029148767,0.034940697
28800,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.6882761e-05,4.4672115e-06,4.4672115e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882232e-05,0.0040988824,8.696814e-05,1.2415545e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.102153e-05,0.0044358578,0.00020451951,0.00029148764,0.034940697
32400,0.034940697,0.034940697,0.034940697,0.034940697,0.0,0.0,1.688276e-05,4.4672124e-06,4.4672115e-06,4.5488738e-05,0.00033697637,0.00033697637,0.00033697637,0.004435858,0.034940686,0.034940697,0.034940697,0.034940697,0.0,0.034940697,0.0,0.034940694,0.0,0.030504826,-0.00013245596,-1.6882223e-05,0.0040988824,8.6968146e-05,1.24155495e-05,0.0,0.034940694,0.0,0.0,0.00011557413,4.102153e-05,0.0044358578,0.00020451951,0.00029148764,0.034940697
