,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035063136,0.035063136,0.035063136,0.035063136,0.004967269,0.0,0.0,0.0,0.0,0.0,5.8566973e-10,-1.3231218e-09,1.0651738e-09,1.2478661e-09,0.035063125,0.035063136,0.035063136,0.035063136,0.016370498,0.030095868,0.0,0.018692639,0.004967269,0.035063125,0.0,0.0,0.0,0.0,0.0,1.9374529e-09,0.013725371,-0.016370485,0.0,0.0,0.0,0.0,0.0,2.7173555e-09,0.035063136
3600,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672704,0.0,0.0,0.0,0.0,0.0,-5.2540186e-09,-5.636229e-09,-5.4337423e-09,-6.0342287e-09,0.03506312,0.035063136,0.035063136,0.035063136,0.0163705,0.030095872,0.0,0.018692644,0.0049672695,0.03506313,0.0,0.0,0.0,0.0,0.0,2.6382303e-09,0.013725372,-0.016370486,0.0,0.0,0.0,0.0,0.0,-4.926765e-09,0.03506314
7200,0.035063155,0.035063155,0.035063155,0.035063155,0.004967272,0.0,0.0,0.0,0.0,0.0,-1.0223753e-09,-1.1797319e-09,-2.704667e-08,-2.6758778e-08,0.03506311,0.03506313,0.03506313,0.03506313,0.016370507,0.03009588,0.0,0.018692648,0.0049672714,0.035063136,0.0,0.0,0.0,0.0,0.0,-2.5891277e-08,0.013725377,-0.016370494,0.0,0.0,0.0,0.0,0.0,-1.4182794e-09,0.035063155
10800,0.035063192,0.035063192,0.035063192,0.035063192,0.0049672765,0.0,0.0,0.0,0.0,0.0,-1.9082214e-09,-1.9751223e-09,-8.6785626e-08,-8.654469e-08,0.035063088,0.035063103,0.035063103,0.035063103,0.01637052,0.030095913,0.0,0.018692667,0.0049672765,0.03506317,0.0,0.0,0.0,0.0,0.0,-8.5437286e-08,0.013725391,-0.016370507,0.0,0.0,0.0,0.0,0.0,0.0,0.035063192
14400,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672704,0.0,0.0,0.0,0.0,0.0,4.2717376e-09,4.44452e-09,-8.344329e-09,-9.320712e-09,0.03506312,0.035063136,0.035063136,0.035063136,0.0163705,0.030095872,0.0,0.01869264,0.0049672695,0.03506313,0.0,0.0,0.0,0.0,0.0,-6.90504e-09,0.013725372,-0.016370486,0.0,0.0,0.0,0.0,0.0,4.459503e-09,0.03506314
18000,0.03506313,0.03506313,0.03506313,0.03506313,0.0049672676,0.0,0.0,0.0,0.0,0.0,-5.3801247e-10,-1.4792276e-09,2.23882e-08,2.2302448e-08,0.035063133,0.035063144,0.035063144,0.035063144,0.016370494,0.030095862,0.0,0.018692633,0.0049672676,0.035063114,0.0,0.0,0.0,0.0,0.0,-1.466322e-09,0.013725366,-0.01637048,0.0,0.0,0.0,0.0,0.0,3.5543508e-09,0.03506313
21600,0.035063148,0.035063148,0.035063148,0.035063148,0.004967271,0.0,0.0,0.0,0.0,0.0,4.8481543e-09,-2.9655034e-09,-1.776764e-08,-1.773959e-08,0.035063118,0.035063133,0.035063133,0.035063133,0.016370503,0.030095879,0.0,0.018692646,0.004967271,0.035063136,0.0,0.0,0.0,0.0,0.0,-1.3465521e-08,0.013725375,-0.01637049,0.0,0.0,0.0,0.0,0.0,1.20581705e-08,0.035063148
25200,0.035063136,0.035063136,0.035063136,0.035063136,0.0049672695,0.0,0.0,0.0,0.0,0.0,-1.4739536e-10,-3.6761744e-10,-1.4181116e-09,-9.079312e-10,0.035063125,0.035063136,0.035063136,0.035063136,0.0163705,0.030095868,0.0,0.01869264,0.004967269,0.035063125,0.0,0.0,0.0,0.0,0.0,1.5857195e-08,0.013725371,-0.016370485,0.0,0.0,0.0,0.0,0.0,-9.963718e-09,0.035063136
28800,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672704,0.0,0.0,0.0,0.0,0.0,-6.973733e-10,-7.2391887e-10,-5.1818896e-09,-5.0298556e-09,0.03506312,0.035063136,0.035063136,0.035063136,0.0163705,0.030095872,0.0,0.01869264,0.0049672695,0.03506313,0.0,0.0,0.0,0.0,0.0,-3.2111809e-09,0.013725371,-0.016370486,0.0,0.0,0.0,0.0,0.0,1.2058704e-09,0.03506314
32400,0.035063136,0.035063136,0.035063136,0.035063136,0.0049672695,0.0,0.0,0.0,0.0,0.0,-1.9584105e-08,-1.95895e-08,-3.4774691e-10,4.097763e-10,0.035063125,0.035063136,0.035063136,0.035063136,0.016370498,0.030095868,0.0,0.018692639,0.004967269,0.035063125,0.0,0.0,0.0,0.0,0.0,2.052005e-08,0.013725371,-0.016370485,0.0,0.0,0.0,0.0,0.0,-1.9430276e-08,0.035063136
36000,0.035063136,0.035063136,0.035063136,0.035063136,0.004967269,0.0,0.0,0.0,0.0,0.0,-6.6338712e-09,-6.7623205e-09,2.2507924e-09,2.449221e-09,0.035063125,0.035063136,0.035063136,0.035063136,0.016370498,0.030095868,0.0,0.018692639,0.004967269,0.03506312,0.0,0.0,0.0,0.0,0.0,1.086681e-08,0.01372537,-0.016370485,0.0,0.0,0.0,0.0,0.0,-8.353368e-09,0.035063136
39600,0.03506314,0.03506314,0.03506314,0.03506314,0.0049672704,0.0,0.0,0.0,0.0,0.0,1.7240529e-09,7.329939e-10,-7.2240733e-09,-7.2392683e-09,0.03506312,0.035063136,0.035063136,0.035063136,0.016370501,0.030095872,0.0,0.018692644,0.0049672704,0.03506313,0.0,0.0,0.0,0.0,0.0,-6.188017e-09,0.013725372,-0.016370488,0.0,0.0,0.0,0.0,0.0,8.1662654e-10,0.03506314
43200,0.035063144,0.035063144,0.035063144,0.035063144,0.0049672704,0.0,0.0,0.0,0.0,0.0,-2.9265707e-10,5.7882962e-11,-9.090703e-09,-8.661345e-09,0.03506312,0.035063136,0.035063136,0.035063136,0.016370501,0.030095875,0.0,0.018692644,0.0049672704,0.03506313,0.0,0.0,0.0,0.0,0.0,-1.1627656e-08,0.013725372,-0.016370488,0.0,0.0,0.0,0.0,0.0,1.0112114e-08,0.035063144
46800,0.03506302,0.03506302,0.03506302,0.03506302,0.0049672523,0.0,0.0,0.0,0.0,0.0,5.750618e-08,5.73092e-08,2.1056898e-07,2.10585e-07,0.03506322,0.03506323,0.03506323,0.03506323,0.016370442,0.030095767,0.0,0.018692575,0.0049672523,0.035063002,0.0,0.0,0.0,0.0,0.0,1.5881086e-07,0.0137253245,-0.016370429,0.0,0.0,0.0,0.0,0.0,-1.4822564e-07,0.03506302
50400,0.035063136,0.035063136,0.035063136,0.035063136,0.004967269,0.0,0.0,0.0,0.0,0.0,2.2238906e-08,2.4533598e-08,4.8506936e-09,5.0484545e-09,0.03506313,0.03506314,0.03506314,0.03506314,0.016370498,0.030095868,0.0,0.018692639,0.0049672686,0.03506312,0.0,0.0,0.0,0.0,0.0,-2.1086977e-08,0.01372537,-0.016370485,0.0,0.0,0.0,0.0,0.0,2.0631086e-08,0.035063136
54000,0.035063118,0.035063118,0.035063118,0.035063118,0.0049672667,0.0,0.0,0.0,0.0,0.0,-6.808904e-10,-5.3618976e-10,3.3661344e-08,3.3871846e-08,0.035063136,0.03506315,0.03506315,0.03506315,0.01637049,0.030095853,0.0,0.01869263,0.0049672667,0.035063107,0.0,0.0,0.0,0.0,0.0,3.3368103e-08,0.013725364,-0.016370477,0.0,0.0,0.0,0.0,0.0,-2.6338789e-08,0.035063118
57600,0.035063148,0.035063148,0.035063148,0.035063148,0.004967271,0.0,0.0,0.0,0.0,0.0,6.9604356e-10,1.9661327e-10,-1.5301262e-08,-1.4754914e-08,0.035063118,0.035063133,0.035063133,0.035063133,0.016370503,0.030095875,0.0,0.018692644,0.004967271,0.035063133,0.0,0.0,0.0,0.0,0.0,-1.1056774e-08,0.013725374,-0.01637049,0.0,0.0,0.0,0.0,0.0,7.6500255e-09,0.035063148
61200,0.035063136,0.035063136,0.035063136,0.035063136,0.004967269,0.0,0.0,0.0,0.0,0.0,1.3040776e-09,1.4150762e-09,4.504042e-09,4.7477458e-09,0.035063125,0.03506314,0.03506314,0.03506314,0.016370498,0.030095868,0.0,0.018692639,0.0049672686,0.03506312,0.0,0.0,0.0,0.0,0.0,3.2346172e-09,0.01372537,-0.016370485,0.0,0.0,0.0,0.0,0.0,-1.0629819e-09,0.035063136
